date,value
2003-11-11,50.9062194824
2003-11-12,51.2918510437
2003-11-13,52.0631065369
2003-11-14,52.0631065369
2003-11-17,51.2918510437
2003-11-18,51.6774787903
2003-11-19,50.9062194824
2003-11-20,50.5205917358
2003-11-21,50.1349639893
2003-11-24,49.3637046814
2003-11-25,50.5205917358
2003-11-26,50.1349639893
2003-11-27,48.5924453735
2003-11-28,48.9780769348
2003-12-01,49.3637046814
2003-12-02,50.9062194824
2003-12-03,51.2918510437
2003-12-04,51.6774787903
2003-12-05,50.1349639893
2003-12-08,48.9780769348
2003-12-09,49.749332428
2003-12-10,47.8203926086
2003-12-11,48.206817627
2003-12-12,47.8203926086
2003-12-15,48.5924453735
2003-12-16,47.0491333008
2003-12-17,45.8922462463
2003-12-18,46.2778739929
2003-12-19,46.2778739929
2003-12-22,47.4347610474
2003-12-23,47.8203926086
2003-12-24,47.4347610474
2003-12-25,47.8203926086
2003-12-26,47.8203926086
2003-12-29,47.8203926086
2003-12-30,48.5924453735
2003-12-31,48.9780769348
2004-01-01,48.9780769348
2004-01-02,50.5205917358
2004-01-05,50.9062194824
2004-01-06,50.9062194824
2004-01-07,50.5205917358
2004-01-08,50.5205917358
2004-01-09,52.0631065369
2004-01-12,52.0631065369
2004-01-13,52.0631065369
2004-01-14,51.6774787903
2004-01-15,51.6774787903
2004-01-16,51.2918510437
2004-01-19,51.2918510437
2004-01-20,51.2918510437
2004-01-21,51.2918510437
2004-01-22,51.2918510437
2004-01-23,51.2918510437
2004-01-26,51.2918510437
2004-01-27,52.8343658447
2004-01-28,52.0631065369
2004-01-29,51.2918510437
2004-01-30,50.9062194824
2004-02-02,50.1349639893
2004-02-03,48.9780769348
2004-02-04,48.206817627
2004-02-05,48.206817627
2004-02-06,48.5924453735
2004-02-09,50.1349639893
2004-02-10,49.3637046814
2004-02-11,49.3637046814
2004-02-12,49.749332428
2004-02-13,49.3637046814
2004-02-16,48.206817627
2004-02-17,48.206817627
2004-02-18,48.5924453735
2004-02-19,48.9780769348
2004-02-20,48.9780769348
2004-02-23,48.206817627
2004-02-24,47.4347610474
2004-02-25,47.4347610474
2004-02-26,48.9780769348
2004-02-27,48.9780769348
2004-03-01,49.749332428
2004-03-02,51.6774787903
2004-03-03,50.9062194824
2004-03-04,51.6774787903
2004-03-05,51.6774787903
2004-03-08,50.9062194824
2004-03-09,50.5205917358
2004-03-10,48.5924453735
2004-03-11,48.9780769348
2004-03-12,47.8203926086
2004-03-15,47.0491333008
2004-03-16,46.6635055542
2004-03-17,46.6635055542
2004-03-18,47.8203926086
2004-03-19,48.5924453735
2004-03-22,45.5066184998
2004-03-23,42.421585083
2004-03-24,44.7353591919
2004-03-25,44.7353591919
2004-03-26,45.1209869385
2004-03-29,47.4347610474
2004-03-30,46.2778739929
2004-03-31,46.2778739929
2004-04-01,45.8922462463
2004-04-02,45.8922462463
2004-04-05,47.8203926086
2004-04-06,47.8203926086
2004-04-07,47.4347610474
2004-04-08,47.0491333008
2004-04-09,46.2778739929
2004-04-12,47.0491333008
2004-04-13,46.6635055542
2004-04-14,48.5924453735
2004-04-15,47.0491333008
2004-04-16,47.0491333008
2004-04-19,45.8922462463
2004-04-20,47.0491333008
2004-04-21,47.4347610474
2004-04-22,47.8203926086
2004-04-23,49.3637046814
2004-04-26,48.9780769348
2004-04-27,48.9780769348
2004-04-28,47.8203926086
2004-04-29,46.6635055542
2004-04-30,44.3497314453
2004-05-03,44.7353591919
2004-05-04,45.5066184998
2004-05-05,42.421585083
2004-05-06,42.8072128296
2004-05-07,43.964099884
2004-05-10,42.421585083
2004-05-11,44.3497314453
2004-05-12,44.3497314453
2004-05-13,43.964099884
2004-05-14,42.421585083
2004-05-17,39.7221832275
2004-05-18,40.1078109741
2004-05-19,42.8072128296
2004-05-20,42.421585083
2004-05-21,42.421585083
2004-05-24,41.6503257751
2004-05-25,42.0359573364
2004-05-26,43.1928443909
2004-05-27,43.964099884
2004-05-28,44.7353591919
2004-05-31,43.1928443909
2004-06-01,43.5784721375
2004-06-02,42.8072128296
2004-06-03,40.879070282
2004-06-04,40.879070282
2004-06-07,42.421585083
2004-06-08,43.5784721375
2004-06-09,42.421585083
2004-06-10,40.879070282
2004-06-11,38.9509239197
2004-06-14,38.1017951965
2004-06-15,37.8376426697
2004-06-16,38.2775917053
2004-06-17,38.9816970825
2004-06-18,37.6618423462
2004-06-21,38.2775917053
2004-06-22,38.2775917053
2004-06-23,40.2141075134
2004-06-24,40.3015518188
2004-06-25,40.6540603638
2004-06-28,40.3899078369
2004-06-29,40.5657043457
2004-06-30,42.5896644592
2004-07-01,42.5896644592
2004-07-02,40.6540603638
2004-07-05,39.4216499329
2004-07-06,40.4782600403
2004-07-07,39.3342056274
2004-07-08,39.5983581543
2004-07-09,40.4782600403
2004-07-12,39.4216499329
2004-07-13,38.8942527771
2004-07-14,38.8942527771
2004-07-15,37.8376426697
2004-07-16,37.3976898193
2004-07-19,37.1344490051
2004-07-20,36.5177879333
2004-07-21,38.1901473999
2004-07-22,38.1017951965
2004-07-23,37.6618423462
2004-07-26,35.9903907776
2004-07-27,36.6944961548
2004-07-28,36.6944961548
2004-07-29,36.077835083
2004-07-30,37.7501983643
2004-08-02,37.6618423462
2004-08-03,38.7175445557
2004-08-04,38.5417442322
2004-08-05,39.5983581543
2004-08-06,38.7175445557
2004-08-09,38.1017951965
2004-08-10,38.1017951965
2004-08-11,38.5417442322
2004-08-12,38.5417442322
2004-08-13,38.5417442322
2004-08-16,38.1901473999
2004-08-17,38.5417442322
2004-08-18,39.4216499329
2004-08-19,41.1814537048
2004-08-20,40.8298568726
2004-08-23,41.358165741
2004-08-24,41.358165741
2004-08-25,41.358165741
2004-08-26,42.765460968
2004-08-27,42.238067627
2004-08-30,42.3255081177
2004-08-31,41.358165741
2004-09-01,41.4456062317
2004-09-02,40.3899078369
2004-09-03,39.0700531006
2004-09-06,38.7175445557
2004-09-07,39.0700531006
2004-09-08,38.6301002502
2004-09-09,38.4543037415
2004-09-10,39.2458496094
2004-09-13,40.3899078369
2004-09-14,40.0383110046
2004-09-15,39.9499549866
2004-09-16,39.9499549866
2004-09-17,39.4216499329
2004-09-20,39.7741584778
2004-09-21,40.4782600403
2004-09-22,40.3015518188
2004-09-23,39.5100021362
2004-09-24,38.4543037415
2004-09-27,37.8376426697
2004-09-28,37.8376426697
2004-09-29,37.5744018555
2004-09-30,38.1017951965
2004-10-01,39.157497406
2004-10-04,40.0383110046
2004-10-05,39.8615989685
2004-10-06,39.5983581543
2004-10-07,39.5983581543
2004-10-08,38.1017951965
2004-10-11,37.6618423462
2004-10-12,37.4860458374
2004-10-13,37.4860458374
2004-10-14,37.5744018555
2004-10-15,37.3976898193
2004-10-18,37.1344490051
2004-10-19,37.8376426697
2004-10-20,37.6618423462
2004-10-21,38.0143508911
2004-10-22,38.0143508911
2004-10-25,38.0143508911
2004-10-26,37.1344490051
2004-10-27,36.8702964783
2004-10-28,37.8376426697
2004-10-29,38.5417442322
2004-11-01,38.6301002502
2004-11-02,39.5983581543
2004-11-03,41.2698097229
2004-11-04,41.7981147766
2004-11-05,41.9739151001
2004-11-08,42.1497116089
2004-11-09,42.0613555908
2004-11-10,42.238067627
2004-11-11,40.7415046692
2004-11-12,41.358165741
2004-11-15,41.7981147766
2004-11-16,42.5896644592
2004-11-17,43.7337188721
2004-11-18,44.4378242493
2004-11-19,44.4378242493
2004-11-22,42.4138641357
2004-11-23,42.5896644592
2004-11-24,43.0296134949
2004-11-25,42.5022201538
2004-11-26,41.5339622498
2004-11-29,41.2698097229
2004-11-30,41.6214065552
2004-12-01,40.8298568726
2004-12-02,42.238067627
2004-12-03,43.0296134949
2004-12-06,43.0296134949
2004-12-07,43.2937698364
2004-12-08,42.9421691895
2004-12-09,42.4138641357
2004-12-10,42.4138641357
2004-12-13,41.885559082
2004-12-14,42.3255081177
2004-12-15,43.8220748901
2004-12-16,43.9978713989
2004-12-17,43.8220748901
2004-12-20,43.9978713989
2004-12-21,43.3821220398
2004-12-22,43.8220748901
2004-12-23,43.9978713989
2004-12-24,43.9978713989
2004-12-27,43.9095191956
2004-12-28,43.9978713989
2004-12-29,44.4378242493
2004-12-30,44.4378242493
2004-12-31,44.4378242493
2005-01-03,44.8777732849
2005-01-04,43.6453666687
2005-01-05,42.6780166626
2005-01-06,42.238067627
2005-01-07,42.0613555908
2005-01-10,42.6780166626
2005-01-11,42.4138641357
2005-01-12,41.358165741
2005-01-13,41.1814537048
2005-01-14,41.358165741
2005-01-17,43.0296134949
2005-01-18,43.2054138184
2005-01-19,41.9739151001
2005-01-20,42.238067627
2005-01-21,41.7981147766
2005-01-24,41.358165741
2005-01-25,41.885559082
2005-01-26,43.2937698364
2005-01-27,43.4695663452
2005-01-28,43.9978713989
2005-01-31,45.7576789856
2005-02-01,46.1976280212
2005-02-02,47.0775337219
2005-02-03,47.0775337219
2005-02-04,47.0775337219
2005-02-07,47.0775337219
2005-02-08,47.0775337219
2005-02-09,47.0775337219
2005-02-10,47.0775337219
2005-02-11,47.0775337219
2005-02-14,47.9574356079
2005-02-15,48.3973846436
2005-02-16,47.9574356079
2005-02-17,47.0775337219
2005-02-18,47.5174827576
2005-02-21,47.9574356079
2005-02-22,47.5174827576
2005-02-23,47.0775337219
2005-02-24,46.6375808716
2005-02-25,48.3973846436
2005-02-28,48.3973846436
2005-03-01,47.7816352844
2005-03-02,47.6058387756
2005-03-03,47.0775337219
2005-03-04,46.1976280212
2005-03-07,46.4617805481
2005-03-08,47.2533302307
2005-03-09,46.6375808716
2005-03-10,45.7576789856
2005-03-11,46.1976280212
2005-03-14,45.3177261353
2005-03-15,44.9652175903
2005-03-16,45.7576789856
2005-03-17,44.7894210815
2005-03-18,44.7894210815
2005-03-21,44.5252685547
2005-03-22,44.4378242493
2005-03-23,44.2620239258
2005-03-24,44.5252685547
2005-03-25,45.3177261353
2005-03-28,45.3177261353
2005-03-29,44.9652175903
2005-03-30,44.5252685547
2005-03-31,45.3177261353
2005-04-01,46.2859840393
2005-04-04,45.9334754944
2005-04-05,45.9334754944
2005-04-06,45.3177261353
2005-04-07,45.2293701172
2005-04-08,46.0218315125
2005-04-11,45.6693229675
2005-04-12,46.0218315125
2005-04-13,46.1976280212
2005-04-14,45.1419296265
2005-04-15,45.1419296265
2005-04-18,44.2620239258
2005-04-19,44.0853157043
2005-04-20,44.0853157043
2005-04-21,43.6453666687
2005-04-22,43.6453666687
2005-04-25,43.8220748901
2005-04-26,45.4051704407
2005-04-27,45.9334754944
2005-04-28,46.6375808716
2005-04-29,45.6693229675
2005-05-02,45.6693229675
2005-05-03,46.0218315125
2005-05-04,46.1976280212
2005-05-05,47.4291305542
2005-05-06,48.0457878113
2005-05-09,48.1332321167
2005-05-10,48.1332321167
2005-05-11,47.1658859253
2005-05-12,47.9574356079
2005-05-13,48.2215881348
2005-05-16,48.2215881348
2005-05-17,47.7816352844
2005-05-18,48.3090324402
2005-05-19,49.6297988892
2005-05-20,49.7172393799
2005-05-23,48.573184967
2005-05-24,49.6297988892
2005-05-25,49.1014900208
2005-05-26,49.2772903442
2005-05-27,49.9813919067
2005-05-30,49.8930397034
2005-05-31,50.0697479248
2005-06-01,49.1898460388
2005-06-02,50.0697479248
2005-06-03,50.7729415894
2005-06-06,51.1254501343
2005-06-07,50.5971412659
2005-06-08,51.2128944397
2005-06-09,51.0370941162
2005-06-10,51.1254501343
2005-06-13,50.3553085327
2005-06-14,50.3553085327
2005-06-15,50.8172569275
2005-06-16,51.6483802795
2005-06-17,52.4804611206
2005-06-20,52.5722808838
2005-06-21,51.5565643311
2005-06-22,52.5722808838
2005-06-23,52.8496398926
2005-06-24,52.2958755493
2005-06-27,52.2031021118
2005-06-28,52.1103286743
2005-06-29,50.72448349
2005-06-30,50.9100265503
2005-07-01,51.4637947083
2005-07-04,50.9100265503
2005-07-05,50.2625350952
2005-07-06,50.4480781555
2005-07-07,50.4480781555
2005-07-08,49.708770752
2005-07-11,52.4804611206
2005-07-12,52.7578239441
2005-07-13,52.4804611206
2005-07-14,52.6650505066
2005-07-15,52.2958755493
2005-07-18,52.2958755493
2005-07-19,51.925743103
2005-07-20,52.1103286743
2005-07-21,52.1103286743
2005-07-22,52.5722808838
2005-07-25,51.8339271545
2005-07-26,51.3719787598
2005-07-27,49.0612754822
2005-07-28,49.8005867004
2005-07-29,49.1540489197
2005-08-01,49.2468185425
2005-08-02,50.72448349
2005-08-03,51.6483802795
2005-08-04,50.539894104
2005-08-05,50.539894104
2005-08-08,49.338634491
2005-08-09,48.9694595337
2005-08-10,48.7848701477
2005-08-11,49.523223877
2005-08-12,49.523223877
2005-08-15,48.9694595337
2005-08-16,48.9694595337
2005-08-17,48.6921005249
2005-08-18,48.0455627441
2005-08-19,47.6754302979
2005-08-22,48.0455627441
2005-08-23,48.0455627441
2005-08-24,47.5836143494
2005-08-25,47.8609733582
2005-08-26,48.7848701477
2005-08-29,47.3990249634
2005-08-30,47.2134819031
2005-08-31,49.8933563232
2005-09-01,49.8933563232
2005-09-02,48.5993270874
2005-09-05,48.1373786926
2005-09-06,48.2301483154
2005-09-07,48.0455627441
2005-09-08,47.9527893066
2005-09-09,47.6754302979
2005-09-12,48.6921005249
2005-09-13,49.4314079285
2005-09-14,49.8005867004
2005-09-15,49.8005867004
2005-09-16,48.5993270874
2005-09-19,49.1540489197
2005-09-20,49.523223877
2005-09-21,49.523223877
2005-09-22,48.1373786926
2005-09-23,47.4908409119
2005-09-26,47.1216621399
2005-09-27,47.5836143494
2005-09-28,47.3062515259
2005-09-29,49.8292770386
2005-09-30,50.976978302
2005-10-03,50.4987678528
2005-10-04,51.6464691162
2005-10-05,51.8377494812
2005-10-06,51.3595428467
2005-10-07,51.5508270264
2005-10-10,51.5508270264
2005-10-11,50.5944099426
2005-10-12,49.5423545837
2005-10-13,49.1597862244
2005-10-14,48.8728637695
2005-10-17,47.9164466858
2005-10-18,48.2990112305
2005-10-19,47.3904151917
2005-10-20,48.1077308655
2005-10-21,47.0556716919
2005-10-24,48.1077308655
2005-10-25,48.5859375
2005-10-26,48.5859375
2005-10-27,47.4382362366
2005-10-28,48.2033691406
2005-10-31,49.7336349487
2005-11-01,49.5423545837
2005-11-02,50.4031257629
2005-11-03,51.168258667
2005-11-04,51.8377494812
2005-11-07,52.0290336609
2005-11-08,52.1246757507
2005-11-09,52.8898086548
2005-11-10,53.4636573792
2005-11-11,54.5157165527
2005-11-14,54.5157165527
2005-11-15,54.5157165527
2005-11-16,54.324432373
2005-11-17,53.6549415588
2005-11-18,54.6113586426
2005-11-21,55.3764915466
2005-11-22,55.4721336365
2005-11-23,57.0980415344
2005-11-24,57.0980415344
2005-11-25,56.5241889954
2005-11-28,56.9067573547
2005-11-29,55.2808494568
2005-11-30,56.9067573547
2005-12-01,56.715473175
2005-12-02,57.9588127136
2005-12-05,59.2977981567
2005-12-06,59.7760047913
2005-12-07,59.7760047913
2005-12-08,59.0108718872
2005-12-09,58.1500968933
2005-12-12,58.5326652527
2005-12-13,59.2977981567
2005-12-14,58.4370231628
2005-12-15,58.2457389832
2005-12-16,59.2977981567
2005-12-19,59.7760047913
2005-12-20,59.5847206116
2005-12-21,60.2542114258
2005-12-22,57.5619010925
2005-12-23,61.1149864197
2005-12-26,58.9477500916
2005-12-27,61.0193443298
2005-12-28,60.732421875
2005-12-29,60.2542114258
2005-12-30,59.7760047913
2006-01-02,58.341381073
2006-01-03,60.1585693359
2006-01-04,60.6367797852
2006-01-05,61.2106285095
2006-01-06,62.6452522278
2006-01-09,65.1319351196
2006-01-10,63.7929534912
2006-01-11,62.9321784973
2006-01-12,62.6452522278
2006-01-13,61.688835144
2006-01-16,61.1149864197
2006-01-17,61.7844772339
2006-01-18,58.9152297974
2006-01-19,59.2977981567
2006-01-20,59.7760047913
2006-01-23,59.1065139771
2006-01-24,59.2021560669
2006-01-25,60.732421875
2006-02-03,60.6367797852
2006-02-06,63.6016693115
2006-02-07,62.1670455933
2006-02-08,60.3498535156
2006-02-09,60.2542114258
2006-02-10,59.8716468811
2006-02-13,59.6803627014
2006-02-14,59.5847206116
2006-02-15,58.6283073425
2006-02-16,59.6803627014
2006-02-17,59.0108718872
2006-02-20,59.9672889709
2006-02-21,59.3934402466
2006-02-22,59.2021560669
2006-02-23,58.1500968933
2006-02-24,58.341381073
2006-02-27,58.2457389832
2006-03-01,57.7675323486
2006-03-02,59.9672889709
2006-03-03,59.1065139771
2006-03-06,58.2457389832
2006-03-07,57.4806060791
2006-03-08,56.4285507202
2006-03-09,57.1936836243
2006-03-10,58.7239456177
2006-03-13,58.7239456177
2006-03-14,57.3849639893
2006-03-15,58.4370231628
2006-03-16,57.8631744385
2006-03-17,58.0544548035
2006-03-20,57.5762481689
2006-03-21,57.8631744385
2006-03-22,57.0023994446
2006-03-23,57.0023994446
2006-03-24,57.1936836243
2006-03-27,57.6718902588
2006-03-28,58.7239456177
2006-03-29,59.2021560669
2006-03-30,60.1585693359
2006-03-31,61.4019126892
2006-04-03,61.9757614136
2006-04-04,61.688835144
2006-04-06,63.0278205872
2006-04-07,64.4624404907
2006-04-10,64.0798797607
2006-04-11,63.2191047668
2006-04-12,63.8885955811
2006-04-13,64.2711639404
2006-04-14,65.0362930298
2006-04-17,64.8450088501
2006-04-18,64.9406509399
2006-04-19,66.3752746582
2006-04-20,66.8534851074
2006-04-21,66.2796325684
2006-04-24,65.2275772095
2006-04-25,64.0798797607
2006-04-26,65.9927062988
2006-04-27,64.2711639404
2006-04-28,65.1319351196
2006-05-02,64.2711639404
2006-05-03,64.0798797607
2006-05-04,64.5580825806
2006-05-05,65.514503479
2006-05-08,66.3752746582
2006-05-09,65.0362930298
2006-05-10,63.6016693115
2006-05-11,63.6973114014
2006-05-12,62.0714035034
2006-05-15,60.4454956055
2006-05-16,59.6803627014
2006-05-17,60.92370224
2006-05-18,57.7464904785
2006-05-19,57.7464904785
2006-05-22,58.1500968933
2006-05-23,58.4370231628
2006-05-24,58.341381073
2006-05-25,57.1936836243
2006-05-26,56.9067573547
2006-05-29,55.6213340759
2006-05-30,57.5762481689
2006-06-01,58.7239456177
2006-06-02,59.7760047913
2006-06-05,57.7675323486
2006-06-06,58.1500968933
2006-06-07,57.4806060791
2006-06-08,53.4636573792
2006-06-09,55.950340271
2006-06-12,54.9939231873
2006-06-13,53.7505836487
2006-06-14,55.5677757263
2006-06-15,54.324432373
2006-06-16,56.8111152649
2006-06-19,56.8111152649
2006-06-20,53.8854370117
2006-06-21,54.4765014648
2006-06-22,56.840763092
2006-06-23,55.757144928
2006-06-26,56.1511878967
2006-06-27,56.5452308655
2006-06-28,55.264591217
2006-06-29,55.8556556702
2006-06-30,57.5303382874
2006-07-03,57.6288528442
2006-07-04,57.9243812561
2006-07-05,56.840763092
2006-07-06,56.2496986389
2006-07-07,56.0526771545
2006-07-10,56.0526771545
2006-07-11,55.5601234436
2006-07-12,56.2496986389
2006-07-13,55.4616127014
2006-07-14,54.2794837952
2006-07-17,52.998840332
2006-07-18,53.2943725586
2006-07-19,52.998840332
2006-07-20,55.3631019592
2006-07-21,54.0824584961
2006-07-24,52.1122436523
2006-07-25,52.998840332
2006-07-26,52.8333435059
2006-07-27,53.1269035339
2006-07-28,53.5899047852
2006-07-31,53.9839477539
2006-08-01,54.2794837952
2006-08-02,54.0824584961
2006-08-03,54.0824584961
2006-08-04,54.0824584961
2006-08-07,53.7869262695
2006-08-08,54.6735267639
2006-08-09,54.9690589905
2006-08-10,55.9541664124
2006-08-11,56.5452308655
2006-08-14,56.7422523499
2006-08-15,56.7422523499
2006-08-16,58.1214065552
2006-08-17,58.8109817505
2006-08-18,58.7124710083
2006-08-21,57.0377845764
2006-08-22,57.9243812561
2006-08-23,57.2348060608
2006-08-24,56.0526771545
2006-08-25,56.1511878967
2006-08-28,55.3631019592
2006-08-29,55.6586341858
2006-08-30,56.4467201233
2006-08-31,57.2348060608
2006-09-01,57.9243812561
2006-09-04,58.4169387817
2006-09-05,57.7273635864
2006-09-06,56.9392738342
2006-09-07,56.2496986389
2006-09-08,55.5778541565
2006-09-11,55.4616127014
2006-09-12,55.8556556702
2006-09-13,57.5303382874
2006-09-14,57.5303382874
2006-09-15,57.8327674866
2006-09-18,59.0080032349
2006-09-19,59.599067688
2006-09-20,59.0080032349
2006-09-21,59.599067688
2006-09-22,58.8109817505
2006-09-25,58.8109817505
2006-09-26,59.599067688
2006-09-27,59.9931106567
2006-09-28,59.9931106567
2006-09-29,58.8109817505
2006-10-02,59.3035354614
2006-10-03,59.1065139771
2006-10-04,57.6288528442
2006-10-05,59.7960891724
2006-10-09,59.7960891724
2006-10-11,59.6975784302
2006-10-12,60.0916213989
2006-10-13,62.2588615417
2006-10-16,64.0320587158
2006-10-17,61.9633293152
2006-10-18,61.0767326355
2006-10-19,60.0916213989
2006-10-20,60.8797073364
2006-10-23,60.2886428833
2006-10-24,62.0618400574
2006-10-25,61.3722648621
2006-10-26,60.2827339172
2006-10-27,61.5692863464
2006-10-30,59.7960891724
2006-10-31,60.0916213989
2006-11-01,59.3035354614
2006-11-02,59.8945999146
2006-11-03,60.1901321411
2006-11-06,59.599067688
2006-11-07,59.6975784302
2006-11-08,59.5005569458
2006-11-09,59.599067688
2006-11-10,59.8945999146
2006-11-13,59.1065139771
2006-11-14,59.8945999146
2006-11-15,60.8797073364
2006-11-16,61.2737541199
2006-11-17,61.4707756042
2006-11-20,61.2737541199
2006-11-21,62.0618400574
2006-11-22,62.0618400574
2006-11-23,62.5543937683
2006-11-24,62.4558830261
2006-11-27,63.6380119324
2006-11-28,63.0469474792
2006-11-29,63.5395011902
2006-11-30,64.5246124268
2006-12-01,65.5097198486
2006-12-04,65.3126983643
2006-12-05,65.9037628174
2006-12-06,66.8888702393
2006-12-07,66.0022735596
2006-12-08,65.1156768799
2006-12-11,65.5097198486
2006-12-12,63.2439689636
2006-12-13,63.9335441589
2006-12-14,63.1454582214
2006-12-15,63.9335441589
2006-12-18,65.6082305908
2006-12-19,64.130569458
2006-12-20,63.8350334167
2006-12-21,63.9335441589
2006-12-22,64.6231231689
2006-12-25,64.130569458
2006-12-26,65.0171661377
2006-12-27,65.4112091064
2006-12-28,65.1156768799
2006-12-29,66.4948272705
2007-01-02,66.6918487549
2007-01-03,66.9873809814
2007-01-04,66.6918487549
2007-01-05,65.9037628174
2007-01-08,64.8201446533
2007-01-09,65.0171661377
2007-01-10,63.2439689636
2007-01-11,64.8201446533
2007-01-12,68.0709991455
2007-01-15,68.1695098877
2007-01-16,69.2531356812
2007-01-17,69.8442001343
2007-01-18,69.7910003662
2007-01-19,68.7605743408
2007-01-22,67.9724884033
2007-01-23,67.7754669189
2007-01-24,69.4501571655
2007-01-25,69.9427108765
2007-01-26,66.9873809814
2007-01-29,67.5784454346
2007-01-30,66.6544189453
2007-01-31,66.3963165283
2007-02-01,66.0022735596
2007-02-02,66.7903594971
2007-02-05,66.7903594971
2007-02-06,67.8739776611
2007-02-07,67.7754669189
2007-02-08,67.3814239502
2007-02-09,66.9873809814
2007-02-12,66.0022735596
2007-02-13,64.8201446533
2007-02-14,66.2978057861
2007-02-26,67.8739776611
2007-02-27,68.2680206299
2007-03-01,65.706741333
2007-03-02,65.4781951904
2007-03-05,62.0470619202
2007-03-06,64.130569458
2007-03-07,64.5246124268
2007-03-08,64.9186553955
2007-03-09,65.5097198486
2007-03-12,66.1992950439
2007-03-13,68.0709991455
2007-03-14,66.8888702393
2007-03-15,67.9724884033
2007-03-16,67.9724884033
2007-03-19,67.9724884033
2007-03-20,68.1695098877
2007-03-21,68.6620635986
2007-03-22,69.1546173096
2007-03-23,68.9575958252
2007-03-26,68.9575958252
2007-03-27,68.1695098877
2007-03-28,67.282913208
2007-03-29,67.6769561768
2007-03-30,66.8888702393
2007-04-02,67.1844024658
2007-04-03,66.9873809814
2007-04-04,68.2680206299
2007-04-09,67.9724884033
2007-04-10,67.4799346924
2007-04-11,68.2680206299
2007-04-12,67.4799346924
2007-04-13,67.282913208
2007-04-16,66.4948272705
2007-04-17,66.9873809814
2007-04-18,67.5784454346
2007-04-19,66.3963165283
2007-04-20,66.4948272705
2007-04-23,67.5784454346
2007-04-24,68.7605743408
2007-04-25,68.2680206299
2007-04-26,68.8590927124
2007-04-27,67.9724884033
2007-04-30,67.6769561768
2007-05-02,66.9873809814
2007-05-03,67.3814239502
2007-05-04,68.0709991455
2007-05-07,67.4799346924
2007-05-08,66.9873809814
2007-05-09,66.9873809814
2007-05-10,67.4799346924
2007-05-11,66.4948272705
2007-05-14,66.1992950439
2007-05-15,65.5097198486
2007-05-16,65.6082305908
2007-05-17,66.6918487549
2007-05-18,67.4799346924
2007-05-21,68.1695098877
2007-05-22,67.3814239502
2007-05-23,67.8739776611
2007-05-24,67.4799346924
2007-05-25,66.3963165283
2007-05-28,66.5933380127
2007-05-29,67.5784454346
2007-05-30,66.9873809814
2007-05-31,67.1844024658
2007-06-01,67.7754669189
2007-06-04,68.0709991455
2007-06-05,67.9724884033
2007-06-06,67.8739776611
2007-06-07,67.9724884033
2007-06-08,64.7481689453
2007-06-11,64.9461746216
2007-06-12,64.1541442871
2007-06-13,63.4611244202
2007-06-14,64.3521499634
2007-06-15,65.045173645
2007-06-20,67.6192626953
2007-06-21,68.5102920532
2007-06-22,68.312286377
2007-06-25,69.6983337402
2007-06-26,68.4112854004
2007-06-27,68.8073043823
2007-06-28,69.6983337402
2007-06-29,70.1933517456
2007-07-02,70.292350769
2007-07-03,70.4903564453
2007-07-04,71.183380127
2007-07-05,70.6883621216
2007-07-06,69.7973327637
2007-07-09,71.2823867798
2007-07-10,71.2823867798
2007-07-11,71.6783981323
2007-07-12,70.9853744507
2007-07-13,72.2724151611
2007-07-16,71.7774047852
2007-07-17,71.9754104614
2007-07-18,70.292350769
2007-07-19,69.3023223877
2007-07-20,68.7082977295
2007-07-23,68.0152740479
2007-07-24,70.5893630981
2007-07-25,68.9063034058
2007-07-26,67.5202560425
2007-07-27,63.362121582
2007-07-30,64.3521499634
2007-07-31,64.3521499634
2007-08-01,60.6890296936
2007-08-02,63.1641120911
2007-08-03,63.2631149292
2007-08-06,61.9760742188
2007-08-07,60.6890296936
2007-08-08,62.174079895
2007-08-09,63.1641120911
2007-08-10,60.8870353699
2007-08-13,61.3820533752
2007-08-14,61.2830505371
2007-08-15,60.3920211792
2007-08-16,58.5109558105
2007-08-17,58.4119529724
2007-08-20,61.5800590515
2007-08-21,61.2830505371
2007-08-22,60.2930183411
2007-08-23,62.174079895
2007-08-24,60.986038208
2007-08-27,60.986038208
2007-08-28,60.7880325317
2007-08-29,59.5999946594
2007-08-30,59.8970031738
2007-08-31,62.0750770569
2007-09-03,61.9760742188
2007-09-04,60.986038208
2007-09-05,61.184047699
2007-09-06,61.5800590515
2007-09-07,61.3820533752
2007-09-10,60.5900268555
2007-09-11,60.6890296936
2007-09-12,60.8870353699
2007-09-13,59.996006012
2007-09-14,61.184047699
2007-09-17,60.1940155029
2007-09-18,60.1940155029
2007-09-19,60.7880325317
2007-09-20,60.3920211792
2007-09-21,60.8870353699
2007-09-26,60.8870353699
2007-09-27,62.9661064148
2007-09-28,62.9661064148
2007-10-01,63.2631149292
2007-10-02,64.2531509399
2007-10-03,64.3521499634
2007-10-04,63.5601272583
2007-10-05,63.9561386108
2007-10-08,64.3521499634
2007-10-09,64.1541442871
2007-10-11,62.6690979004
2007-10-12,60.6890296936
2007-10-15,62.2730827332
2007-10-16,61.7780685425
2007-10-17,61.3820533752
2007-10-18,62.2730827332
2007-10-19,61.3820533752
2007-10-22,59.996006012
2007-10-23,60.8870353699
2007-10-24,60.1940155029
2007-10-25,60.4910240173
2007-10-26,60.986038208
2007-10-29,63.2631149292
2007-10-30,62.3720855713
