date,value
2003-08-12,21.6051311493
2003-08-13,21.8030776978
2003-08-14,22.1989879608
2003-08-15,22.2838287354
2003-08-18,22.6797351837
2003-08-19,23.07563591
2003-08-20,23.07563591
2003-08-21,23.4432601929
2003-08-22,23.3301486969
2003-08-25,23.1321964264
2003-08-26,23.4715499878
2003-08-27,23.4432601929
2003-08-28,23.3018665314
2003-08-29,23.4715499878
2003-09-02,24.6027069092
2003-09-03,24.6309833527
2003-09-04,24.3199119568
2003-09-05,24.0088386536
2003-09-08,24.3764705658
2003-09-09,24.6027069092
2003-09-10,24.2067985535
2003-09-11,24.2633552551
2003-09-12,24.6309833527
2003-09-15,24.4895877838
2003-09-16,25.649023056
2003-09-17,25.3945121765
2003-09-18,25.9318199158
2003-09-19,25.6207427979
2003-09-22,25.1682815552
2003-09-23,25.3662261963
2003-09-24,24.9420471191
2003-09-25,24.574420929
2003-09-26,24.857219696
2003-09-29,25.1117267609
2003-09-30,24.7723846436
2003-10-01,25.7904186249
2003-10-02,26.2994480133
2003-10-03,26.7801837921
2003-10-06,26.638792038
2003-10-07,26.7236289978
2003-10-08,26.271156311
2003-10-09,26.4408340454
2003-10-10,26.9498558044
2003-10-13,27.0629749298
2003-10-14,27.3740386963
2003-10-15,26.8650226593
2003-10-16,27.0912570953
2003-10-17,27.0064182281
2003-10-20,27.2609348297
2003-10-21,27.4023132324
2003-10-22,26.4973945618
2003-10-23,25.6207427979
2003-10-24,25.5924625397
2003-10-27,26.0166435242
2003-10-28,26.5822296143
2003-10-29,26.6953372955
2003-10-30,26.638792038
2003-10-31,26.1297645569
2003-11-03,26.3842811584
2003-11-04,26.7801837921
2003-11-05,26.6105117798
2003-11-06,25.9318199158
2003-11-07,26.1863288879
2003-11-10,25.960100174
2003-11-11,25.3379554749
2003-11-12,25.8752498627
2003-11-13,25.8752498627
2003-11-14,25.3662261963
2003-11-17,24.6027069092
2003-11-18,24.4895877838
2003-11-19,24.5461463928
2003-11-20,24.3199119568
2003-11-21,24.574420929
2003-11-24,25.0834522247
2003-11-25,24.9986114502
2003-11-26,25.2531242371
2003-11-28,25.3379554749
2003-12-01,26.1014881134
2003-12-02,25.8752498627
2003-12-03,26.0732078552
2003-12-04,26.1297645569
2003-12-05,25.9318199158
2003-12-08,25.8187026978
2003-12-09,25.5359153748
2003-12-10,25.140007019
2003-12-11,25.5359153748
2003-12-12,25.8187026978
2003-12-15,25.7338581085
2003-12-16,25.9318199158
2003-12-17,25.649023056
2003-12-18,26.044927597
2003-12-19,25.9318199158
2003-12-22,26.2768878937
2003-12-23,26.4183177948
2003-12-24,26.0506095886
2003-12-26,26.6163158417
2003-12-29,26.8425960541
2003-12-30,27.1537284851
2003-12-31,27.2668781281
2004-01-02,27.4365901947
2004-01-05,28.0022926331
2004-01-06,27.7477073669
2004-01-07,27.5214252472
2004-01-08,27.7477073669
2004-01-09,27.5214252472
2004-01-12,27.7194366455
2004-01-13,27.2951602936
2004-01-14,27.4931526184
2004-01-15,27.2951602936
2004-01-16,27.7194366455
2004-01-20,27.832572937
2004-01-21,27.860874176
2004-01-22,28.0871429443
2004-01-23,27.6345844269
2004-01-26,28.0871429443
2004-01-27,27.6911506653
2004-01-28,27.1537284851
2004-01-29,27.323431015
2004-01-30,27.323431015
2004-02-02,27.4931526184
2004-02-03,27.351732254
2004-02-04,26.5597457886
2004-02-05,26.8143043518
2004-02-06,27.1254367828
2004-02-09,26.8143043518
2004-02-10,27.0405864716
2004-02-11,27.2103061676
2004-02-12,26.9557361603
2004-02-13,27.1537284851
2004-02-17,27.6063041687
2004-02-18,27.323431015
2004-02-19,27.2103061676
2004-02-20,26.8991622925
2004-02-23,27.0688800812
2004-02-24,26.7577419281
2004-02-25,26.6728839874
2004-02-26,26.7860279083
2004-02-27,27.4648704529
2004-03-01,28.3134250641
2004-03-02,28.0022926331
2004-03-03,27.9174251556
2004-03-04,27.860874176
2004-03-05,27.9457149506
2004-03-08,27.860874176
2004-03-09,27.832572937
2004-03-10,27.5497207642
2004-03-11,26.9840259552
2004-03-12,27.5780086517
2004-03-15,27.5214252472
2004-03-16,28.0305728912
2004-03-17,29.0771198273
2004-03-18,29.3316936493
2004-03-19,28.8225574493
2004-03-22,28.3699913025
2004-03-23,28.8508358002
2004-03-24,29.473115921
2004-03-25,30.3216686249
2004-03-26,30.6327972412
2004-03-29,30.8590908051
2004-03-30,30.5762310028
2004-03-31,30.7459526062
2004-04-01,31.0853748322
2004-04-02,31.339931488
2004-04-05,31.4530715942
2004-04-06,31.3116474152
2004-04-07,31.0287895203
2004-04-08,30.8873710632
2004-04-12,31.5379257202
2004-04-13,30.9439506531
2004-04-14,30.378238678
2004-04-15,29.9539642334
2004-04-16,30.349943161
2004-04-19,29.8125419617
2004-04-20,29.9822502136
2004-04-21,30.208524704
2004-04-22,30.5479469299
2004-04-23,30.349943161
2004-04-26,30.3216686249
2004-04-27,30.0670986176
2004-04-28,29.16198349
2004-04-29,29.0771198273
2004-04-30,28.6811313629
2004-05-03,28.6528511047
2004-05-04,29.1054039001
2004-05-05,29.5014019012
2004-05-06,28.5679893494
2004-05-07,27.7194366455
2004-05-10,25.9657592773
2004-05-11,26.5031757355
2004-05-12,26.8708820343
2004-05-13,26.3334636688
2004-05-14,25.9657592773
2004-05-17,25.2869129181
2004-05-18,25.9940414429
2004-05-19,26.6163158417
2004-05-20,26.7860279083
2004-05-21,27.2385902405
2004-05-24,27.2103061676
2004-05-25,27.7194366455
2004-05-26,27.5214252472
2004-05-27,28.0305728912
2004-05-28,28.256855011
2004-06-01,28.0871429443
2004-06-02,28.2851333618
2004-06-03,27.4648704529
2004-06-04,27.8042926788
2004-06-07,28.9356880188
2004-06-08,28.8225574493
2004-06-09,28.2002868652
2004-06-10,28.9356880188
2004-06-14,28.256855011
2004-06-15,28.9639816284
2004-06-16,28.9356880188
2004-06-17,28.9074211121
2004-06-18,28.9074211121
2004-06-21,29.1336956024
2004-06-22,29.2468395233
2004-06-23,29.3599643707
2004-06-24,29.7276821136
2004-06-25,29.7276821136
2004-06-28,29.8973846436
2004-06-29,29.8973846436
2004-06-30,30.0388088226
2004-07-01,29.5014019012
2004-07-02,29.3316936493
2004-07-06,28.3699913025
2004-07-07,28.6245632172
2004-07-08,28.1437149048
2004-07-09,28.8508358002
2004-07-12,28.879119873
2004-07-13,29.473115921
2004-07-14,28.7659854889
2004-07-15,28.4548435211
2004-07-16,28.6245632172
2004-07-19,28.7376995087
2004-07-20,28.7942676544
2004-07-21,28.0588607788
2004-07-22,28.3699913025
2004-07-23,27.6911506653
2004-07-26,27.832572937
2004-07-27,27.8042926788
2004-07-28,27.6063041687
2004-07-29,27.5214252472
2004-07-30,27.832572937
2004-08-02,28.0022926331
2004-08-03,27.776008606
2004-08-04,27.5214252472
2004-08-05,26.8708820343
2004-08-06,26.7294597626
2004-08-09,26.9840259552
2004-08-10,27.2103061676
2004-08-11,27.4365901947
2004-08-12,27.0123100281
2004-08-13,26.7011623383
2004-08-16,26.9840259552
2004-08-17,26.9557361603
2004-08-18,27.351732254
2004-08-19,27.3800125122
2004-08-20,27.9174251556
2004-08-23,27.5497207642
2004-08-24,27.9740028381
2004-08-25,28.2002868652
2004-08-26,28.0871429443
2004-08-27,28.1719932556
2004-08-30,28.0305728912
2004-08-31,28.2285728455
2004-09-01,28.1719932556
2004-09-02,28.3982868195
2004-09-03,27.6063041687
2004-09-07,28.6528511047
2004-09-08,28.3982868195
2004-09-09,28.0871429443
2004-09-10,28.0588607788
2004-09-13,28.1437149048
2004-09-14,28.3982868195
2004-09-15,27.7477073669
2004-09-16,27.860874176
2004-09-17,27.7477073669
2004-09-20,27.6911506653
2004-09-21,27.860874176
2004-09-22,27.2385902405
2004-09-23,27.1537284851
2004-09-24,27.0971679688
2004-09-27,26.8143043518
2004-09-28,26.9840259552
2004-09-29,27.0405864716
2004-09-30,27.4365901947
2004-10-01,28.0588607788
2004-10-04,28.2285728455
2004-10-05,28.0871429443
2004-10-06,28.3417015076
2004-10-07,27.9740028381
2004-10-08,28.1719932556
2004-10-11,28.3699913025
2004-10-12,28.0305728912
2004-10-13,27.776008606
2004-10-14,27.4365901947
2004-10-15,27.6063041687
2004-10-18,27.8042926788
2004-10-19,27.832572937
2004-10-20,27.662858963
2004-10-21,27.8891429901
2004-10-22,27.5214252472
2004-10-25,27.6345844269
2004-10-26,27.662858963
2004-10-27,28.0871429443
2004-10-28,28.0588607788
2004-10-29,28.0871429443
2004-11-01,28.0022926331
2004-11-02,28.3417015076
2004-11-03,28.5679893494
2004-11-04,28.9639816284
2004-11-05,29.0205516815
2004-11-08,28.7942676544
2004-11-09,28.6811313629
2004-11-10,28.3134250641
2004-11-11,28.4548435211
2004-11-12,28.9074211121
2004-11-15,29.3599643707
2004-11-16,29.1902618408
2004-11-17,29.5862503052
2004-11-18,29.473115921
2004-11-19,29.16198349
2004-11-22,29.0771198273
2004-11-23,28.9922599792
2004-11-24,29.1054039001
2004-11-26,29.3316936493
2004-11-29,29.3882598877
2004-11-30,29.16198349
2004-12-01,29.5579605103
2004-12-02,29.6711025238
2004-12-03,29.7559604645
2004-12-06,29.4448318481
2004-12-07,28.9639816284
2004-12-08,29.1902618408
2004-12-09,28.7376995087
2004-12-10,28.4831371307
2004-12-13,28.7376995087
2004-12-14,28.8508358002
2004-12-15,28.9922599792
2004-12-16,28.9356880188
2004-12-17,29.1902618408
2004-12-20,29.3882598877
2004-12-21,29.6993942261
2004-12-22,29.7842521667
2004-12-23,29.9915809631
2004-12-27,30.1335849762
2004-12-28,30.7300167084
2004-12-29,30.36079216
2004-12-30,30.6448154449
2004-12-31,31.0140113831
2005-01-03,30.6448154449
2005-01-04,30.1335849762
2005-01-05,30.1051921844
2005-01-06,30.1051921844
2005-01-07,29.9347839355
2005-01-10,30.1619777679
2005-01-11,30.5879993439
2005-01-12,30.7584056854
2005-01-13,30.5027980804
2005-01-14,30.8152084351
2005-01-18,30.8720149994
2005-01-19,30.3039798737
2005-01-20,29.7643680573
2005-01-21,30.0767879486
2005-01-24,30.1051921844
2005-01-25,29.8779697418
2005-01-26,30.36079216
2005-01-27,30.1619777679
2005-01-28,30.0767879486
2005-01-31,30.0767879486
2005-02-01,30.2471942902
2005-02-02,30.36079216
2005-02-03,29.9347839355
2005-02-04,30.048374176
2005-02-07,29.9631690979
2005-02-08,29.7927703857
2005-02-09,29.6223659515
2005-02-10,29.8779697418
2005-02-11,30.1051921844
2005-02-14,30.3891983032
2005-02-15,30.531206131
2005-02-16,30.1051921844
2005-02-17,29.9347839355
2005-02-18,30.2471942902
2005-02-22,30.1903800964
2005-02-23,29.9631690979
2005-02-24,30.048374176
2005-02-25,30.3891983032
2005-02-28,30.7015991211
2005-03-01,30.9288158417
2005-03-02,30.7868080139
2005-03-03,30.7015991211
2005-03-04,31.1844215393
2005-03-07,31.1276264191
2005-03-08,30.985616684
2005-03-09,31.0992145538
2005-03-10,31.3264331818
2005-03-11,31.38322258
2005-03-14,31.0140113831
2005-03-15,30.8720149994
2005-03-16,30.8720149994
2005-03-17,30.9004154205
2005-03-18,31.0424232483
2005-03-21,30.9288158417
2005-03-22,30.7300167084
2005-03-23,30.5027980804
2005-03-24,30.4176044464
2005-03-28,30.4176044464
2005-03-29,29.5087623596
2005-03-30,29.7359771729
2005-03-31,29.7927703857
2005-04-01,29.7075634003
2005-04-04,29.6791572571
2005-04-05,30.0199737549
2005-04-06,30.0199737549
2005-04-07,30.1335849762
2005-04-08,30.048374176
2005-04-11,29.9631690979
2005-04-12,29.9631690979
2005-04-13,29.6223659515
2005-04-14,29.196346283
2005-04-15,28.5999240875
2005-04-18,28.2307033539
2005-04-19,28.7987289429
2005-04-20,28.3727111816
2005-04-21,28.9691333771
2005-04-22,28.7703361511
2005-04-25,29.196346283
2005-04-26,28.7419281006
2005-04-27,28.9123325348
2005-04-28,28.5999240875
2005-04-29,29.1111412048
2005-05-02,29.2815551758
2005-05-03,29.2247467041
2005-05-04,29.6507587433
2005-05-05,29.6791572571
2005-05-06,29.7359771729
2005-05-09,29.6791572571
2005-05-10,29.3099479675
2005-05-11,29.451965332
2005-05-12,28.8555297852
2005-05-13,28.5999240875
2005-05-16,28.6567211151
2005-05-17,28.5431194305
2005-05-18,28.7419281006
2005-05-19,28.8555297852
2005-05-20,28.5715179443
2005-05-23,28.9691333771
2005-05-24,28.8555297852
2005-05-25,28.486322403
2005-05-26,28.6851291656
2005-05-27,28.8555297852
2005-05-31,28.7419281006
2005-06-01,28.9123325348
2005-06-02,29.1111412048
2005-06-03,28.8839359283
2005-06-06,29.1679382324
2005-06-07,29.2531490326
2005-06-08,29.2247467041
2005-06-09,29.0543346405
2005-06-10,28.9123325348
2005-06-13,28.6851291656
2005-06-14,28.7987289429
2005-06-15,28.9123325348
2005-06-16,29.196346283
2005-06-17,29.3951683044
2005-06-20,29.0543346405
2005-06-21,29.3951683044
2005-06-22,29.2815551758
2005-06-23,29.082742691
2005-06-24,29.0259532928
2005-06-27,28.9123325348
2005-06-28,29.1111412048
2005-06-29,28.9407367706
2005-06-30,28.7987289429
2005-07-01,28.7987289429
2005-07-05,28.9691333771
2005-07-06,28.6567211151
2005-07-07,28.6567211151
2005-07-08,29.0543346405
2005-07-11,29.1111412048
2005-07-12,29.2247467041
2005-07-13,28.8839359283
2005-07-14,28.9407367706
2005-07-15,29.0259532928
2005-07-18,28.9975318909
2005-07-19,29.0543346405
2005-07-20,28.9691333771
2005-07-21,29.5087623596
2005-07-22,29.139541626
2005-07-25,28.9691333771
2005-07-26,28.7987289429
2005-07-27,29.139541626
2005-07-28,29.3099479675
2005-07-29,29.1111412048
2005-08-01,29.3667583466
2005-08-02,29.7359771729
2005-08-03,29.6507587433
2005-08-04,29.3383464813
2005-08-05,28.8839359283
2005-08-08,28.9407367706
2005-08-09,29.451965332
2005-08-10,30.3323841095
2005-08-11,31.1560173035
2005-08-12,31.0992145538
2005-08-15,31.4684371948
2005-08-16,30.985616684
2005-08-17,31.2696266174
2005-08-18,30.9572181702
2005-08-19,31.0140113831
2005-08-22,31.8944511414
2005-08-23,31.6388378143
2005-08-24,31.4400367737
2005-08-25,31.5252418518
2005-08-26,31.4116230011
2005-08-29,31.38322258
2005-08-30,31.2128295898
2005-08-31,31.6104412079
2005-09-01,31.8944511414
2005-09-02,32.1216659546
2005-09-06,32.4056739807
2005-09-07,32.1500549316
2005-09-08,31.7808418274
2005-09-09,32.8316993713
2005-09-12,32.8600769043
2005-09-13,32.5760765076
2005-09-14,32.4624824524
2005-09-15,33.0020980835
2005-09-16,33.1725082397
2005-09-19,32.8316993713
2005-09-20,33.1157073975
2005-09-21,33.3429145813
2005-09-22,33.3997192383
2005-09-23,33.2861061096
2005-09-26,33.8257217407
2005-09-27,33.6269226074
2005-09-28,34.1949424744
2005-09-29,35.1889877319
2005-09-30,34.6209526062
2005-10-03,34.4505577087
2005-10-04,34.3085403442
2005-10-05,33.7121200562
2005-10-06,33.0020980835
2005-10-07,33.3997192383
2005-10-10,33.2861061096
2005-10-11,33.9393348694
2005-10-12,33.740524292
2005-10-13,33.9393348694
2005-10-14,34.1949424744
2005-10-17,33.6269226074
2005-10-18,33.1440963745
2005-10-19,33.4281196594
2005-10-20,32.6612815857
2005-10-21,33.0872993469
2005-10-24,33.3429145813
2005-10-25,33.45652771
2005-10-26,33.5985183716
2005-10-27,33.5417098999
2005-10-28,33.9677276611
2005-10-31,34.3937568665
2005-11-01,34.7345581055
2005-11-02,34.9617729187
2005-11-03,35.1037788391
2005-11-04,34.819770813
2005-11-07,35.1605758667
2005-11-08,35.0753898621
2005-11-09,34.87657547
2005-11-10,34.7061767578
2005-11-11,35.0469779968
2005-11-14,34.5925712585
2005-11-15,34.1665420532
2005-11-16,34.5641479492
2005-11-17,35.4445877075
2005-11-18,35.6433982849
2005-11-21,35.8706092834
2005-11-22,35.7569999695
2005-11-23,36.0126190186
2005-11-25,35.5581970215
2005-11-28,35.728603363
2005-11-29,35.7569999695
2005-11-30,35.387802124
2005-12-01,36.2114295959
2005-12-02,36.1830253601
2005-12-05,36.4102287292
2005-12-06,36.6942443848
2005-12-07,36.5522422791
2005-12-08,35.9558105469
2005-12-09,36.7226409912
2005-12-12,37.3758621216
2005-12-13,37.688293457
2005-12-14,37.4894676208
2005-12-15,37.2054672241
2005-12-16,37.71667099
2005-12-19,37.6030769348
2005-12-20,37.9722976685
2005-12-21,38.5119171143
2005-12-22,38.8527336121
2005-12-23,38.9325790405
2005-12-27,38.1054496765
2005-12-28,38.7899742126
2005-12-29,38.8184967041
2005-12-30,38.561794281
2006-01-03,39.7882385254
2006-01-04,40.1590309143
2006-01-05,39.8738212585
2006-01-06,40.4727745056
2006-01-09,40.6724357605
2006-01-10,39.9308624268
2006-01-11,40.3586807251
2006-01-12,40.0734558105
2006-01-13,40.1305122375
2006-01-17,38.9040641785
2006-01-18,37.7631912231
2006-01-19,38.7899742126
2006-01-20,37.6776161194
2006-01-23,38.2480583191
2006-01-24,38.9040641785
2006-01-25,38.561794281
2006-01-26,39.4459915161
2006-01-27,40.330165863
2006-01-30,40.1305122375
2006-01-31,39.987903595
2006-02-01,39.8738212585
2006-02-02,39.274848938
2006-02-03,39.6171112061
2006-02-06,39.5315437317
2006-02-07,39.2463340759
2006-02-08,39.018157959
2006-02-09,38.9040641785
2006-02-10,38.7329292297
2006-02-13,37.9057922363
2006-02-14,38.8184967041
2006-02-15,38.3336334229
2006-02-16,38.7614479065
2006-02-17,37.9343223572
2006-02-21,38.0198860168
2006-02-22,38.2765808105
2006-02-23,38.6758880615
2006-02-24,39.4174690247
2006-02-27,39.9023323059
2006-02-28,39.360408783
2006-03-01,39.7312088013
2006-03-02,39.1322402954
2006-03-03,38.5903244019
2006-03-06,38.3336334229
2006-03-07,37.9057922363
2006-03-08,38.1624984741
2006-03-09,38.561794281
2006-03-10,39.018157959
2006-03-13,39.4174690247
2006-03-14,39.8167686462
2006-03-15,39.7026786804
2006-03-16,39.331905365
2006-03-17,39.8738212585
2006-03-20,40.3586807251
2006-03-21,39.8738212585
2006-03-22,40.3872070312
2006-03-23,39.7026786804
2006-03-24,40.1305122375
2006-03-27,40.2731170654
2006-03-28,39.7882385254
2006-03-29,40.9006118774
2006-03-30,41.2143440247
2006-03-31,41.0717315674
2006-04-03,41.7562828064
2006-04-04,41.7562828064
2006-04-05,41.9559173584
2006-04-06,42.1555671692
2006-04-07,41.8703613281
2006-04-10,42.0985336304
2006-04-11,41.613658905
2006-04-12,41.299911499
2006-04-13,41.299911499
2006-04-17,40.8720855713
2006-04-18,42.2126159668
2006-04-19,42.1555671692
2006-04-20,41.8988723755
2006-04-21,42.1555671692
2006-04-24,41.8988723755
2006-04-25,41.9844512939
2006-04-26,42.4122810364
2006-04-27,42.3837471008
2006-04-28,42.2126159668
2006-05-01,42.3552322388
2006-05-02,43.039768219
2006-05-03,42.9256820679
2006-05-04,43.153842926
2006-05-05,43.9524688721
2006-05-08,44.1806411743
2006-05-09,44.3517799377
2006-05-10,43.7242851257
2006-05-11,42.8686408997
2006-05-12,42.3267059326
2006-05-15,42.7260131836
2006-05-16,42.2696685791
2006-05-17,40.9291419983
2006-05-18,40.9576454163
2006-05-19,41.299911499
2006-05-22,40.2160835266
2006-05-23,39.6456375122
2006-05-24,39.7312088013
2006-05-25,40.2160835266
2006-05-26,40.7294692993
2006-05-30,39.6456375122
2006-05-31,39.9308624268
2006-06-01,40.1020011902
2006-06-02,40.5583496094
2006-06-05,39.5315437317
2006-06-06,38.9040641785
2006-06-07,38.0483970642
2006-06-08,36.8219528198
2006-06-09,36.6508216858
2006-06-12,36.3085594177
2006-06-13,35.0535850525
2006-06-14,35.9377708435
2006-06-15,37.2212638855
2006-06-16,36.8789978027
2006-06-19,36.6793479919
2006-06-20,36.7649116516
2006-06-21,37.2497825623
2006-06-22,37.0786476135
2006-06-23,36.9075279236
2006-06-26,37.2212638855
2006-06-27,36.5652580261
2006-06-28,37.0216064453
2006-06-29,38.5903244019
2006-06-30,38.9040641785
2006-07-03,39.5885925293
2006-07-05,38.2765808105
2006-07-06,38.6188430786
2006-07-07,38.4477157593
2006-07-10,39.018157959
2006-07-11,39.018157959
2006-07-12,37.9343223572
2006-07-13,36.9645614624
2006-07-14,36.6508216858
2006-07-17,36.1944580078
2006-07-18,35.8522033691
2006-07-19,36.5937843323
2006-07-20,36.3941192627
2006-07-21,36.4226531982
2006-07-24,37.1071815491
2006-07-25,37.3923950195
2006-07-26,37.1927337646
2006-07-27,37.7061500549
2006-07-28,38.7329292297
2006-07-31,38.7044067383
2006-08-01,38.1054496765
2006-08-02,38.9896354675
2006-08-03,38.6758880615
2006-08-04,38.8184967041
2006-08-07,37.9628448486
2006-08-08,38.1624984741
2006-08-09,38.3050956726
2006-08-10,38.7329292297
2006-08-11,38.3621444702
2006-08-14,38.5903244019
2006-08-15,39.4745025635
2006-08-16,39.9023323059
2006-08-17,39.8167686462
2006-08-18,40.016418457
2006-08-21,39.6741676331
2006-08-22,39.7882385254
2006-08-23,39.5030326843
2006-08-24,39.1892814636
2006-08-25,38.9896354675
2006-08-28,38.9040641785
2006-08-29,39.2178153992
2006-08-30,38.9611129761
2006-08-31,39.103729248
2006-09-01,39.4459915161
2006-09-05,39.987903595
2006-09-06,39.3889465332
2006-09-07,39.0751953125
2006-09-08,39.0751953125
2006-09-11,38.4762229919
2006-09-12,38.7899742126
2006-09-13,38.3050956726
2006-09-14,38.2765808105
2006-09-15,38.2480583191
2006-09-18,38.3621444702
2006-09-19,38.0483970642
2006-09-20,38.1910133362
2006-09-21,38.1910133362
2006-09-22,37.6490898132
2006-09-25,37.8772697449
2006-09-26,37.9057922363
2006-09-27,38.4762229919
2006-09-28,38.6758880615
2006-09-29,38.6188430786
2006-10-02,39.018157959
2006-10-03,38.8755340576
2006-10-04,39.1892814636
2006-10-05,39.5315437317
2006-10-06,39.0751953125
2006-10-09,38.7044067383
2006-10-10,39.018157959
2006-10-11,38.6473655701
2006-10-12,39.0466651917
2006-10-13,38.9325790405
2006-10-16,39.360408783
2006-10-17,39.1322402954
2006-10-18,39.360408783
2006-10-19,39.360408783
2006-10-20,39.331905365
2006-10-23,39.7597236633
2006-10-24,39.7882385254
2006-10-25,39.9023323059
2006-10-26,40.1590309143
2006-10-27,39.7026786804
2006-10-30,39.4745025635
2006-10-31,39.3889465332
2006-11-01,39.2178153992
2006-11-02,39.3033752441
2006-11-03,39.103729248
2006-11-06,39.360408783
2006-11-07,39.3033752441
2006-11-08,38.8755340576
2006-11-09,38.3906745911
2006-11-10,38.3336334229
2006-11-13,37.9343223572
2006-11-14,39.0466651917
2006-11-15,38.9040641785
2006-11-16,38.5903244019
2006-11-17,38.2480583191
2006-11-20,37.4494400024
2006-11-21,37.4779510498
2006-11-22,37.8202362061
2006-11-24,37.6776161194
2006-11-27,37.6490898132
2006-11-28,38.2765808105
2006-11-29,39.018157959
2006-11-30,39.3889465332
2006-12-01,39.4459915161
2006-12-04,39.9023323059
2006-12-05,39.9308624268
2006-12-06,40.1875648499
2006-12-07,40.2160835266
2006-12-08,40.0449523926
2006-12-11,40.1020011902
2006-12-12,40.1590309143
2006-12-13,39.9593849182
2006-12-14,40.3586807251
2006-12-15,40.3586807251
2006-12-18,40.1020011902
2006-12-19,39.9308624268
2006-12-20,40.2152404785
2006-12-21,40.4450340271
2006-12-22,40.5886611938
2006-12-26,40.5599327087
2006-12-27,40.73229599
2006-12-28,40.761013031
2006-12-29,40.8184700012
2007-01-03,40.7897415161
2007-01-04,41.2206306458
2007-01-05,40.1577949524
2007-01-08,40.3875999451
2007-01-09,40.64610672
2007-01-10,40.0428848267
2007-01-11,39.8418083191
2007-01-12,40.3588523865
2007-01-16,40.5024909973
2007-01-17,40.5024909973
2007-01-18,40.4737739563
2007-01-19,40.761013031
2007-01-22,40.761013031
2007-01-23,40.9908256531
2007-01-24,41.5365867615
2007-01-25,40.8471984863
2007-01-26,40.8759117126
2007-01-29,41.0195388794
2007-01-30,41.2780647278
2007-01-31,41.10572052
2007-02-01,41.6514892578
2007-02-02,41.3929786682
2007-02-05,41.0769844055
2007-02-06,41.4216880798
2007-02-07,41.3929786682
2007-02-08,40.8759117126
2007-02-09,40.9908256531
2007-02-12,40.962097168
2007-02-13,41.8238487244
2007-02-14,42.5132484436
2007-02-15,42.8579483032
2007-02-16,42.8292312622
2007-02-20,42.6855964661
2007-02-21,42.7143325806
2007-02-22,42.8292312622
2007-02-23,43.2026596069
2007-02-26,43.4899024963
2007-02-27,42.4557952881
2007-02-28,42.398349762
2007-03-01,42.1972694397
2007-03-02,41.5078620911
2007-03-05,40.9046401978
2007-03-06,41.8813056946
2007-03-07,41.795124054
2007-03-08,42.1685523987
2007-03-09,42.1972694397
2007-03-12,42.5419845581
2007-03-13,41.7663917542
2007-03-14,41.3929786682
2007-03-15,41.4216880798
2007-03-16,41.3929786682
2007-03-19,41.8525733948
2007-03-20,42.2259979248
2007-03-21,42.6855964661
2007-03-22,42.743057251
2007-03-23,42.8004989624
2007-03-26,42.5707054138
2007-03-27,42.398349762
2007-03-28,42.0823745728
2007-03-29,42.1398353577
2007-03-30,41.8525733948
2007-04-02,41.6227760315
2007-04-03,41.9674720764
2007-04-04,42.283454895
2007-04-05,42.1685523987
2007-04-09,42.1110992432
2007-04-10,42.2547187805
2007-04-11,42.0823745728
2007-04-12,42.0249176025
2007-04-13,41.6802215576
2007-04-16,42.283454895
2007-04-17,42.0249176025
2007-04-18,42.0823745728
2007-04-19,41.8813056946
2007-04-20,42.0536613464
2007-04-23,41.594039917
2007-04-24,41.5365867615
2007-04-25,41.7663917542
2007-04-26,41.5653266907
2007-04-27,41.3355178833
2007-04-30,41.0195388794
2007-05-01,41.0195388794
2007-05-02,41.2493362427
2007-05-03,41.3067970276
2007-05-04,41.4504241943
2007-05-07,41.6514892578
2007-05-08,41.5653266907
2007-05-09,42.0823745728
2007-05-10,41.4504241943
2007-05-11,41.7663917542
2007-05-14,41.6514892578
2007-05-15,41.3067970276
2007-05-16,41.3929786682
2007-05-17,41.0482788086
2007-05-18,40.9333496094
2007-05-21,40.9333496094
2007-05-22,41.3355178833
2007-05-23,41.3929786682
2007-05-24,41.1918983459
2007-05-25,41.0195388794
2007-05-29,41.4504241943
2007-05-30,41.5365867615
2007-05-31,41.9387550354
2007-06-01,42.1685523987
2007-06-04,42.3121681213
2007-06-05,42.2547187805
2007-06-06,42.0823745728
2007-06-07,41.9100227356
2007-06-08,42.1110992432
2007-06-11,42.0536613464
2007-06-12,41.5078620911
2007-06-13,41.6227760315
2007-06-14,41.6802215576
2007-06-15,42.0536613464
2007-06-18,41.9674720764
2007-06-19,41.9387550354
2007-06-20,41.6514892578
2007-06-21,41.8525733948
2007-06-22,41.4504241943
2007-06-25,41.2206306458
2007-06-26,41.2780647278
2007-06-27,41.364238739
2007-06-28,41.2780647278
2007-06-29,41.6802215576
2007-07-02,42.4270782471
2007-07-03,42.3408851624
2007-07-05,42.2259979248
2007-07-06,42.0249176025
2007-07-09,42.0249176025
2007-07-10,42.1110992432
2007-07-11,41.9674720764
2007-07-12,42.2547187805
2007-07-13,42.4557952881
2007-07-16,42.3696212769
2007-07-17,42.1398353577
2007-07-18,41.9387550354
2007-07-19,42.1398353577
2007-07-20,41.9674720764
2007-07-23,42.2259979248
2007-07-24,42.0823745728
2007-07-25,42.1110992432
2007-07-26,41.364238739
2007-07-27,40.962097168
2007-07-30,41.6514892578
2007-07-31,41.4504241943
2007-08-01,41.1344337463
2007-08-02,40.9333496094
2007-08-03,40.3588523865
2007-08-06,40.962097168
2007-08-07,40.8759117126
2007-08-08,41.2206306458
2007-08-09,40.5599327087
2007-08-10,39.9854354858
2007-08-13,40.0428848267
