date,value
2003-10-03,4.9965076447
2003-10-06,5.0014162064
2003-10-07,4.9621505737
2003-10-08,4.8688955307
2003-10-09,4.9179754257
2003-10-10,4.9327015877
2003-10-13,4.9817819595
2003-10-14,4.9228849411
2003-10-15,4.9621505737
2003-10-16,4.9817819595
2003-10-17,4.9179754257
2003-10-20,5.021048069
2003-10-21,5.0554051399
2003-10-22,4.9474258423
2003-10-23,4.8492627144
2003-10-24,4.8050889969
2003-10-27,4.8345403671
2003-10-28,4.9915995598
2003-10-29,4.971965313
2003-10-30,4.9277925491
2003-10-31,4.9327015877
2003-11-03,4.9915995598
2003-11-04,4.9915995598
2003-11-05,4.9965076447
2003-11-06,4.9474258423
2003-11-07,4.9081606865
2003-11-10,4.8738026619
2003-11-11,4.8198132515
2003-11-12,4.8149065971
2003-11-13,4.8541722298
2003-11-14,4.8492627144
2003-11-17,4.7265577316
2003-11-18,4.6971082687
2003-11-19,4.7167406082
2003-11-20,4.6234865189
2003-11-21,4.6480288506
2003-11-24,4.7069268227
2003-11-25,4.731467247
2003-11-26,4.7903647423
2003-11-28,4.8787117004
2003-12-01,5.0014162064
2003-12-02,4.9670572281
2003-12-03,4.971965313
2003-12-04,4.952334404
2003-12-05,4.8345403671
2003-12-08,4.8688955307
2003-12-09,4.8590779305
2003-12-10,4.8934354782
2003-12-11,5.0603141785
2003-12-12,5.0455884933
2003-12-15,4.9474258423
2003-12-16,4.9772901535
2003-12-17,4.9324932098
2003-12-18,4.9524035454
2003-12-19,4.9175620079
2003-12-22,5.0242142677
2003-12-23,5.0039954185
2003-12-24,4.9837760925
2003-12-26,5.0039954185
2003-12-29,5.0242142677
2003-12-30,5.0141048431
2003-12-31,5.0545401573
2004-01-02,5.1606860161
2004-01-05,5.3274846077
2004-01-06,5.3274846077
2004-01-07,5.3375921249
2004-01-08,5.2971587181
2004-01-09,5.3224310875
2004-01-12,5.4690122604
2004-01-13,5.4134130478
2004-01-14,5.5195579529
2004-01-15,5.4942855835
2004-01-16,5.4538488388
2004-01-20,5.6105399132
2004-01-21,5.7722835541
2004-01-22,5.7823944092
2004-01-23,5.7571220398
2004-01-26,5.8531594276
2004-01-27,5.7470140457
2004-01-28,5.5195579529
2004-01-29,5.458902359
2004-01-30,5.5043959618
2004-02-02,5.3628668785
2004-02-03,5.418469429
2004-02-04,5.4134130478
2004-02-05,5.4639587402
2004-02-06,5.6054859161
2004-02-09,5.7217392921
2004-02-10,5.7217392921
2004-02-11,5.7470140457
2004-02-12,5.7116322517
2004-02-13,5.6964669228
2004-02-17,5.7773394585
2004-02-18,5.7318491936
2004-02-19,5.7015213966
2004-02-20,5.6964669228
2004-02-23,5.6105399132
2004-02-24,5.6358113289
2004-02-25,5.5852684975
2004-02-26,5.6257033348
2004-02-27,5.7065753937
2004-03-01,5.7217392921
2004-03-02,5.5953769684
2004-03-03,5.5448284149
2004-03-04,5.6004290581
2004-03-05,5.5903224945
2004-03-08,5.5195579529
2004-03-09,5.4487948418
2004-03-10,5.3375921249
2004-03-11,5.2263951302
2004-03-12,5.3729748726
2004-03-15,5.206176281
2004-03-16,5.307267189
2004-03-17,5.4033045769
2004-03-18,5.3325386047
2004-03-19,5.2617754936
2004-03-22,5.1404671669
2004-03-23,5.2314486504
2004-03-24,5.2819929123
2004-03-25,5.3375921249
2004-03-26,5.2567219734
2004-03-29,5.2718844414
2004-03-30,5.3578138351
2004-03-31,5.3578138351
2004-04-01,5.3780303001
2004-04-02,5.4386849403
2004-04-05,5.5296678543
2004-04-06,5.5043959618
2004-04-07,5.4892306328
2004-04-08,5.4841756821
2004-04-12,5.5195579529
2004-04-13,5.4740657806
2004-04-14,5.3375921249
2004-04-15,5.2921028137
2004-04-16,5.2971587181
2004-04-19,5.2921028137
2004-04-20,5.1859588623
2004-04-21,5.175848484
2004-04-22,5.2263951302
2004-04-23,5.2567219734
2004-04-26,5.0798130035
2004-04-27,5.1253037453
2004-04-28,4.9888305664
2004-04-29,4.9888305664
2004-04-30,4.9585046768
2004-05-03,5.0393767357
2004-05-04,5.1000304222
2004-05-05,5.0444312096
2004-05-06,5.0039954185
2004-05-07,4.8321399689
2004-05-10,4.7007217407
2004-05-11,4.827085495
2004-05-12,4.786649704
2004-05-13,4.7815947533
2004-05-14,4.650177002
2004-05-17,4.518758297
2004-05-18,4.5844678879
2004-05-19,4.7209405899
2004-05-20,4.7007217407
2004-05-21,4.8574123383
2004-05-24,4.887740612
2004-05-25,4.9787230492
2004-05-26,5.0090489388
2004-05-27,5.0697054863
2004-05-28,5.0848679543
2004-06-01,5.0039954185
2004-06-02,5.0444312096
2004-06-03,4.9281759262
2004-06-04,4.9686131477
2004-06-07,5.2011213303
2004-06-08,5.1404671669
2004-06-09,5.0242142677
2004-06-10,5.1455216408
2004-06-14,4.9736666679
2004-06-15,5.0393767357
2004-06-16,5.0292673111
2004-06-17,4.9938855171
2004-06-18,4.9483957291
2004-06-21,4.862467289
2004-06-22,4.8978490829
2004-06-23,4.8927946091
2004-06-24,5.0090489388
2004-06-25,4.9888305664
2004-06-28,4.998939991
2004-06-29,5.0039954185
2004-06-30,5.120247364
2004-07-01,5.0697054863
2004-07-02,5.0697054863
2004-07-06,5.1050853729
2004-07-07,5.206176281
2004-07-08,5.0899219513
2004-07-09,5.1809024811
2004-07-12,5.1253037453
2004-07-13,5.0646495819
2004-07-14,4.9686131477
2004-07-15,4.9787230492
2004-07-16,5.0444312096
2004-07-19,5.0899219513
2004-07-20,5.1050853729
2004-07-21,5.0848679543
2004-07-22,5.206176281
2004-07-23,5.135412693
2004-07-26,5.1505756378
2004-07-27,5.206176281
2004-07-28,5.1707940102
2004-07-29,5.1455216408
2004-07-30,5.1253037453
2004-08-02,5.1455216408
2004-08-03,5.1050853729
2004-08-04,5.1151957512
2004-08-05,5.1556315422
2004-08-06,5.1657395363
2004-08-09,5.2314486504
2004-08-10,5.2921028137
2004-08-11,5.1910123825
2004-08-12,5.1859588623
2004-08-13,5.1910123825
2004-08-16,5.1960663795
2004-08-17,5.1859588623
2004-08-18,5.2314486504
2004-08-19,5.2213397026
2004-08-20,5.3022117615
2004-08-23,5.3274846077
2004-08-24,5.4083576202
2004-08-25,5.5246124268
2004-08-26,5.4942855835
2004-08-27,5.5043959618
2004-08-30,5.458902359
2004-08-31,5.5296678543
2004-09-01,5.5953769684
2004-09-02,5.6307573318
2004-09-03,5.5751576424
2004-09-07,5.6964669228
2004-09-08,5.6509757042
2004-09-09,5.6408667564
2004-09-10,5.6408667564
2004-09-13,5.6964669228
2004-09-14,5.7267928123
2004-09-15,5.6459212303
2004-09-16,5.7672324181
2004-09-17,5.7621746063
2004-09-20,5.7217392921
2004-09-21,5.7773394585
2004-09-22,5.6762490273
2004-09-23,5.6711940765
2004-09-24,5.5751576424
2004-09-27,5.5397758484
2004-09-28,5.5852684975
2004-09-29,5.5802111626
2004-09-30,5.6206474304
2004-10-01,5.7116322517
2004-10-04,5.7722835541
2004-10-05,5.7621746063
2004-10-06,5.7166838646
2004-10-07,5.6711940765
2004-10-08,5.6459212303
2004-10-11,5.6813030243
2004-10-12,5.6661396027
2004-10-13,5.5599946976
2004-10-14,5.4942855835
2004-10-15,5.5852684975
2004-10-18,5.5953769684
2004-10-19,5.5953769684
2004-10-20,5.5246124268
2004-10-21,5.5701022148
2004-10-22,5.5195579529
2004-10-25,5.458902359
2004-10-26,5.5043959618
2004-10-27,5.5549411774
2004-10-28,5.5094475746
2004-10-29,5.6257033348
2004-11-01,5.5903224945
2004-11-02,5.6964669228
2004-11-03,5.7571220398
2004-11-04,5.8076653481
2004-11-05,5.8228316307
2004-11-08,5.8177752495
2004-11-09,5.8278841972
2004-11-10,5.8885393143
2004-11-11,5.8834848404
2004-11-12,5.954249382
2004-11-15,5.9643564224
2004-11-16,5.9087572098
2004-11-17,5.9744653702
2004-11-18,5.9694113731
2004-11-19,5.8885393143
2004-11-22,5.954249382
2004-11-23,6.0553398132
2004-11-24,6.0907206535
2004-11-26,6.0957779884
2004-11-29,6.1463198662
2004-11-30,6.0957779884
2004-12-01,6.2069749832
2004-12-02,6.2120289803
2004-12-03,6.1968650818
2004-12-06,6.17664814
2004-12-07,6.1311578751
2004-12-08,6.1109380722
2004-12-09,6.1412653923
2004-12-10,6.0401749611
2004-12-13,6.0806102753
2004-12-14,6.1261024475
2004-12-15,6.1564283371
2004-12-16,6.0907206535
2004-12-17,6.1210474968
2004-12-20,6.2120289803
2004-12-21,6.2069749832
2004-12-22,6.1665387154
2004-12-23,6.2192692757
2004-12-27,6.1779131889
2004-12-28,6.270968914
2004-12-29,6.2606287003
2004-12-30,6.2347822189
2004-12-31,6.2502894402
2005-01-03,6.2037606239
2005-01-04,6.0538377762
2005-01-05,5.9194231033
2005-01-06,5.9762916565
2005-01-07,5.9142537117
2005-01-10,5.9607801437
2005-01-11,5.8935718536
2005-01-12,5.9504413605
2005-01-13,5.940100193
2005-01-14,5.9245939255
2005-01-18,5.9711198807
2005-01-19,5.9142537117
2005-01-20,5.8522152901
2005-01-21,5.8005175591
2005-01-24,5.7694983482
2005-01-25,5.8728933334
2005-01-26,5.9607801437
2005-01-27,5.9039120674
2005-01-28,5.8987455368
2005-01-31,5.9556112289
2005-02-01,5.9556112289
2005-02-02,5.940100193
2005-02-03,5.9039120674
2005-02-04,6.0073094368
2005-02-07,6.0073094368
2005-02-08,6.0486683846
2005-02-09,6.0383276939
2005-02-10,6.0279865265
2005-02-11,6.0796880722
2005-02-14,6.0745158195
2005-02-15,6.0848555565
2005-02-16,6.0641756058
2005-02-17,5.9866313934
2005-02-18,6.0590071678
2005-02-22,6.0538377762
2005-02-23,6.0486683846
2005-02-24,6.1262149811
2005-02-25,6.2192692757
2005-02-28,6.1572318077
2005-03-01,6.2089309692
2005-03-02,6.0745158195
2005-03-03,6.0951943398
2005-03-04,6.0796880722
2005-03-07,6.0641756058
2005-03-08,6.0848555565
2005-03-09,6.0900268555
2005-03-10,6.0796880722
2005-03-11,6.0848555565
2005-03-14,6.0693469048
2005-03-15,5.9814605713
2005-03-16,5.9917998314
2005-03-17,6.0486683846
2005-03-18,6.0848555565
2005-03-21,6.0796880722
2005-03-22,5.9969687462
2005-03-23,5.9556112289
2005-03-24,5.9556112289
2005-03-28,5.9607801437
2005-03-29,5.8884043694
2005-03-30,5.9917998314
2005-03-31,5.9504413605
2005-04-01,5.9142537117
2005-04-04,5.9969687462
2005-04-05,6.0331583023
2005-04-06,6.0124793053
2005-04-07,6.0590071678
2005-04-08,6.0279865265
2005-04-11,6.0331583023
2005-04-12,6.0693469048
2005-04-13,6.0590071678
2005-04-14,6.0486683846
2005-04-15,5.9762916565
2005-04-18,5.9452724457
2005-04-19,6.0073094368
2005-04-20,5.9090828896
2005-04-21,6.0951943398
2005-04-22,6.0434980392
2005-04-25,6.1055350304
2005-04-26,6.141723156
2005-04-27,6.1572318077
2005-04-28,6.1262149811
2005-04-29,6.2296099663
2005-05-02,6.2657990456
2005-05-03,6.1830821037
2005-05-04,6.2916483879
2005-05-05,6.2968153954
2005-05-06,6.2813081741
2005-05-09,6.3123283386
2005-05-10,6.2296099663
2005-05-11,6.2451205254
2005-05-12,6.1882514954
2005-05-13,6.1779131889
2005-05-16,6.2296099663
2005-05-17,6.1985926628
2005-05-18,6.2037606239
2005-05-19,6.1572318077
2005-05-20,6.1572318077
2005-05-23,6.1675729752
2005-05-24,6.1624031067
2005-05-25,6.1107029915
2005-05-26,6.1313843727
2005-05-27,6.1882514954
2005-05-31,6.2296099663
2005-06-01,6.2813081741
2005-06-02,6.2296099663
2005-06-03,6.1727423668
2005-06-06,6.2089309692
2005-06-07,6.2192692757
2005-06-08,6.2244410515
2005-06-09,6.2657990456
2005-06-10,6.2451205254
2005-06-13,6.2606287003
2005-06-14,6.2761392593
2005-06-15,6.2399511337
2005-06-16,6.2244410515
2005-06-17,6.3536844254
2005-06-20,6.3071570396
2005-06-21,6.3019881248
2005-06-22,6.3847036362
2005-06-23,6.3485159874
2005-06-24,6.3691945076
2005-06-27,6.4105529785
2005-06-28,6.4519109726
2005-06-29,6.4415712357
2005-06-30,6.4208927155
2005-07-01,6.4105529785
2005-07-05,6.4467420578
2005-07-06,6.3795323372
2005-07-07,6.3898735046
2005-07-08,6.4260601997
2005-07-11,6.4829311371
2005-07-12,6.4674215317
2005-07-13,6.5449671745
2005-07-14,6.6173443794
2005-07-15,6.638024807
2005-07-18,6.6948900223
2005-07-19,6.7052321434
2005-07-20,6.7362470627
2005-07-21,6.8344764709
2005-07-22,6.8344764709
2005-07-25,6.7724385262
2005-07-26,6.7517580986
2005-07-27,6.8448181152
2005-07-28,6.8448181152
2005-07-29,6.8137969971
2005-08-01,6.8654956818
2005-08-02,6.9430441856
2005-08-03,6.963722229
2005-08-04,6.8913426399
2005-08-05,6.7879486084
2005-08-08,6.8603258133
2005-08-09,6.8551559448
2005-08-10,6.9016861916
2005-08-11,6.9482131004
2005-08-12,6.8965158463
2005-08-15,6.9327020645
2005-08-16,6.8810052872
2005-08-17,6.963722229
2005-08-18,6.8137969971
2005-08-19,6.8137969971
2005-08-22,6.8241362572
2005-08-23,6.7000613213
2005-08-24,6.6070041656
2005-08-25,6.6948900223
2005-08-26,6.6948900223
2005-08-29,6.6948900223
2005-08-30,6.7000613213
2005-08-31,6.7517580986
2005-09-01,6.8448181152
2005-09-02,6.9068527222
2005-09-06,6.9016861916
2005-09-07,6.886174202
2005-09-08,6.8551559448
2005-09-09,6.9016861916
2005-09-12,6.8913426399
2005-09-13,6.8448181152
2005-09-14,6.8499851227
2005-09-15,6.8396468163
2005-09-16,6.8396468163
2005-09-19,6.7569279671
2005-09-20,6.8293075562
2005-09-21,6.8293075562
2005-09-22,6.8396468163
2005-09-23,6.7982897758
2005-09-26,6.8603258133
2005-09-27,6.8603258133
2005-09-28,6.8448181152
2005-09-29,7.0412683487
2005-09-30,7.0205869675
2005-10-03,6.9533829689
2005-10-04,6.9585523605
2005-10-05,6.7465901375
2005-10-06,6.62768507
2005-10-07,6.7465901375
2005-10-10,6.7259135246
2005-10-11,6.7362470627
2005-10-12,6.5811553001
2005-10-13,6.6225147247
2005-10-14,6.6431941986
2005-10-17,6.5914983749
2005-10-18,6.5708146095
2005-10-19,6.5656466484
2005-10-20,6.4105529785
2005-10-21,6.5242900848
2005-10-24,6.5553078651
2005-10-25,6.5036091805
2005-10-26,6.4932694435
2005-10-27,6.3691945076
2005-10-28,6.4570803642
2005-10-31,6.5294589996
2005-11-01,6.5914983749
2005-11-02,6.638024807
2005-11-03,6.6173443794
2005-11-04,6.5759878159
2005-11-07,6.4829311371
2005-11-08,6.4829311371
2005-11-09,6.5242900848
2005-11-10,6.5553078651
2005-11-11,6.6121754646
2005-11-14,6.5139493942
2005-11-15,6.519118309
2005-11-16,6.5346279144
2005-11-17,6.6070041656
2005-11-18,6.6431941986
2005-11-21,6.638024807
2005-11-22,6.62768507
2005-11-23,6.7465901375
2005-11-25,6.7259135246
2005-11-28,6.7259135246
2005-11-29,6.7155694962
2005-11-30,6.658703804
2005-12-01,6.7362470627
2005-12-02,6.7310795784
2005-12-05,6.6948900223
2005-12-06,6.6948900223
2005-12-07,6.6948900223
2005-12-08,6.658703804
2005-12-09,6.6793851852
2005-12-12,6.7103996277
2005-12-13,6.7103996277
2005-12-14,6.7155694962
2005-12-15,6.7465901375
2005-12-16,6.7155694962
2005-12-19,6.7569279671
2005-12-20,6.7827763557
2005-12-21,6.7982897758
2005-12-22,6.8086295128
2005-12-23,6.8447647095
2005-12-27,6.8128786087
2005-12-28,6.8128786087
2005-12-29,6.7809948921
2005-12-30,6.706594944
2006-01-03,6.796936512
2006-01-04,6.9032211304
2006-01-05,6.8660240173
2006-01-06,6.9510493279
2006-01-09,7.0573368073
2006-01-10,7.0520205498
2006-01-11,7.0785937309
2006-01-12,7.0307650566
2006-01-13,7.0998506546
2006-01-17,6.9935641289
2006-01-18,6.9935641289
2006-01-19,7.0839071274
2006-01-20,6.9297933578
2006-01-23,6.9616789818
2006-01-24,7.0201363564
2006-01-25,6.9988794327
2006-01-26,7.0201363564
2006-01-27,7.174249649
2006-01-30,7.1636185646
2006-01-31,7.1264204979
2006-02-01,7.0839071274
2006-02-02,6.9776210785
2006-02-03,6.9297933578
2006-02-06,6.9563641548
2006-02-07,6.9351072311
2006-02-08,6.9776210785
2006-02-09,6.9616789818
2006-02-10,6.9297933578
2006-02-13,6.8181934357
2006-02-14,6.9935641289
2006-02-15,6.9510493279
2006-02-16,6.9776210785
2006-02-17,6.9351072311
2006-02-21,7.004193306
2006-02-22,6.9935641289
2006-02-23,7.0785937309
2006-02-24,7.115793705
2006-02-27,7.1583070755
2006-02-28,7.0307650566
2006-03-01,7.142364502
2006-03-02,7.1476798058
2006-03-03,7.0998506546
2006-03-06,7.0467061996
2006-03-07,6.9351072311
2006-03-08,6.9776210785
2006-03-09,6.9351072311
2006-03-10,7.004193306
2006-03-13,7.0201363564
2006-03-14,7.0839071274
2006-03-15,7.1211056709
2006-03-16,7.115793705
2006-03-17,7.1370501518
2006-03-20,7.1583070755
2006-03-21,7.1370501518
2006-03-22,7.110478878
2006-03-23,7.1583070755
2006-03-24,7.1636185646
2006-03-27,7.2008199692
2006-03-28,7.1476798058
2006-03-29,7.2114505768
2006-03-30,7.2327051163
2006-03-31,7.1689348221
2006-04-03,7.3017926216
2006-04-04,7.3336791992
2006-04-05,7.365562439
2006-04-06,7.4346470833
2006-04-07,7.4187059402
2006-04-10,7.4931049347
2006-04-11,7.424021244
2006-04-12,7.424021244
2006-04-13,7.4399609566
2006-04-17,7.4559030533
2006-04-18,7.6472201347
2006-04-19,7.6153326035
2006-04-20,7.6578464508
2006-04-21,7.6791028976
2006-04-24,7.599386692
2006-04-25,7.4984192848
2006-04-26,7.5728206635
2006-04-27,7.5409326553
2006-04-28,7.6047024727
2006-05-01,7.5675039291
2006-05-02,7.7056760788
2006-05-03,7.7428731918
2006-05-04,7.7747597694
2006-05-05,7.79601717
2006-05-08,7.8438463211
2006-05-09,7.7747597694
2006-05-10,7.6791028976
2006-05-11,7.6206464767
2006-05-12,7.4771614075
2006-05-15,7.4027633667
2006-05-16,7.4187059402
2006-05-17,7.3602490425
2006-05-18,7.2645888329
2006-05-19,7.3443055153
2006-05-22,7.1476798058
2006-05-23,7.0839071274
2006-05-24,7.1370501518
2006-05-25,7.1901922226
2006-05-26,7.2273921967
2006-05-30,7.0413951874
2006-05-31,7.1211056709
2006-06-01,7.174249649
2006-06-02,7.1795639992
2006-06-05,7.0892210007
2006-06-06,7.0732803345
2006-06-07,7.0626511574
2006-06-08,6.9510493279
2006-06-09,6.9085350037
2006-06-12,6.8022508621
2006-06-13,6.5949969292
2006-06-14,6.791621685
2006-06-15,6.9351072311
2006-06-16,6.9244766235
2006-06-19,6.8872795105
2006-06-20,6.8447647095
2006-06-21,6.9297933578
2006-06-22,6.9244766235
2006-06-23,6.9723062515
2006-06-26,6.9669919014
2006-06-27,6.8394503593
2006-06-28,6.9085350037
2006-06-29,7.1476798058
2006-06-30,7.1848783493
2006-07-03,7.2327051163
2006-07-05,7.1476798058
2006-07-06,7.2114505768
2006-07-07,7.1370501518
2006-07-10,7.174249649
2006-07-11,7.142364502
2006-07-12,7.0732803345
2006-07-13,7.0148210526
2006-07-14,6.9669919014
2006-07-17,6.9563641548
2006-07-18,7.0148210526
2006-07-19,7.1955051422
2006-07-20,7.0785937309
2006-07-21,7.0413951874
2006-07-24,7.2220783234
2006-07-25,7.2167634964
2006-07-26,7.2114505768
2006-07-27,7.2433338165
2006-07-28,7.4080753326
2006-07-31,7.2964763641
2006-08-01,7.2327051163
2006-08-02,7.3868217468
2006-08-03,7.3389906883
2006-08-04,7.2380204201
2006-08-07,7.2433338165
2006-08-08,7.2167634964
2006-08-09,7.3177323341
2006-08-10,7.3336791992
2006-08-11,7.3230457306
2006-08-14,7.3921322823
2006-08-15,7.4771614075
2006-08-16,7.5728206635
2006-08-17,7.5781326294
2006-08-18,7.5675039291
2006-08-21,7.4665341377
2006-08-22,7.450592041
2006-08-23,7.3602490425
2006-08-24,7.3602490425
2006-08-25,7.3496184349
2006-08-28,7.3283615112
2006-08-29,7.3708763123
2006-08-30,7.450592041
2006-08-31,7.5356178284
2006-09-01,7.6259627342
2006-09-05,7.6100201607
2006-09-06,7.5037331581
2006-09-07,7.4399609566
2006-09-08,7.5303053856
2006-09-11,7.4612164497
2006-09-12,7.599386692
2006-09-13,7.5834479332
2006-09-14,7.5356178284
2006-09-15,7.6206464767
2006-09-18,7.695045948
2006-09-19,7.6684784889
2006-09-20,7.811961174
2006-09-21,7.6897325516
2006-09-22,7.6525321007
2006-09-25,7.7003631592
2006-09-26,7.6047024727
2006-09-27,7.6312737465
2006-09-28,7.6153326035
2006-09-29,7.5037331581
2006-10-02,7.5887594223
2006-10-03,7.6153326035
2006-10-04,7.7322492599
2006-10-05,7.785390377
2006-10-06,7.7322492599
2006-10-09,7.7109885216
2006-10-10,7.7216157913
2006-10-11,7.6791028976
2006-10-12,7.785390377
2006-10-13,7.7588167191
2006-10-16,7.7694458961
2006-10-17,7.6844162941
2006-10-18,7.6897325516
2006-10-19,7.7322492599
2006-10-20,7.7375617027
2006-10-23,7.7747597694
2006-10-24,7.7907013893
2006-10-25,7.785390377
2006-10-26,7.8438463211
2006-10-27,7.764131546
2006-10-30,7.7481880188
2006-10-31,7.7747597694
2006-11-01,7.7907013893
2006-11-02,7.8597874641
2006-11-03,7.8810448647
2006-11-06,8.035159111
2006-11-07,8.0192146301
2006-11-08,7.997959137
2006-11-09,7.9448151588
2006-11-10,7.9820165634
2006-11-13,7.987329483
2006-11-14,8.0298433304
2006-11-15,8.0882997513
2006-11-16,8.1095609665
2006-11-17,8.1786432266
2006-11-20,8.1095609665
2006-11-21,8.1573867798
2006-11-22,8.2743015289
2006-11-24,8.2371006012
2006-11-27,8.1520729065
2006-11-28,8.0510978699
2006-11-29,8.1414413452
2006-11-30,8.1999034882
2006-12-01,8.0829868317
2006-12-04,8.2743015289
2006-12-05,8.3646430969
2006-12-06,8.3540143967
2006-12-07,8.2530431747
2006-12-08,8.300868988
2006-12-11,8.3433876038
2006-12-12,8.300868988
2006-12-13,8.2530431747
2006-12-14,8.449672699
2006-12-15,8.5293874741
2006-12-18,8.4762439728
2006-12-19,8.4762439728
2006-12-20,8.4930429459
2006-12-21,8.4388456345
2006-12-22,8.4388456345
2006-12-26,8.5743427277
2006-12-27,8.6177034378
2006-12-28,8.6610612869
2006-12-29,8.6719026566
2007-01-03,8.7586183548
2007-01-04,8.6664838791
2007-01-05,8.601442337
2007-01-08,8.8182420731
2007-01-09,8.7965612411
2007-01-10,8.7152605057
2007-01-11,8.7369403839
2007-01-12,8.8236618042
2007-01-16,8.932059288
2007-01-17,8.9916801453
2007-01-18,8.9699964523
2007-01-19,9.1271781921
2007-01-22,9.1813745499
2007-01-23,9.2464141846
2007-01-24,9.1705360413
2007-01-25,8.8507595062
2007-01-26,8.8887004852
2007-01-29,8.8995409012
2007-01-30,9.018778801
2007-01-31,8.8832778931
2007-02-01,9.0512981415
2007-02-02,9.0512981415
2007-02-05,9.0621385574
2007-02-06,9.1868009567
2007-02-07,9.1488571167
2007-02-08,9.2084751129
2007-02-09,9.1000766754
2007-02-12,9.1325941086
2007-02-13,9.0296163559
2007-02-14,9.1000766754
2007-02-15,9.1163368225
2007-02-16,9.1163368225
2007-02-20,9.1434383392
2007-02-21,9.1109161377
2007-02-22,9.1217575073
2007-02-23,9.045876503
2007-02-26,9.045876503
2007-02-27,8.3792266846
2007-02-28,8.5147247314
2007-03-01,8.3846492767
2007-03-02,8.292506218
2007-03-05,8.0323486328
2007-03-06,8.3792266846
2007-03-07,8.3358650208
2007-03-08,8.4388456345
2007-03-09,8.5851840973
2007-03-12,8.6231222153
2007-03-13,8.3196058273
2007-03-14,8.4442663193
2007-03-15,8.4117450714
2007-03-16,8.3250255585
2007-03-19,8.5364027023
2007-03-20,8.5635042191
2007-03-21,8.7694606781
2007-03-22,8.7369403839
2007-03-23,8.7152605057
2007-03-26,8.7965612411
2007-03-27,8.6881628036
2007-03-28,8.6339645386
2007-03-29,8.7369403839
2007-03-30,8.7044210434
2007-04-02,8.8182420731
2007-04-03,8.9916801453
2007-04-04,9.007938385
2007-04-05,9.0242004395
2007-04-09,9.0729780197
2007-04-10,9.1054983139
2007-04-11,9.0350389481
2007-04-12,9.1271781921
2007-04-13,9.0512981415
2007-04-16,9.1542768478
2007-04-17,9.0729780197
2007-04-18,9.0350389481
2007-04-19,8.9103813171
2007-04-20,9.007938385
2007-04-23,9.0025167465
2007-04-24,8.9862594604
2007-04-25,9.0675573349
2007-04-26,9.0729780197
2007-04-27,8.9862594604
2007-04-30,8.8453407288
2007-05-01,8.8832778931
2007-05-02,9.0675573349
2007-05-03,9.2138957977
2007-05-04,9.2572536469
2007-05-07,9.2409963608
2007-05-08,9.1488571167
2007-05-09,9.2843513489
2007-05-10,9.0512981415
2007-05-11,9.3927545547
2007-05-14,9.2409963608
2007-05-15,9.2193164825
2007-05-16,9.3114566803
2007-05-17,9.3222942352
2007-05-18,9.2951927185
2007-05-21,9.2409963608
2007-05-22,9.1759557724
2007-05-23,9.1000766754
2007-05-24,8.9808359146
2007-05-25,9.0783967972
2007-05-29,9.0025167465
2007-05-30,9.0783967972
2007-05-31,9.1217575073
2007-06-01,9.1163368225
2007-06-04,9.1651153564
2007-06-05,9.1109161377
2007-06-06,9.0404586792
2007-06-07,8.8778600693
2007-06-08,9.0783967972
2007-06-11,9.0621385574
2007-06-12,8.8887004852
2007-06-13,9.0783967972
2007-06-14,9.1271781921
2007-06-15,9.2030563354
2007-06-18,9.2247371674
2007-06-19,9.2193164825
2007-06-20,9.1868009567
2007-06-21,9.3168735504
2007-06-22,9.1976356506
2007-06-25,9.1813745499
2007-06-26,9.1163368225
2007-06-27,9.2789363861
2007-06-28,9.3006124496
2007-06-29,9.2247371674
2007-07-02,9.365655899
2007-07-03,9.4252758026
2007-07-05,9.4848899841
2007-07-06,9.7071123123
2007-07-09,9.8480300903
2007-07-10,9.6312303543
2007-07-11,9.7233695984
2007-07-12,9.8913860321
2007-07-13,9.875125885
2007-07-16,9.7721500397
2007-07-17,9.7829904556
2007-07-18,9.7775697708
2007-07-19,9.837187767
2007-07-20,9.8426074982
2007-07-23,9.9997844696
2007-07-24,9.8209285736
2007-07-25,9.9943666458
2007-07-26,9.6474905014
2007-07-27,9.5390939713
2007-07-30,9.8100881577
2007-07-31,9.7233695984
2007-08-01,9.658331871
2007-08-02,9.6420736313
2007-08-03,9.2301559448
2007-08-06,9.5065727234
2007-08-07,9.4740552902
2007-08-08,9.7342119217
2007-08-09,9.3006124496
2007-08-10,9.3873329163
2007-08-13,9.3277139664
2007-08-14,9.2464141846
2007-08-15,8.9103813171
2007-08-16,8.8561792374
2007-08-17,9.1054983139
2007-08-20,9.0512981415
2007-08-21,9.1705360413
2007-08-22,9.6312303543
2007-08-23,9.5824518204
2007-08-24,9.799249649
2007-08-27,9.8534469604
2007-08-28,9.4577941895
2007-08-29,9.7884082794
2007-08-30,9.7016897202
2007-08-31,9.9943666458
2007-09-04,10.1678037643
2007-09-05,10.0648241043
2007-09-06,10.19490242
2007-09-07,9.988945961
2007-09-10,10.2816238403
2007-09-11,10.4388008118
2007-09-12,10.6176624298
2007-09-13,10.8019399643
2007-09-14,10.8886585236
2007-09-17,10.6230812073
2007-09-18,11.0566768646
2007-09-19,11.0891942978
2007-09-20,10.9807939529
2007-09-21,11.15965271
2007-09-24,11.2680521011
2007-09-25,11.26263237
2007-09-26,11.3710298538
2007-09-27,11.506529808
2007-09-28,11.3981304169
2007-10-01,11.6095066071
2007-10-02,11.7775259018
