date,value
2006-10-13,7943.8125585339
2006-10-16,8023.6313667184
2006-10-17,7955.0251525295
2006-10-18,7895.1457318645
2006-10-19,7880.7320708415
2006-10-20,7924.4725999814
2006-10-23,7933.1436120365
2006-10-24,7981.0349506124
2006-10-25,7943.3836155776
2006-10-26,7983.1285897269
2006-10-27,7973.772548552
2006-10-30,7883.1524609222
2006-10-31,7911.6550583694
2006-11-01,7912.6684019966
2006-11-02,7984.3979548697
2006-11-03,8083.9203162712
2006-11-06,8040.640914704
2006-11-07,8118.9017653498
2006-11-08,8113.6737412563
2006-11-09,8078.6360844322
2006-11-10,8103.3341694049
2006-11-13,8066.4280452482
2006-11-14,8140.2810582143
2006-11-15,8167.9659904038
2006-11-16,8188.372482865
2006-11-17,8188.3599357888
2006-11-20,8193.3116774872
2006-11-21,8242.7625907908
2006-11-22,8291.1124992355
2006-11-23,8329.178859386
2006-11-24,8383.2507455033
2006-11-27,8455.5026619785
2006-11-28,8397.3000953302
2006-11-29,8427.1254482435
2006-11-30,8530.1257914914
2006-12-01,8574.2368074394
2006-12-04,8618.0108348743
2006-12-05,8564.6279144824
2006-12-06,8655.23025437
2006-12-07,8657.8996001852
2006-12-08,8607.1034572553
2006-12-11,8572.1935329052
2006-12-12,8411.2003436095
2006-12-13,8392.167995444
2006-12-14,8439.3425642182
2006-12-15,8501.4369630275
2006-12-18,8586.0348684266
2006-12-19,8572.9272784695
2006-12-20,8637.9340329168
2006-12-21,8602.7086953816
2006-12-22,8632.7827331702
2006-12-25,8632.1233467814
2006-12-26,8720.5932768685
2006-12-27,8722.4072999804
2006-12-28,8725.9090528605
2006-12-29,8820.41097805
2007-01-02,8937.8945957171
2007-01-03,8929.7613146115
2007-01-04,8954.8280224931
2007-01-05,8842.595404426
2007-01-08,8734.2816643761
2007-01-09,8797.6906390087
2007-01-10,8707.4771998192
2007-01-11,8587.4992755383
2007-01-12,8722.9922696423
2007-01-15,8748.6086748617
2007-01-16,8745.8174266808
2007-01-17,8790.1902461019
2007-01-18,8866.1056779162
2007-01-19,8810.8653070337
2007-01-22,8823.5104447594
2007-01-23,8838.1678841341
2007-01-24,8919.7966623751
2007-01-25,8899.2234747241
2007-01-26,8809.2319656448
2007-01-29,8715.9255381831
2007-01-30,8712.7377816761
2007-01-31,8666.3014864173
2007-02-01,8673.6771530871
2007-02-02,8756.878139279
2007-02-05,8764.392752093
2007-02-06,8865.0082532546
2007-02-07,8834.5212232668
2007-02-08,8829.862135164
2007-02-09,8856.2982513246
2007-02-12,8766.1671254458
2007-02-13,8732.59513996
2007-02-14,8803.1052990914
2007-02-26,8894.9391032307
2007-02-27,8892.0720619674
2007-03-01,8648.852885499
2007-03-02,8642.021368694
2007-03-05,8282.8786261217
2007-03-06,8387.4924928007
2007-03-07,8419.3194049733
2007-03-08,8529.1805417918
2007-03-09,8514.5510491095
2007-03-12,8581.0585782308
2007-03-13,8625.0260064574
2007-03-14,8499.5373936096
2007-03-15,8640.9868204918
2007-03-16,8670.3827938723
2007-03-19,8692.1613831963
2007-03-20,8688.1387137329
2007-03-21,8707.6686239035
2007-03-22,8783.6893877584
2007-03-23,8830.0813565035
2007-03-26,8852.9032447368
2007-03-27,8822.5275472447
2007-03-28,8763.3620343718
2007-03-29,8832.6944792257
2007-03-30,8887.3601447851
2007-04-02,8884.2265626523
2007-04-03,8945.9088818628
2007-04-04,9018.1089405581
2007-04-09,9085.9892042354
2007-04-10,9082.2216325055
2007-04-11,9116.632496943
2007-04-12,9115.3074175256
2007-04-13,9027.6764246224
2007-04-16,9088.8082828768
2007-04-17,8978.0079807541
2007-04-18,9024.8291943107
2007-04-19,8898.2494012543
2007-04-20,8963.7885175161
2007-04-23,9033.6150782227
2007-04-24,9061.1508580509
2007-04-25,8992.8785521901
2007-04-26,9004.3969896263
2007-04-27,8953.0827949743
2007-04-30,8865.4765289019
2007-05-02,8908.4083151223
2007-05-03,8932.5168680339
2007-05-04,9096.0094644564
2007-05-07,9164.6115092527
2007-05-08,9147.0544459376
2007-05-09,9093.5505934682
2007-05-10,9141.7663746585
2007-05-11,9073.8333058485
2007-05-14,9076.5602468111
2007-05-15,9016.8891298703
2007-05-16,9032.3694506899
2007-05-17,9079.1093539365
2007-05-18,9064.1408886342
2007-05-21,9188.1601686187
2007-05-22,9257.2744104188
2007-05-23,9291.8279664928
2007-05-24,9290.4139676811
2007-05-25,9234.9174152597
2007-05-28,9228.3354095144
2007-05-29,9245.6538906918
2007-05-30,9211.1876234704
2007-05-31,9205.5732927673
2007-06-01,9327.6884222202
2007-06-04,9379.3876263289
2007-06-05,9392.0227324659
2007-06-06,9406.5134313611
2007-06-07,9455.4161861733
2007-06-08,9430.2730754805
2007-06-11,9475.0911213165
2007-06-12,9524.8113051198
2007-06-13,9504.6882954092
2007-06-14,9622.1416251629
2007-06-15,9765.8838836233
2007-06-20,9977.8839775735
2007-06-21,10085.3562983794
2007-06-22,10081.2887220778
2007-06-25,10177.8697163075
2007-06-26,10103.9606222722
2007-06-27,10085.9959956677
2007-06-28,10134.6962994371
2007-06-29,10116.1316475599
2007-07-02,10188.4969167258
2007-07-03,10272.3113705851
2007-07-04,10355.0251783369
2007-07-05,10469.8616973088
2007-07-06,10531.8517385404
2007-07-09,10739.3073358758
2007-07-10,10766.1647619581
2007-07-11,10668.3403833357
2007-07-12,10767.8376060452
2007-07-13,10897.1310528255
2007-07-16,10842.2167383859
2007-07-17,10961.7686727777
2007-07-18,10962.7090330155
2007-07-19,10975.6491161572
2007-07-20,11129.7026679435
2007-07-23,11185.925842201
2007-07-24,11312.4031091914
2007-07-25,11341.4401036162
2007-07-26,11180.4351107479
2007-07-27,10733.5295217351
2007-07-30,10613.2270342448
2007-07-31,10894.1294576165
2007-08-01,10446.9765285351
2007-08-02,10507.6608230106
2007-08-03,10642.9608679631
2007-08-06,10513.1153832599
2007-08-07,10431.745161979
2007-08-08,10719.484165436
2007-08-09,10820.5882347899
2007-08-10,10537.6809695631
2007-08-13,10541.9145158126
2007-08-14,10521.7827887428
2007-08-15,10131.1636889066
2007-08-16,9663.4979147628
2007-08-17,9526.5744880676
2007-08-20,10030.1599316575
2007-08-21,9990.4070085198
2007-08-22,10022.5087011229
2007-08-23,10308.5605225735
2007-08-24,10269.5011544613
2007-08-27,10314.0225877003
2007-08-28,10329.4404056707
2007-08-29,10237.9098338327
2007-08-30,10399.0086157703
2007-08-31,10639.223269161
2007-09-03,10638.8402319954
2007-09-04,10582.8377392255
2007-09-05,10568.8472259216
2007-09-06,10695.7682400965
2007-09-07,10700.7935567604
2007-09-10,10610.3427993335
2007-09-11,10693.73593707
2007-09-12,10710.3471742811
2007-09-13,10606.8891420213
2007-09-14,10724.1103006812
2007-09-17,10569.1388037357
2007-09-19,10595.0864050591
2007-09-20,10673.2699773143
2007-09-21,10825.2646179838
2007-09-26,11020.076928032
2007-09-27,11191.406853827
2007-09-28,11189.6643453104
2007-10-01,11283.5971530319
2007-10-02,11442.9848195002
2007-10-03,11539.8660753176
2007-10-04,11457.4742933493
2007-10-05,11439.2912109526
2007-10-08,11561.8942284119
2007-10-09,11465.7214076913
2007-10-11,11559.0840007364
2007-10-12,11328.4700549626
2007-10-15,11335.2040444102
2007-10-16,11436.4429419868
2007-10-17,11403.1677824133
2007-10-18,11486.8979291403
2007-10-19,11466.5397620934
2007-10-22,11164.006312092
2007-10-23,11333.3208715429
2007-10-24,11266.269915767
2007-10-25,11423.4272317993
2007-10-26,11497.6154522769
2007-10-29,11694.6467312108
2007-10-30,11640.2640379763
2007-10-31,11569.7791398144
2007-11-01,11420.1215851206
2007-11-02,11038.6945580203
2007-11-05,11072.4239816463
2007-11-06,11051.0095936776
2007-11-07,11055.4039509582
2007-11-08,10607.2449655489
2007-11-09,10644.7276354514
2007-11-12,10271.4029153629
2007-11-13,10342.0673126857
2007-11-14,10618.4551929625
2007-11-15,10578.1422797895
2007-11-16,10404.1345223204
2007-11-19,10297.140253247
2007-11-20,10297.3229671861
2007-11-21,10070.399387361
2007-11-22,10073.9448171554
2007-11-23,9877.9032785607
2007-11-26,10096.2873615083
2007-11-27,9926.4087274441
2007-11-28,9807.2636958449
2007-11-29,10006.1023161115
2007-11-30,10175.8546833885
2007-12-03,10182.9039581618
2007-12-04,10262.9093486467
2007-12-05,10287.8508163245
2007-12-06,10297.1737456874
2007-12-07,10323.9044744199
2007-12-10,10184.4020658005
2007-12-11,10215.3291950484
2007-12-12,10045.0337488453
2007-12-13,9666.7429840267
2007-12-14,9588.9165800533
2007-12-17,9227.2790461496
2007-12-18,9205.8514838297
2007-12-19,9463.7673024959
2007-12-20,9266.2949488577
2007-12-21,9373.4268741583
2007-12-24,9617.604506886
2007-12-25,9652.828707015
2007-12-26,9640.4842014001
2007-12-27,9813.3482042704
2007-12-28,9933.7930210608
2007-12-31,10085.670974078
2008-01-02,9839.2006241711
2008-01-03,9676.1688996662
2008-01-04,9715.7074840377
2008-01-07,9337.8126954108
2008-01-08,9436.6189839266
2008-01-09,9579.5777623523
2008-01-10,9560.6749056003
2008-01-11,9534.0637162224
2008-01-14,9719.4109538783
2008-01-15,10011.3361476491
2008-01-16,9720.4730215267
2008-01-17,9630.1708334856
2008-01-18,9737.6465136313
2008-01-21,9659.8934875462
2008-01-22,9033.8463158847
2008-01-23,8792.1641157338
2008-01-24,8895.6758645956
2008-01-25,9156.3929720871
2008-01-28,8849.6532538408
2008-01-29,8930.338140563
2008-01-30,8879.1338965155
2008-01-31,8826.439051247
2008-02-01,9002.2300567526
2008-02-12,8866.1495368457
2008-02-13,8863.922662324
2008-02-14,9238.4759441581
2008-02-15,9259.0685494617
2008-02-18,9297.1450397052
2008-02-19,9447.9549259104
2008-02-20,9287.0488289623
2008-02-21,9521.2388589385
2008-02-22,9563.6669009732
2008-02-25,9787.1708784029
2008-02-26,9797.9982123912
2008-02-27,9979.5589668608
2008-02-29,9943.4909398391
2008-03-03,9763.8154606496
2008-03-04,10000.0822514577
2008-03-05,10012.6871206306
2008-03-06,10215.14522482
2008-03-07,10064.3463644317
2008-03-10,9803.8083953937
2008-03-11,9893.4302134643
2008-03-12,9944.2847962111
2008-03-13,9681.1203610787
2008-03-14,9629.135523816
2008-03-17,9445.5602283043
2008-03-18,9512.2233275442
2008-03-19,9639.4224215681
2008-03-20,9834.5502791879
2008-03-21,10045.7129016062
2008-03-24,10446.6244455329
2008-03-25,10359.7418275784
2008-03-26,10327.7741472262
2008-03-27,10160.7674374466
2008-03-28,10201.9667663193
2008-03-31,10126.6527897126
2008-04-01,9948.306837199
2008-04-02,10156.8597090876
2008-04-03,10140.3613060047
2008-04-07,10302.7962779778
2008-04-08,10237.8141812783
2008-04-09,10248.0198896215
2008-04-10,10436.0141254624
2008-04-11,10543.4844158846
2008-04-14,10536.3090352957
2008-04-15,10577.3707867908
2008-04-16,10728.7106055646
2008-04-17,10734.951292689
2008-04-18,10718.2745996777
2008-04-21,10722.0532368957
2008-04-22,10664.6030259291
2008-04-23,10662.038460153
2008-04-24,10648.050334523
2008-04-25,10583.0752077374
2008-04-28,10727.8834541636
2008-04-29,10511.3723077219
2008-04-30,10521.4569391197
2008-05-02,10560.586967952
2008-05-05,10409.4659450302
2008-05-06,10425.2919868667
2008-05-07,10510.5532670118
2008-05-08,10443.2670158955
2008-05-09,10363.7944009928
2008-05-12,10395.3234184306
2008-05-13,10582.1005503554
2008-05-14,10622.5954903688
2008-05-15,10799.2528407576
2008-05-16,10842.8942786786
2008-05-19,10964.9767532643
2008-05-20,10691.99348886
2008-05-21,10635.4662659321
2008-05-22,10630.9662544642
2008-05-23,10427.9424331161
2008-05-26,10266.0420921492
2008-05-27,10352.1568100277
2008-05-28,10193.2696830939
2008-05-29,10216.4375047746
2008-05-30,10151.1958153881
2008-06-02,10260.3189345551
2008-06-03,10094.4576740616
2008-06-04,10143.4722286427
2008-06-05,10275.5801454732
2008-06-06,10276.8419809775
2008-06-09,10115.0444596613
2008-06-10,9855.0348115593
2008-06-11,9799.4480778369
2008-06-12,9453.3676392795
2008-06-13,9508.3476113496
2008-06-16,9576.5541125041
2008-06-17,9625.6941766087
2008-06-18,9673.3137776557
2008-06-19,9471.721445733
2008-06-20,9294.0130061545
2008-06-23,9256.5996165352
2008-06-24,9079.3880912164
2008-06-25,9225.1935232815
2008-06-26,9184.4079741406
2008-06-27,8861.4311346646
2008-06-30,8818.1545810693
2008-08-01,8493.4364579663
2008-08-04,8465.4808907112
2008-08-05,8258.2991784902
2008-08-06,8506.4840402122
2008-08-07,8501.0661470287
2008-08-08,8743.0032761543
2008-08-11,8897.3193891623
2008-08-12,8861.4904122918
2008-08-13,8869.427831274
2008-08-14,8930.9634066536
2008-08-15,8760.2973017899
2008-08-18,8508.143812629
2008-08-19,8484.1615668946
2008-08-20,8568.0159307442
2008-08-21,8421.6925067903
2008-08-22,8404.3453279164
2008-08-25,8566.3125293491
2008-08-26,8488.7461507045
2008-08-27,8638.2948351216
2008-08-28,8580.2980941324
2008-08-29,8619.2902219474
2008-09-01,8339.0385066201
2008-09-02,8219.8658773272
2008-09-03,8056.2506962461
2008-09-04,7852.3407006969
2008-09-05,7718.2891859925
2008-09-08,8138.4987862466
2008-09-09,7858.522421312
2008-09-10,7911.0302929683
2008-09-11,7654.6308863522
2008-09-12,7727.9800524608
2008-09-15,7397.0852485566
2008-09-16,7022.8315415742
2008-09-17,7058.3584982146
2008-09-18,6859.2798774894
2008-09-19,7251.7455482731
2008-09-22,7435.8718926284
2008-09-23,7540.8517965822
2008-09-24,7496.5475641118
2008-09-25,7404.6269867495
2008-09-26,7224.478036183
2008-09-30,6956.1882079355
2008-10-01,7016.1418050027
2008-10-02,6950.2477678361
2008-10-03,7002.2248540299
2008-10-06,6717.7165895455
2008-10-07,6733.656981173
2008-10-08,6354.989903327
2008-10-09,6255.2970529016
2008-10-13,6099.5617816245
2008-10-14,6419.2916313467
2008-10-15,6381.0045865865
2008-10-16,6175.1905284067
2008-10-17,6062.9323139458
2008-10-20,6034.7705963207
2008-10-21,6050.8266703526
2008-10-22,5963.7060251683
2008-10-23,5806.1227610105
2008-10-24,5622.1861141629
2008-10-27,5355.9191684018
2008-10-28,5380.7138081213
2008-10-29,5357.7913817903
2008-10-30,5691.3612249455
2008-10-31,5901.763506096
2008-11-03,6082.6778185989
2008-11-04,6065.1812629253
2008-11-05,6045.7870454806
2008-11-06,5709.2130728702
2008-11-07,5790.5374161832
2008-11-10,5792.1397706349
2008-11-11,5655.6553989476
2008-11-12,5620.1614638377
2008-11-13,5421.2986238069
2008-11-14,5423.731832935
2008-11-17,5419.2163163427
2008-11-18,5270.4710345036
2008-11-19,5249.3599522046
2008-11-20,5003.4895970245
2008-11-21,5088.2381921433
2008-11-24,5091.4380680144
2008-11-25,5196.238738313
2008-11-26,5216.3551928645
2008-11-27,5435.0115365465
2008-11-28,5445.6103582858
2008-12-01,5524.1480027863
2008-12-02,5345.9022779766
2008-12-03,5290.1407399254
2008-12-04,5220.8362833452
2008-12-05,5178.2960132666
2008-12-08,5402.457698886
2008-12-09,5461.8434348798
2008-12-10,5673.5915224249
2008-12-11,5652.6772824417
2008-12-12,5459.1689992282
2008-12-15,5615.0371297138
2008-12-16,5605.5047558539
2008-12-17,5627.9530453853
2008-12-18,5702.7809392697
2008-12-19,5703.0488558047
2008-12-22,5494.8058314622
2008-12-23,5331.1321935164
2008-12-24,5359.643338606
2008-12-25,5350.5355793312
2008-12-26,5362.2948089594
2008-12-29,5351.0149311964
2008-12-30,5558.5701934642
2008-12-31,5571.4675308427
2009-01-05,5690.4105036985
2009-01-06,5737.8722562371
2009-01-07,5836.2882802592
2009-01-08,5535.7303365171
2009-01-09,5498.9555418362
2009-01-12,5423.4676529208
2009-01-13,5499.1164087281
2009-01-14,5495.3007234477
2009-01-15,5252.6385969353
2009-01-16,5287.3174651907
2009-01-19,5314.470037005
2009-01-20,5166.645889154
2009-01-21,5165.4345671277
2009-02-02,5159.4286967914
2009-02-03,5296.8239972102
2009-02-04,5319.1563052939
2009-02-05,5289.884383193
2009-02-06,5404.4175092548
2009-02-09,5425.4200972291
2009-02-10,5475.6038162633
2009-02-11,5526.8356694416
2009-02-12,5389.4791720003
2009-02-13,5550.1168254844
2009-02-16,5549.728245094
2009-02-17,5442.9355517005
2009-02-18,5441.30105468
2009-02-19,5471.8136333263
2009-02-20,5368.0681045567
2009-02-23,5408.5311832175
2009-02-24,5357.6328282622
2009-02-25,5433.6248924187
2009-02-26,5462.9588813084
2009-02-27,5515.1613138804
2009-03-02,5342.0876363176
2009-03-03,5356.8064937076
2009-03-04,5480.5099347341
2009-03-05,5600.9556969502
2009-03-06,5597.842520667
2009-03-09,5567.1146507785
2009-03-10,5638.2261381899
2009-03-11,5736.9829543241
2009-03-12,5735.7207023656
2009-03-13,5910.502592464
2009-03-16,6002.9842631868
2009-03-17,6096.9034829979
2009-03-18,6099.7968424174
2009-03-19,6100.218342374
2009-03-20,6020.75647836
2009-03-23,6203.6168775981
2009-03-24,6333.6766400995
2009-03-25,6476.0937704643
2009-03-26,6536.9488905843
2009-03-27,6539.7577663084
2009-03-30,6289.6870656825
2009-03-31,6304.0943932434
2009-04-02,6643.9326113266
2009-04-03,6716.430352425
2009-04-06,6755.1557635078
2009-04-07,6787.319437957
2009-04-08,6634.5720971218
2009-04-09,6905.9276800134
2009-04-10,7051.6953529101
2009-04-13,7158.6860898722
2009-04-14,7209.2843048153
2009-04-15,7193.1394149588
2009-04-16,7369.8233127933
2009-04-17,7054.0509244551
2009-04-20,7066.5170079177
2009-04-21,7206.51697306
2009-04-22,7226.8742636959
2009-04-23,7202.5473593359
2009-04-24,7222.5469141149
2009-04-27,6982.7785930094
2009-04-28,6827.7813366104
2009-04-29,6842.356645852
2009-04-30,7301.88497962
2009-05-04,7704.0933894343
2009-05-05,7784.1553147892
2009-05-06,8042.5978446466
2009-05-07,8065.6790254793
2009-05-08,8083.5385638727
2009-05-11,8171.2385508751
2009-05-12,7891.6877640344
2009-05-13,7948.1348637721
2009-05-14,7812.2546549703
2009-05-15,7977.031269425
2009-05-18,8079.2969314172
2009-05-19,8169.7824859427
2009-05-20,8246.7270219788
2009-05-21,8261.2759767515
2009-05-22,8292.3918941025
2009-05-25,8296.1919681551
2009-05-26,8212.4951277408
2009-05-27,8436.5391227316
2009-06-01,8542.8258151877
2009-06-02,8527.6444056341
2009-06-03,8453.6574075149
2009-06-04,8335.8125335639
2009-06-05,8317.3224379642
2009-06-08,8141.4870138532
2009-06-09,7860.3626556682
2009-06-10,7895.9197735338
2009-06-11,8035.6023739777
2009-06-12,7906.6408139272
2009-06-15,7644.2300618247
2009-06-16,7633.8608191964
2009-06-17,7622.7349864579
2009-06-18,7543.2402751299
2009-06-19,7666.4668348
2009-06-22,7805.1010302218
2009-06-23,7635.4400039964
2009-06-24,7859.1350946128
2009-06-25,7953.4812336837
2009-06-26,7951.9150810188
2009-06-29,7869.5360489
2009-06-30,7907.0484322182
2009-07-01,8101.3624385106
2009-07-02,8219.9410231908
2009-07-03,8218.8384187618
2009-07-06,8216.3298284696
2009-07-07,8300.2758334532
2009-07-08,8257.2562291612
2009-07-09,8354.9790913487
2009-07-10,8373.638681615
2009-07-13,8068.7354363074
2009-07-14,8209.5098186721
2009-07-15,8375.3697626094
2009-07-16,8432.8009912302
2009-07-17,8539.7446725593
2009-07-20,8655.9309145802
2009-07-21,8665.5348265433
2009-07-22,8712.2589677544
2009-07-23,8699.3415126737
2009-07-24,8687.8706668473
2009-07-27,8759.2735520819
2009-07-28,8915.2979663623
2009-07-29,8857.5692372415
2009-07-30,8798.3129431766
2009-07-31,8825.4573834311
2009-08-03,8837.0255743586
2009-08-04,8712.2973343681
2009-08-05,8576.732249135
2009-08-06,8610.1563331439
2009-08-10,8618.9178752207
2009-08-11,8664.7035743959
2009-08-12,8651.9028088304
2009-08-13,8826.065256486
2009-08-14,8870.0039335099
2009-08-17,8700.7913394985
2009-08-18,8519.8909152726
2009-08-19,8521.8477166822
2009-08-20,8442.7796555215
2009-08-21,8349.1110417068
2009-08-24,8582.8335277668
2009-08-25,8542.7211082125
2009-08-26,8420.1868154635
2009-08-27,8384.4640426124
2009-08-28,8538.4643881587
2009-08-31,8564.8128647735
2009-09-01,8806.7007320565
2009-09-02,8853.9647651346
2009-09-03,8941.9645838082
2009-09-04,9006.1179846586
2009-09-07,9075.7641870441
2009-09-08,9189.2846363174
2009-09-09,9112.630406822
2009-09-10,9203.831525491
2009-09-11,9226.6325189801
2009-09-14,9129.7097257214
2009-09-15,9238.964878532
2009-09-16,9366.0128630528
2009-09-17,9420.0932340455
2009-09-18,9485.247877222
2009-09-21,9458.4291746959
2009-09-22,9409.9007357175
2009-09-23,9285.2827964931
2009-09-24,9234.6466001718
2009-09-25,9259.2618173485
2009-09-28,9181.327312483
2009-09-29,9338.2676902209
2009-09-30,9436.0647352921
2009-10-01,9478.7895358767
2009-10-02,9327.2841594742
2009-10-05,9373.2826627503
2009-10-06,9502.9211478134
2009-10-07,9607.7719154645
2009-10-08,9479.7826648609
2009-10-09,9571.8423447711
2009-10-12,9609.027101015
2009-10-13,9595.452273715
2009-10-14,9707.3728226924
2009-10-15,9723.2238198582
2009-10-16,9757.5105138076
2009-10-19,9815.2755224549
2009-10-20,9809.1142352467
2009-10-21,9743.0671820041
2009-10-22,9610.3043598686
2009-10-23,9672.024377053
2009-10-26,9698.5464534928
2009-10-27,9686.249330779
2009-10-28,9527.3114547246
2009-10-29,9283.27664751
2009-10-30,9266.1306634757
2009-11-02,9262.3098792808
2009-11-03,9253.8530562717
2009-11-04,9446.7973491361
2009-11-05,9376.9486076472
2009-11-06,9435.54688977
2009-11-09,9537.0987213402
2009-11-10,9608.2671757649
2009-11-11,9686.7182828374
2009-11-12,9690.6708748277
2009-11-13,9689.0031262026
2009-11-16,9855.6183323663
2009-11-17,9770.7412251169
2009-11-18,9812.6272285201
2009-11-19,9803.3996949472
2009-11-20,9714.2327259882
2009-11-23,9715.7148863878
2009-11-24,9747.8185832889
2009-11-25,9801.1027642103
2009-11-26,9787.3917057475
2009-11-27,9473.5918617613
2009-11-30,9583.7810576896
2009-12-01,9681.6088653518
2009-12-02,9719.3125371335
2009-12-03,9719.0876052215
2009-12-04,9672.5869356128
2009-12-07,9830.3101248994
2009-12-08,9822.1782947678
2009-12-09,9861.7087039208
2009-12-10,9712.5736641629
2009-12-11,9855.642748038
2009-12-14,9887.3656146783
2009-12-15,9871.5210840176
2009-12-16,9806.9913696228
2009-12-17,9788.3509747754
2009-12-18,9808.3372245383
2009-12-21,9850.4486052402
2009-12-22,9935.2504443424
2009-12-23,9990.8834114793
2009-12-24,10073.502699201
2009-12-25,10088.7978285146
2009-12-28,10201.5399751664
2009-12-29,10202.1846659444
2009-12-30,10274.2173497151
2009-12-31,10370.2094865878
2010-01-04,10391.824118896
2010-01-05,10402.2470788551
2010-01-06,10556.614804898
2010-01-07,10442.2302818558
2010-01-08,10504.9177725801
2010-01-11,10556.9744468424
2010-01-12,10549.7961304914
2010-01-13,10405.6516046844
2010-01-14,10528.7694839999
2010-01-15,10616.7774193775
2010-01-18,10599.1256655477
2010-01-19,10482.284982727
2010-01-20,10436.2844776486
2010-01-21,10313.6640300406
2010-01-22,10058.5419563522
2010-01-25,9993.6047846034
2010-01-26,9619.7966464669
2010-01-27,9573.3898282108
2010-01-28,9752.9434176453
2010-01-29,9657.3232642641
2010-02-01,9521.4124970861
2010-02-02,9401.7452405298
2010-02-03,9553.5071169631
2010-02-04,9555.1735726417
2010-02-05,9135.3010381136
2010-02-08,9129.8045387089
2010-02-09,9312.8344278186
2010-02-10,9426.8567480134
2010-02-22,9581.2457774359
2010-02-23,9621.3860960488
2010-02-24,9546.4113864196
2010-02-25,9409.0428231457
2010-02-26,9413.0847538751
2010-03-01,9596.9225323548
2010-03-02,9620.0780584567
2010-03-03,9662.5645732951
2010-03-04,9591.5454306079
2010-03-05,9707.5249374936
2010-03-08,9828.490933258
2010-03-09,9838.5454227547
2010-03-10,9848.8363102419
2010-03-11,9808.3647964078
2010-03-12,9814.819886017
2010-03-15,9672.7016524979
2010-03-16,9757.6722405844
2010-03-17,9956.0369611181
2010-03-18,10010.5320936932
2010-03-19,10032.2306071366
2010-03-22,9961.2078250235
2010-03-23,9919.1557463965
2010-03-24,9919.724975375
2010-03-25,9928.1879238964
2010-03-26,9974.5409591599
2010-03-29,10068.8702281685
2010-03-30,10089.2163918561
2010-03-31,10040.9916523794
2010-04-01,10160.6265308571
2010-04-02,10174.1187017466
2010-04-06,10247.9325979876
2010-04-07,10290.7198768374
2010-04-08,10218.9771522486
2010-04-09,10260.7802898612
2010-04-12,10290.6103377704
2010-04-13,10172.3470433527
2010-04-14,10252.6420395379
2010-04-15,10347.2135528378
2010-04-16,10283.3470658398
2010-04-19,9935.0088555331
2010-04-20,9995.6973167632
2010-04-21,10124.758944803
2010-04-22,10119.4872975482
2010-04-23,10154.1326984373
2010-04-26,10339.9098336994
2010-04-27,10321.053867079
2010-04-28,10253.8400477287
2010-04-29,10222.9792839991
2010-04-30,10151.6129996663
2010-05-03,10082.7603482598
2010-05-04,10061.8219440941
2010-05-05,9756.7997716136
2010-05-06,9599.5355452955
2010-05-07,9583.9051238194
2010-05-10,9712.5272859338
2010-05-11,9631.0895053384
2010-05-12,9623.215183249
2010-05-13,9838.7560636221
2010-05-14,9840.9070560844
2010-05-17,9630.6081758261
2010-05-18,9608.0564824095
2010-05-19,9574.8908997098
2010-05-20,9395.3008611561
2010-05-21,9140.6193444874
2010-05-24,9254.4048766834
2010-05-25,8938.4781715985
2010-05-26,9042.7856455267
2010-05-27,9149.2340998766
2010-05-28,9220.6607801316
2010-05-31,9308.6299041017
2010-06-01,9197.7365534402
2010-06-02,9069.0739957303
2010-06-03,9281.4659755378
2010-06-04,9257.1872610392
2010-06-07,9025.7916100997
2010-06-08,9027.2985467064
2010-06-09,8915.7013470418
2010-06-10,9056.5675541668
2010-06-11,9203.3001796007
2010-06-14,9315.8830977101
2010-06-15,9403.389350453
2010-06-17,9478.6212560538
2010-06-18,9439.4401691847
2010-06-21,9627.1871413298
2010-06-22,9605.253242049
2010-06-23,9570.155112244
2010-06-24,9582.8564110919
2010-06-25,9433.5404833866
2010-06-28,9465.5598967956
2010-06-29,9370.9467854114
2010-06-30,9247.219507389
2010-07-01,9150.4201053825
2010-07-02,9255.6570809478
2010-07-05,9401.5220376949
2010-07-06,9575.6482592026
2010-07-07,9583.3808234258
2010-07-08,9699.2674843113
2010-07-09,9754.0696041953
2010-07-12,9758.7395641777
2010-07-13,9716.8687542668
2010-07-14,9884.596207989
2010-07-15,9890.6311828108
2010-07-16,9843.2980407581
2010-07-19,9815.6170948816
2010-07-20,9898.8501677132
2010-07-21,9881.1589087882
2010-07-22,9842.7166043732
2010-07-23,9966.4438440433
2010-07-26,10018.164961844
2010-07-27,9967.1125854724
2010-07-28,10045.1066113773
2010-07-29,10075.1904226803
2010-07-30,10030.944357103
2010-08-02,10246.4534101191
2010-08-03,10317.5082110037
2010-08-04,10344.4647504379
2010-08-05,10298.6526797963
2010-08-06,10352.8402708311
2010-08-09,10457.9994343378
2010-08-10,10380.479740936
2010-08-11,10288.1236183626
2010-08-12,10242.4116947921
2010-08-13,10337.9659336763
2010-08-16,10405.8395514928
2010-08-17,10399.3404275583
2010-08-18,10392.8676959003
2010-08-19,10395.0374795241
2010-08-20,10396.8768585774
2010-08-23,10464.3122108103
2010-08-24,10426.3509647645
2010-08-25,10163.0356600898
2010-08-26,10095.0760782851
2010-08-27,10142.6618822628
2010-08-30,10159.7049931998
2010-08-31,9988.9224928915
2010-09-01,10059.9400038109
2010-09-02,10129.4544975834
2010-09-03,10280.9210138257
