date,value
2003-11-13,24.9884281158
2003-11-14,24.9884281158
2003-11-17,24.6182518005
2003-11-18,24.8033370972
2003-11-19,24.4331607819
2003-11-20,24.2480754852
2003-11-21,24.0629882812
2003-11-24,23.6928100586
2003-11-25,24.2480754852
2003-11-26,24.0629882812
2003-11-27,23.3226318359
2003-11-28,23.507724762
2003-12-01,23.6928100586
2003-12-02,24.4331607819
2003-12-03,24.6182518005
2003-12-04,24.8033370972
2003-12-05,24.0629882812
2003-12-08,23.507724762
2003-12-09,23.8778972626
2003-12-10,22.9520759583
2003-12-11,23.1375484467
2003-12-12,22.9520759583
2003-12-15,23.3226318359
2003-12-16,22.5818996429
2003-12-17,22.026632309
2003-12-18,22.2117176056
2003-12-19,22.2117176056
2003-12-22,22.7669811249
2003-12-23,22.9520759583
2003-12-24,22.7669811249
2003-12-25,22.9520759583
2003-12-26,22.9520759583
2003-12-29,22.9520759583
2003-12-30,23.3226318359
2003-12-31,23.507724762
2004-01-01,23.507724762
2004-01-02,24.2480754852
2004-01-05,24.4331607819
2004-01-06,24.4331607819
2004-01-07,24.2480754852
2004-01-08,24.2480754852
2004-01-09,24.9884281158
2004-01-12,24.9884281158
2004-01-13,24.9884281158
2004-01-14,24.8033370972
2004-01-15,24.8033370972
2004-01-16,24.6182518005
2004-01-19,24.6182518005
2004-01-20,24.6182518005
2004-01-21,24.6182518005
2004-01-22,24.6182518005
2004-01-23,24.6182518005
2004-01-26,24.6182518005
2004-01-27,25.3586006165
2004-01-28,24.9884281158
2004-01-29,24.6182518005
2004-01-30,24.4331607819
2004-02-02,24.0629882812
2004-02-03,23.507724762
2004-02-04,23.1375484467
2004-02-05,23.1375484467
2004-02-06,23.3226318359
2004-02-09,24.0629882812
2004-02-10,23.6928100586
2004-02-11,23.6928100586
2004-02-12,23.8778972626
2004-02-13,23.6928100586
2004-02-16,23.1375484467
2004-02-17,23.1375484467
2004-02-18,23.3226318359
2004-02-19,23.507724762
2004-02-20,23.507724762
2004-02-23,23.1375484467
2004-02-24,22.7669811249
2004-02-25,22.7669811249
2004-02-26,23.507724762
2004-02-27,23.507724762
2004-03-01,23.8778972626
2004-03-02,24.8033370972
2004-03-03,24.4331607819
2004-03-04,24.8033370972
2004-03-05,24.8033370972
2004-03-08,24.4331607819
2004-03-09,24.2480754852
2004-03-10,23.3226318359
2004-03-11,23.507724762
2004-03-12,22.9520759583
2004-03-15,22.5818996429
2004-03-16,22.3968048096
2004-03-17,22.3968048096
2004-03-18,22.9520759583
2004-03-19,23.3226318359
2004-03-22,21.841550827
2004-03-23,20.3608398438
2004-03-24,21.4713668823
2004-03-25,21.4713668823
2004-03-26,21.656457901
2004-03-29,22.7669811249
2004-03-30,22.2117176056
2004-03-31,22.2117176056
2004-04-01,22.026632309
2004-04-02,22.026632309
2004-04-05,22.9520759583
2004-04-06,22.9520759583
2004-04-07,22.7669811249
2004-04-08,22.5818996429
2004-04-09,22.2117176056
2004-04-12,22.5818996429
2004-04-13,22.3968048096
2004-04-14,23.3226318359
2004-04-15,22.5818996429
2004-04-16,22.5818996429
2004-04-19,22.026632309
2004-04-20,22.5818996429
2004-04-21,22.7669811249
2004-04-22,22.9520759583
2004-04-23,23.6928100586
2004-04-26,23.507724762
2004-04-27,23.507724762
2004-04-28,22.9520759583
2004-04-29,22.3968048096
2004-04-30,21.2862796783
2004-05-03,21.4713668823
2004-05-04,21.841550827
2004-05-05,20.3608398438
2004-05-06,20.5459270477
2004-05-07,21.1011867523
2004-05-10,20.3608398438
2004-05-11,21.2862796783
2004-05-12,21.2862796783
2004-05-13,21.1011867523
2004-05-14,20.3608398438
2004-05-17,19.0652198792
2004-05-18,19.2503166199
2004-05-19,20.5459270477
2004-05-20,20.3608398438
2004-05-21,20.3608398438
2004-05-24,19.9906654358
2004-05-25,20.1757507324
2004-05-26,20.7310123444
2004-05-27,21.1011867523
2004-05-28,21.4713668823
2004-05-31,20.7310123444
2004-06-01,20.9161052704
2004-06-02,20.5459270477
2004-06-03,19.6204910278
2004-06-04,19.6204910278
2004-06-07,20.3608398438
2004-06-08,20.9161052704
2004-06-09,20.3608398438
2004-06-10,19.6204910278
2004-06-11,18.6950454712
2004-06-14,18.5166282654
2004-06-15,18.3882579803
2004-06-16,18.60206604
2004-06-17,18.9442481995
2004-06-18,18.3028278351
2004-06-21,18.60206604
2004-06-22,18.60206604
2004-06-23,19.5431594849
2004-06-24,19.5856666565
2004-06-25,19.756980896
2004-06-28,19.6286029816
2004-06-29,19.7140369415
2004-06-30,20.6976356506
2004-07-01,20.6976356506
2004-07-02,19.756980896
2004-07-05,19.1580524445
2004-07-06,19.671541214
2004-07-07,19.1155586243
2004-07-08,19.2439289093
2004-07-09,19.671541214
2004-07-12,19.1580524445
2004-07-13,18.9017448425
2004-07-14,18.9017448425
2004-07-15,18.3882579803
2004-07-16,18.174451828
2004-07-19,18.0465183258
2004-07-20,17.7468338013
2004-07-21,18.5595684052
2004-07-22,18.5166282654
2004-07-23,18.3028278351
2004-07-26,17.4905357361
2004-07-27,17.8327159882
2004-07-28,17.8327159882
2004-07-29,17.5330276489
2004-07-30,18.3457622528
2004-08-02,18.3028278351
2004-08-03,18.8158683777
2004-08-04,18.7304325104
2004-08-05,19.2439289093
2004-08-06,18.8158683777
2004-08-09,18.5166282654
2004-08-10,18.5166282654
2004-08-11,18.7304325104
2004-08-12,18.7304325104
2004-08-13,18.7304325104
2004-08-16,18.5595684052
2004-08-17,18.7304325104
2004-08-18,19.1580524445
2004-08-19,20.0132789612
2004-08-20,19.8424129486
2004-08-23,20.099149704
2004-08-24,20.099149704
2004-08-25,20.099149704
2004-08-26,20.7830696106
2004-08-27,20.5267601013
2004-08-30,20.5692577362
2004-08-31,20.099149704
2004-09-01,20.1416492462
2004-09-02,19.6286029816
2004-09-03,18.9871883392
2004-09-06,18.8158683777
2004-09-07,18.9871883392
2004-09-08,18.7733707428
2004-09-09,18.6879482269
2004-09-10,19.0726127625
2004-09-13,19.6286029816
2004-09-14,19.4577388763
2004-09-15,19.4147911072
2004-09-16,19.4147911072
2004-09-17,19.1580524445
2004-09-20,19.3293647766
2004-09-21,19.671541214
2004-09-22,19.5856666565
2004-09-23,19.2009849548
2004-09-24,18.6879482269
2004-09-27,18.3882579803
2004-09-28,18.3882579803
2004-09-29,18.2603282928
2004-09-30,18.5166282654
2004-10-01,19.02967453
2004-10-04,19.4577388763
2004-10-05,19.3718605042
2004-10-06,19.2439289093
2004-10-07,19.2439289093
2004-10-08,18.5166282654
2004-10-11,18.3028278351
2004-10-12,18.2173957825
2004-10-13,18.2173957825
2004-10-14,18.2603282928
2004-10-15,18.174451828
2004-10-18,18.0465183258
2004-10-19,18.3882579803
2004-10-20,18.3028278351
2004-10-21,18.4741268158
2004-10-22,18.4741268158
2004-10-25,18.4741268158
2004-10-26,18.0465183258
2004-10-27,17.9181518555
2004-10-28,18.3882579803
2004-10-29,18.7304325104
2004-11-01,18.7733707428
2004-11-02,19.2439289093
2004-11-03,20.0562171936
2004-11-04,20.3129615784
2004-11-05,20.3983974457
2004-11-08,20.4838218689
2004-11-09,20.4408912659
2004-11-10,20.5267601013
2004-11-11,19.7994689941
2004-11-12,20.099149704
2004-11-15,20.3129615784
2004-11-16,20.6976356506
2004-11-17,21.2536182404
2004-11-18,21.5958023071
2004-11-19,21.5958023071
2004-11-22,20.6121959686
2004-11-23,20.6976356506
2004-11-24,20.9114456177
2004-11-25,20.6551418304
2004-11-26,20.1845798492
2004-11-29,20.0562171936
2004-11-30,20.2270870209
2004-12-01,19.8424129486
2004-12-02,20.5267601013
2004-12-03,20.9114456177
2004-12-06,20.9114456177
2004-12-07,21.0398159027
2004-12-08,20.8689479828
2004-12-09,20.6121959686
2004-12-10,20.6121959686
2004-12-13,20.3554496765
2004-12-14,20.5692577362
2004-12-15,21.2965583801
2004-12-16,21.3819885254
2004-12-17,21.2965583801
2004-12-20,21.3819885254
2004-12-21,21.0827541351
2004-12-22,21.2965583801
2004-12-23,21.3819885254
2004-12-24,21.3819885254
2004-12-27,21.339056015
2004-12-28,21.3819885254
2004-12-29,21.5958023071
2004-12-30,21.5958023071
2004-12-31,21.5958023071
2005-01-03,21.8096046448
2005-01-04,21.2106819153
2005-01-05,20.7405719757
2005-01-06,20.5267601013
2005-01-07,20.4408912659
2005-01-10,20.7405719757
2005-01-11,20.6121959686
2005-01-12,20.099149704
2005-01-13,20.0132789612
2005-01-14,20.099149704
2005-01-17,20.9114456177
2005-01-18,20.9968719482
2005-01-19,20.3983974457
2005-01-20,20.5267601013
2005-01-21,20.3129615784
2005-01-24,20.099149704
2005-01-25,20.3554496765
2005-01-26,21.0398159027
2005-01-27,21.1252498627
2005-01-28,21.3819885254
2005-01-31,22.2372226715
2005-02-01,22.4510307312
2005-02-02,22.8786449432
2005-02-03,22.8786449432
2005-02-04,22.8786449432
2005-02-07,22.8786449432
2005-02-08,22.8786449432
2005-02-09,22.8786449432
2005-02-10,22.8786449432
2005-02-11,22.8786449432
2005-02-14,23.3062515259
2005-02-15,23.5200557709
2005-02-16,23.3062515259
2005-02-17,22.8786449432
2005-02-18,23.0924530029
2005-02-21,23.3062515259
2005-02-22,23.0924530029
2005-02-23,22.8786449432
2005-02-24,22.6648349762
2005-02-25,23.5200557709
2005-02-28,23.5200557709
2005-03-01,23.2208175659
2005-03-02,23.1353816986
2005-03-03,22.8786449432
2005-03-04,22.4510307312
2005-03-07,22.5794010162
2005-03-08,22.9640808105
2005-03-09,22.6648349762
2005-03-10,22.2372226715
2005-03-11,22.4510307312
2005-03-14,22.0234127045
2005-03-15,21.8521022797
2005-03-16,22.2372226715
2005-03-17,21.7666702271
2005-03-18,21.7666702271
2005-03-21,21.6382961273
2005-03-22,21.5958023071
2005-03-23,21.5103664398
2005-03-24,21.6382961273
2005-03-25,22.0234127045
2005-03-28,22.0234127045
2005-03-29,21.8521022797
2005-03-30,21.6382961273
2005-03-31,22.0234127045
2005-04-01,22.4939594269
2005-04-04,22.3226585388
2005-04-05,22.3226585388
2005-04-06,22.0234127045
2005-04-07,21.9804725647
2005-04-08,22.3655929565
2005-04-11,22.1942825317
2005-04-12,22.3655929565
2005-04-13,22.4510307312
2005-04-14,21.9379768372
2005-04-15,21.9379768372
2005-04-18,21.5103664398
2005-04-19,21.424495697
2005-04-20,21.424495697
2005-04-21,21.2106819153
2005-04-22,21.2106819153
2005-04-25,21.2965583801
2005-04-26,22.0659046173
2005-04-27,22.3226585388
2005-04-28,22.6648349762
2005-04-29,22.1942825317
2005-05-02,22.1942825317
2005-05-03,22.3655929565
2005-05-04,22.4510307312
2005-05-05,23.0495090485
2005-05-06,23.3491954803
2005-05-09,23.3916873932
2005-05-10,23.3916873932
2005-05-11,22.9215774536
2005-05-12,23.3062515259
2005-05-13,23.434633255
2005-05-16,23.434633255
2005-05-17,23.2208175659
2005-05-18,23.4771175385
2005-05-19,24.1189861298
2005-05-20,24.1614837646
2005-05-23,23.6054954529
2005-05-24,24.1189861298
2005-05-25,23.8622341156
2005-05-26,23.9476699829
2005-05-27,24.2898426056
2005-05-30,24.2469120026
2005-05-31,24.3327865601
2005-06-01,23.9051742554
2005-06-02,24.3327865601
2005-06-03,24.674539566
2005-06-06,24.8458404541
2005-06-07,24.589094162
2005-06-08,24.8883304596
2005-06-09,24.8029003143
2005-06-10,24.8458404541
2005-06-13,25.3756847382
2005-06-14,25.3756847382
2005-06-15,25.6084747314
2005-06-16,26.0273075104
2005-06-17,26.4466133118
2005-06-20,26.4928874969
2005-06-21,25.9810352325
2005-06-22,26.4928874969
2005-06-23,26.6326599121
2005-06-24,26.3536014557
2005-06-27,26.3068447113
2005-06-28,26.2600917816
2005-06-29,25.5617275238
2005-06-30,25.6552238464
2005-07-01,25.9342899323
2005-07-04,25.6552238464
2005-07-05,25.3289299011
2005-07-06,25.4224300385
2005-07-07,25.4224300385
2005-07-08,25.04986763
2005-07-11,26.4466133118
2005-07-12,26.5863933563
2005-07-13,26.4466133118
2005-07-14,26.5396366119
2005-07-15,26.3536014557
2005-07-18,26.3536014557
2005-07-19,26.1670780182
2005-07-20,26.2600917816
2005-07-21,26.2600917816
2005-07-22,26.4928874969
2005-07-25,26.1208076477
2005-07-26,25.8880176544
2005-07-27,24.7235851288
2005-07-28,25.0961418152
2005-07-29,24.7703304291
2005-08-01,24.8170814514
2005-08-02,25.5617275238
2005-08-03,26.0273075104
2005-08-04,25.468706131
2005-08-05,25.468706131
2005-08-08,24.8633460999
2005-08-09,24.6773071289
2005-08-10,24.5842914581
2005-08-11,24.9563674927
2005-08-12,24.9563674927
2005-08-15,24.6773071289
2005-08-16,24.6773071289
2005-08-17,24.5375404358
2005-08-18,24.2117271423
2005-08-19,24.0252094269
2005-08-22,24.2117271423
2005-08-23,24.2117271423
2005-08-24,23.9789390564
2005-08-25,24.1187019348
2005-08-26,24.5842914581
2005-08-29,23.8859176636
2005-08-30,23.7924156189
2005-08-31,25.1428928375
2005-09-01,25.1428928375
2005-09-02,24.4907836914
2005-09-05,24.2580013275
2005-09-06,24.3047428131
2005-09-07,24.2117271423
2005-09-08,24.1649799347
2005-09-09,24.0252094269
2005-09-12,24.5375404358
2005-09-13,24.9100952148
2005-09-14,25.0961418152
2005-09-15,25.0961418152
2005-09-16,24.4907836914
2005-09-19,24.7703304291
2005-09-20,24.9563674927
2005-09-21,24.9563674927
2005-09-22,24.2580013275
2005-09-23,23.9321861267
2005-09-26,23.7461452484
2005-09-27,23.9789390564
2005-09-28,23.8391666412
2005-09-29,25.1105957031
2005-09-30,25.6889610291
2005-10-03,25.4479808807
2005-10-04,26.0263366699
2005-10-05,26.1227359772
2005-10-06,25.8817539215
2005-10-07,25.9781360626
2005-10-10,25.9781360626
2005-10-11,25.4961719513
2005-10-12,24.9660129547
2005-10-13,24.7732200623
2005-10-14,24.6286315918
2005-10-17,24.1466560364
2005-10-18,24.3394470215
2005-10-19,23.8815803528
2005-10-20,24.243057251
2005-10-21,23.7128925323
2005-10-24,24.243057251
2005-10-25,24.484041214
2005-10-26,24.484041214
2005-10-27,23.9056797028
2005-10-28,24.2912559509
2005-10-31,25.0624046326
2005-11-01,24.9660129547
2005-11-02,25.3997821808
2005-11-03,25.7853546143
2005-11-04,26.1227359772
2005-11-07,26.219127655
2005-11-08,26.267326355
2005-11-09,26.6529045105
2005-11-10,26.9420852661
2005-11-11,27.4722499847
2005-11-14,27.4722499847
2005-11-15,27.4722499847
2005-11-16,27.3758583069
2005-11-17,27.0384750366
2005-11-18,27.5204467773
2005-11-21,27.9060211182
2005-11-22,27.9542236328
2005-11-23,28.773557663
2005-11-24,28.773557663
2005-11-25,28.4843883514
2005-11-28,28.6771717072
2005-11-29,27.8578300476
2005-11-30,28.6771717072
2005-12-01,28.5807800293
2005-12-02,29.2073421478
2005-12-05,29.882106781
2005-12-06,30.123085022
2005-12-07,30.123085022
2005-12-08,29.7375049591
2005-12-09,29.3037338257
2005-12-12,29.4965248108
2005-12-13,29.882106781
2005-12-14,29.4483242035
2005-12-15,29.3519248962
2005-12-16,29.882106781
2005-12-19,30.123085022
2005-12-20,30.0266895294
2005-12-21,30.364074707
2005-12-22,29.0073299408
2005-12-23,30.7978382111
2005-12-26,29.7056999207
2005-12-27,30.7496471405
2005-12-28,30.6050434113
2005-12-29,30.364074707
2005-12-30,30.123085022
2006-01-02,29.4001255035
2006-01-03,30.3158664703
2006-01-04,30.5568466187
2006-01-05,30.8460388184
2006-01-06,31.5689926147
2006-01-09,32.8221130371
2006-01-10,32.147354126
2006-01-11,31.7135829926
2006-01-12,31.5689926147
2006-01-13,31.087020874
2006-01-16,30.7978382111
2006-01-17,31.1352214813
2006-01-18,29.6893062592
2006-01-19,29.882106781
2006-01-20,30.123085022
2006-01-23,29.7857055664
2006-01-24,29.8339080811
2006-01-25,30.6050434113
2006-02-03,30.5568466187
2006-02-06,32.0509529114
2006-02-07,31.3280029297
2006-02-08,30.4122524261
2006-02-09,30.364074707
2006-02-10,30.1712703705
2006-02-13,30.0748844147
2006-02-14,30.0266895294
2006-02-15,29.5447120667
2006-02-16,30.0748844147
2006-02-17,29.7375049591
2006-02-20,30.2194766998
2006-02-21,29.9302997589
2006-02-22,29.8339080811
2006-02-23,29.3037338257
2006-02-24,29.4001255035
2006-02-27,29.3519248962
2006-03-01,29.1109428406
2006-03-02,30.2194766998
2006-03-03,29.7857055664
2006-03-06,29.3519248962
2006-03-07,28.9663524628
2006-03-08,28.4361877441
2006-03-09,28.8217716217
2006-03-10,29.5929107666
2006-03-13,29.5929107666
2006-03-14,28.9181518555
2006-03-15,29.4483242035
2006-03-16,29.1591415405
2006-03-17,29.2555351257
2006-03-20,29.0145568848
2006-03-21,29.1591415405
2006-03-22,28.7253627777
2006-03-23,28.7253627777
2006-03-24,28.8217716217
2006-03-27,29.0627441406
2006-03-28,29.5929107666
2006-03-29,29.8339080811
2006-03-30,30.3158664703
2006-03-31,30.9424362183
2006-04-03,31.2316131592
2006-04-04,31.087020874
2006-04-06,31.7617759705
2006-04-07,32.4847297668
2006-04-10,32.2919502258
2006-04-11,31.8581695557
2006-04-12,32.1955451965
2006-04-13,32.3883361816
2006-04-14,32.7739105225
2006-04-17,32.6775169373
2006-04-18,32.7257118225
2006-04-19,33.448677063
2006-04-20,33.689655304
2006-04-21,33.4004669189
2006-04-24,32.8703117371
2006-04-25,32.2919502258
2006-04-26,33.2558784485
2006-04-27,32.3883361816
2006-04-28,32.8221130371
2006-05-02,32.3883361816
2006-05-03,32.2919502258
2006-05-04,32.5329208374
2006-05-05,33.0148925781
2006-05-08,33.448677063
2006-05-09,32.7739105225
2006-05-10,32.0509529114
2006-05-11,32.0991592407
2006-05-12,31.2798118591
2006-05-15,30.4604587555
2006-05-16,30.0748844147
2006-05-17,30.7014408112
2006-05-18,29.1003398895
2006-05-19,29.1003398895
2006-05-22,29.3037338257
2006-05-23,29.4483242035
2006-05-24,29.4001255035
2006-05-25,28.8217716217
2006-05-26,28.6771717072
2006-05-29,28.0294094086
2006-05-30,29.0145568848
2006-06-01,29.5929107666
2006-06-02,30.123085022
2006-06-05,29.1109428406
2006-06-06,29.3037338257
2006-06-07,28.9663524628
2006-06-08,26.9420852661
2006-06-09,28.1952075958
2006-06-12,27.7132301331
2006-06-13,27.0866775513
2006-06-14,28.0024166107
2006-06-15,27.3758583069
2006-06-16,28.6289768219
2006-06-19,28.6289768219
2006-06-20,28.3472671509
2006-06-21,28.6582164764
2006-06-22,29.9019622803
2006-06-23,29.331905365
2006-06-26,29.5392036438
2006-06-27,29.7464962006
2006-06-28,29.0727920532
2006-06-29,29.3837299347
2006-06-30,30.2647266388
2006-07-03,30.3165493011
2006-07-04,30.4720230103
2006-07-05,29.9019622803
2006-07-06,29.5910263062
2006-07-07,29.4873809814
2006-07-10,29.4873809814
2006-07-11,29.228269577
2006-07-12,29.5910263062
2006-07-13,29.1764507294
2006-07-14,28.554567337
2006-07-17,27.880859375
2006-07-18,28.0363254547
2006-07-19,27.880859375
2006-07-20,29.1246242523
2006-07-21,28.4509105682
2006-07-24,27.4144535065
2006-07-25,27.880859375
2006-07-26,27.793794632
2006-07-27,27.9482326508
2006-07-28,28.1917991638
2006-07-31,28.3990955353
2006-08-01,28.554567337
2006-08-02,28.4509105682
2006-08-03,28.4509105682
2006-08-04,28.4509105682
2006-08-07,28.2954463959
2006-08-08,28.7618484497
2006-08-09,28.9173240662
2006-08-10,29.4355506897
2006-08-11,29.7464962006
2006-08-14,29.8501377106
2006-08-15,29.8501377106
2006-08-16,30.5756568909
2006-08-17,30.9384307861
2006-08-18,30.8866043091
2006-08-21,30.0056056976
2006-08-22,30.4720230103
2006-08-23,30.1092624664
2006-08-24,29.4873809814
2006-08-25,29.5392036438
2006-08-28,29.1246242523
2006-08-29,29.2800884247
2006-08-30,29.6946735382
2006-08-31,30.1092624664
2006-09-01,30.4720230103
2006-09-04,30.7311382294
2006-09-05,30.3683757782
2006-09-06,29.9537830353
2006-09-07,29.5910263062
2006-09-08,29.2375965118
2006-09-11,29.1764507294
2006-09-12,29.3837299347
2006-09-13,30.2647266388
2006-09-14,30.2647266388
2006-09-15,30.4238243103
2006-09-18,31.0420799255
2006-09-19,31.3530197144
2006-09-20,31.0420799255
2006-09-21,31.3530197144
2006-09-22,30.9384307861
2006-09-25,30.9384307861
2006-09-26,31.3530197144
2006-09-27,31.5602989197
2006-09-28,31.5602989197
2006-09-29,30.9384307861
2006-10-02,31.1975536346
2006-10-03,31.0939006805
2006-10-04,30.3165493011
2006-10-05,31.456659317
2006-10-09,31.456659317
2006-10-11,31.4048290253
2006-10-12,31.6121330261
2006-10-13,32.7522392273
2006-10-16,33.6850662231
2006-10-17,32.5967712402
2006-10-18,32.1303596497
2006-10-19,31.6121330261
2006-10-20,32.026714325
2006-10-23,31.7157688141
2006-10-24,32.6485824585
2006-10-25,32.2858390808
2006-10-26,31.7126541138
2006-10-27,32.3894729614
2006-10-30,31.456659317
2006-10-31,31.6121330261
2006-11-01,31.1975536346
2006-11-02,31.5084819794
2006-11-03,31.6639518738
2006-11-06,31.3530197144
2006-11-07,31.4048290253
2006-11-08,31.3011856079
2006-11-09,31.3530197144
2006-11-10,31.5084819794
2006-11-13,31.0939006805
2006-11-14,31.5084819794
2006-11-15,32.026714325
2006-11-16,32.2340049744
2006-11-17,32.3376579285
2006-11-20,32.2340049744
2006-11-21,32.6485824585
2006-11-22,32.6485824585
2006-11-23,32.9077072144
2006-11-24,32.855884552
2006-11-27,33.4777565002
2006-11-28,33.1668243408
2006-11-29,33.4259490967
2006-11-30,33.9441719055
2006-12-01,34.4624061584
2006-12-04,34.3587608337
2006-12-05,34.6697006226
2006-12-06,35.1879272461
2006-12-07,34.7215194702
2006-12-08,34.2551116943
2006-12-11,34.4624061584
2006-12-12,33.2704772949
2006-12-13,33.6332244873
2006-12-14,33.2186470032
2006-12-15,33.6332244873
2006-12-18,34.5142326355
2006-12-19,33.7368812561
2006-12-20,33.5814094543
2006-12-21,33.6332244873
2006-12-22,33.9959945679
2006-12-25,33.7368812561
2006-12-26,34.203289032
2006-12-27,34.4105758667
2006-12-28,34.2551116943
2006-12-29,34.9806442261
2007-01-02,35.0842819214
2007-01-03,35.2397460938
2007-01-04,35.0842819214
2007-01-05,34.6697006226
2007-01-08,34.0996398926
2007-01-09,34.203289032
2007-01-10,33.2704772949
2007-01-11,34.0996398926
2007-01-12,35.809803009
2007-01-15,35.8616256714
2007-01-16,36.4316902161
2007-01-17,36.7426300049
2007-01-18,36.714641571
2007-01-19,36.1725730896
2007-01-22,35.7579841614
2007-01-23,35.6543273926
2007-01-24,36.5353393555
2007-01-25,36.7944412231
2007-01-26,35.2397460938
2007-01-29,35.5506896973
2007-01-30,35.0645866394
2007-01-31,34.928817749
2007-02-01,34.7215194702
2007-02-02,35.1361045837
2007-02-05,35.1361045837
2007-02-06,35.706161499
2007-02-07,35.6543273926
2007-02-08,35.4470481873
2007-02-09,35.2397460938
2007-02-12,34.7215194702
2007-02-13,34.0996398926
2007-02-14,34.8769836426
2007-02-26,35.706161499
2007-02-27,35.9134483337
2007-03-01,34.5660438538
2007-03-02,34.4458198547
2007-03-05,32.6408195496
2007-03-06,33.7368812561
2007-03-07,33.9441719055
2007-03-08,34.1514625549
2007-03-09,34.4624061584
2007-03-12,34.8251724243
2007-03-13,35.809803009
2007-03-14,35.1879272461
2007-03-15,35.7579841614
2007-03-16,35.7579841614
2007-03-19,35.7579841614
2007-03-20,35.8616256714
2007-03-21,36.1207427979
2007-03-22,36.3798561096
2007-03-23,36.2762031555
2007-03-26,36.2762031555
2007-03-27,35.8616256714
2007-03-28,35.3952217102
2007-03-29,35.6025085449
2007-03-30,35.1879272461
2007-04-02,35.3433990479
2007-04-03,35.2397460938
2007-04-04,35.9134483337
2007-04-09,35.7579841614
2007-04-10,35.4988670349
2007-04-11,35.9134483337
2007-04-12,35.4988670349
2007-04-13,35.3952217102
2007-04-16,34.9806442261
2007-04-17,35.2397460938
2007-04-18,35.5506896973
2007-04-19,34.928817749
2007-04-20,34.9806442261
2007-04-23,35.5506896973
2007-04-24,36.1725730896
2007-04-25,35.9134483337
2007-04-26,36.2243995667
2007-04-27,35.7579841614
2007-04-30,35.6025085449
2007-05-02,35.2397460938
2007-05-03,35.4470481873
2007-05-04,35.809803009
2007-05-07,35.4988670349
2007-05-08,35.2397460938
2007-05-09,35.2397460938
2007-05-10,35.4988670349
2007-05-11,34.9806442261
2007-05-14,34.8251724243
2007-05-15,34.4624061584
2007-05-16,34.5142326355
2007-05-17,35.0842819214
2007-05-18,35.4988670349
2007-05-21,35.8616256714
2007-05-22,35.4470481873
2007-05-23,35.706161499
2007-05-24,35.4988670349
2007-05-25,34.928817749
2007-05-28,35.0324516296
2007-05-29,35.5506896973
2007-05-30,35.2397460938
2007-05-31,35.3433990479
2007-06-01,35.6543273926
2007-06-04,35.809803009
2007-06-05,35.7579841614
2007-06-06,35.706161499
2007-06-07,35.7579841614
2007-06-08,35.6097755432
2007-06-11,35.7186660767
2007-06-12,35.2830810547
2007-06-13,34.9019393921
2007-06-14,35.3919792175
2007-06-15,35.7731170654
2007-06-20,37.1887969971
2007-06-21,37.6788291931
2007-06-22,37.5699424744
2007-06-25,38.332233429
2007-06-26,37.6243934631
2007-06-27,37.8421897888
2007-06-28,38.332233429
2007-06-29,38.6044883728
2007-07-02,38.6589164734
2007-07-03,38.7678337097
2007-07-04,39.1489639282
2007-07-05,38.8767204285
2007-07-06,38.3866882324
2007-07-09,39.203414917
2007-07-10,39.203414917
2007-07-11,39.4212150574
2007-07-12,39.0400695801
2007-07-13,39.7479095459
2007-07-16,39.4756736755
2007-07-17,39.5845718384
2007-07-18,38.6589164734
2007-07-19,38.1144371033
2007-07-20,37.7877388
2007-07-23,37.4065971375
2007-07-24,38.8222732544
2007-07-25,37.8966369629
2007-07-26,37.134349823
2007-07-27,34.8474884033
2007-07-30,35.3919792175
2007-07-31,35.3919792175
2007-08-01,33.3773536682
2007-08-02,34.7385826111
2007-08-03,34.7930335999
2007-08-06,34.085193634
2007-08-07,33.3773536682
2007-08-08,34.1940956116
2007-08-09,34.7385826111
2007-08-10,33.4862594604
2007-08-13,33.7584953308
2007-08-14,33.7040481567
2007-08-15,33.2140159607
2007-08-16,32.179473877
2007-08-17,32.1250419617
2007-08-20,33.8674049377
2007-08-21,33.7040481567
2007-08-22,33.1595573425
2007-08-23,34.1940956116
2007-08-24,33.5407028198
2007-08-27,33.5407028198
2007-08-28,33.4318008423
2007-08-29,32.7784080505
2007-08-30,32.9417572021
2007-08-31,34.1396408081
2007-09-03,34.085193634
2007-09-04,33.5407028198
2007-09-05,33.6496009827
2007-09-06,33.8674049377
2007-09-07,33.7584953308
2007-09-10,33.3229103088
2007-09-11,33.3773536682
2007-09-12,33.4862594604
2007-09-13,32.9962081909
2007-09-14,33.6496009827
2007-09-17,33.1051063538
2007-09-18,33.1051063538
2007-09-19,33.4318008423
2007-09-20,33.2140159607
2007-09-21,33.4862594604
2007-09-26,33.4862594604
2007-09-27,34.6296958923
2007-09-28,34.6296958923
2007-10-01,34.7930335999
2007-10-02,35.3375282288
2007-10-03,35.3919792175
2007-10-04,34.9563827515
2007-10-05,35.1741714478
2007-10-08,35.3919792175
2007-10-09,35.2830810547
2007-10-11,34.4663352966
2007-10-12,33.3773536682
2007-10-15,34.2485389709
2007-10-16,33.9762992859
2007-10-17,33.7584953308
2007-10-18,34.2485389709
2007-10-19,33.7584953308
2007-10-22,32.9962081909
2007-10-23,33.4862594604
2007-10-24,33.1051063538
2007-10-25,33.2684555054
2007-10-26,33.5407028198
2007-10-29,34.7930335999
2007-10-30,34.3029975891
2007-10-31,34.7385826111
2007-11-01,34.9563827515
