date,value
2009-10-16,29.8556022644
2009-10-19,30.2765827179
2009-10-20,29.9660129547
2009-10-21,29.848690033
2009-10-22,30.1523609161
2009-10-23,29.73828125
2009-10-26,29.3379821777
2009-10-27,29.0895442963
2009-10-28,28.2751541138
2009-10-29,29.2620811462
2009-10-30,28.2268772125
2009-11-02,28.4131984711
2009-11-03,28.4753074646
2009-11-04,28.6616649628
2009-11-05,29.1309375763
2009-11-06,29.1309375763
2009-11-09,30.0005207062
2009-11-10,29.945318222
2009-11-11,30.1247444153
2009-11-12,29.689950943
2009-11-13,29.9936256409
2009-11-16,30.4629230499
2009-11-17,30.3939094543
2009-11-18,30.6492595673
2009-11-19,29.8970108032
2009-11-20,29.6968612671
2009-11-23,30.1937675476
2009-11-24,30.0281333923
2009-11-25,30.387008667
2009-11-27,29.6002445221
2009-11-30,29.7313785553
2009-12-01,30.3594074249
2009-12-02,30.4146175385
2009-12-03,30.2075691223
2009-12-04,30.2627830505
2009-12-07,30.1040439606
2009-12-08,29.7037639618
2009-12-09,29.7589702606
2009-12-10,29.8970108032
2009-12-11,29.945318222
2009-12-14,30.1799697876
2009-12-15,29.9522151947
2009-12-16,30.1316509247
2009-12-17,29.5381221771
2009-12-18,29.6761627197
2009-12-21,29.834897995
2009-12-22,30.0074214935
2009-12-23,30.1730670929
2009-12-24,30.3566570282
2009-12-28,30.426738739
2009-12-29,30.4127216339
2009-12-30,30.3496513367
2009-12-31,30.1954898834
2010-01-04,30.9032516479
2010-01-05,30.994342804
2010-01-06,31.1485176086
2010-01-07,31.0293903351
2010-01-08,31.2325992584
2010-01-11,31.3306941986
2010-01-12,30.9803333282
2010-01-13,31.2185783386
2010-01-14,31.3026714325
2010-01-15,30.9593105316
2010-01-19,31.3237133026
2010-01-20,30.7000274658
2010-01-21,30.0202846527
2010-01-22,29.4036312103
2010-01-25,29.6278762817
2010-01-26,29.4807186127
2010-01-27,29.3756084442
2010-01-28,28.9411315918
2010-01-29,28.6538295746
2010-02-01,29.2354412079
2010-02-02,29.6839294434
2010-02-03,29.4316520691
2010-02-04,28.3875484467
2010-02-05,28.1422767639
2010-02-08,27.9600830078
2010-02-09,28.5627269745
2010-02-10,28.4085636139
2010-02-11,28.779964447
2010-02-12,28.6047706604
2010-02-16,29.1934146881
2010-02-17,29.3055095673
2010-02-18,29.4737186432
2010-02-19,29.4036312103
2010-02-22,29.4316520691
2010-02-23,28.8990917206
2010-02-24,29.1443538666
2010-02-25,29.0812854767
2010-02-26,29.2494659424
2010-03-01,29.5087566376
2010-03-02,29.7610225677
2010-03-03,29.8591251373
2010-03-04,29.915184021
2010-03-05,30.4477596283
2010-03-08,30.4827976227
2010-03-09,30.4827976227
2010-03-10,30.6229400635
2010-03-11,30.6790103912
2010-03-12,30.7350597382
2010-03-15,30.6089305878
2010-03-16,30.952299118
2010-03-17,31.0854454041
2010-03-18,30.9663162231
2010-03-19,30.7350597382
2010-03-22,30.8191661835
2010-03-23,31.0924396515
2010-03-24,30.8401947021
2010-03-25,30.7420711517
2010-03-26,30.86120224
2010-03-29,31.1485176086
2010-03-30,31.2255973816
2010-03-31,31.197561264
2010-04-01,31.5829906464
2010-04-05,31.8212356567
2010-04-06,31.8282375336
2010-04-07,31.5829906464
2010-04-08,31.6320323944
2010-04-09,31.9403781891
2010-04-12,32.0034255981
2010-04-13,31.9754142761
2010-04-14,32.3608207703
2010-04-15,32.3257789612
2010-04-16,31.6951026917
2010-04-19,31.6600532532
2010-04-20,31.8983135223
2010-04-21,31.786195755
2010-04-22,31.6880931854
2010-04-23,31.9473686218
2010-04-26,31.8913116455
2010-04-27,30.9032516479
2010-04-28,30.952299118
2010-04-29,31.4708480835
2010-04-30,31.057390213
2010-05-03,31.3447360992
2010-05-04,30.2935905457
2010-05-05,29.9011726379
2010-05-06,28.7519340515
2010-05-07,28.5417060852
2010-05-10,30.1674556732
2010-05-11,29.8030738831
2010-05-12,30.1674556732
2010-05-13,29.8311004639
2010-05-14,29.1303329468
2010-05-17,29.1864013672
2010-05-18,28.6958751678
2010-05-19,28.5066776276
2010-05-20,27.4275188446
2010-05-21,28.0301532745
2010-05-24,27.6026916504
2010-05-25,27.4134845734
2010-05-26,27.2453079224
2010-05-27,28.5206890106
2010-05-28,27.9881134033
2010-06-01,27.644739151
2010-06-02,28.422586441
2010-06-03,28.4506130219
2010-06-04,27.3784542084
2010-06-07,27.0421009064
2010-06-08,27.4275188446
2010-06-09,27.3574428558
2010-06-10,28.2263679504
2010-06-11,28.3454971313
2010-06-14,28.3314762115
2010-06-15,29.1864013672
2010-06-16,29.1093215942
2010-06-17,29.1233234406
2010-06-18,29.1583633423
2010-06-21,29.2214393616
2010-06-22,28.7519340515
2010-06-23,28.7939853668
2010-06-24,28.2824268341
2010-06-25,28.4716320038
2010-06-28,28.3314762115
2010-06-29,27.4064846039
2010-06-30,27.2032680511
2010-07-01,27.2803535461
2010-07-02,27.2453079224
2010-07-06,27.5956878662
2010-07-07,28.4155788422
2010-07-08,28.6538295746
2010-07-09,28.8500404358
2010-07-12,28.7239093781
2010-07-13,29.1934146881
2010-07-14,29.2004070282
2010-07-15,29.2424602509
2010-07-16,28.3875484467
2010-07-19,28.5767555237
2010-07-20,28.913105011
2010-07-21,28.499666214
2010-07-22,29.2845039368
2010-07-23,29.5437870026
2010-07-26,29.768032074
2010-07-27,29.7890453339
2010-07-28,29.6559104919
2010-07-29,29.6489028931
2010-07-30,29.7049560547
2010-08-02,30.5178489685
2010-08-03,30.3636627197
2010-08-04,30.5038032532
2010-08-05,30.4827976227
2010-08-06,30.405714035
2010-08-09,30.5318508148
2010-08-10,30.3216209412
2010-08-11,29.2424602509
2010-08-12,29.1443538666
2010-08-13,29.0532608032
2010-08-16,29.1723957062
2010-08-17,29.5858268738
2010-08-18,29.6278762817
2010-08-19,29.1723957062
2010-08-20,28.9901866913
2010-08-23,28.8710689545
2010-08-24,28.422586441
2010-08-25,28.4716320038
2010-08-26,28.3454971313
2010-08-27,28.913105011
2010-08-30,28.4856510162
2010-08-31,28.5206890106
2010-09-01,29.4386672974
2010-09-02,29.6278762817
2010-09-03,29.9642429352
2010-09-07,29.6208820343
2010-09-08,29.8521137238
2010-09-09,30.0483341217
2010-09-10,30.1744670868
2010-09-13,30.6439704895
2010-09-14,30.7350597382
2010-09-15,30.7630901337
2010-09-16,30.6860256195
2010-09-17,30.6019172668
2010-09-20,31.0714206696
2010-09-21,31.0504016876
2010-09-22,31.0153617859
2010-09-23,30.6930217743
2010-09-24,31.4218082428
2010-09-27,31.3026714325
2010-09-28,31.4988899231
2010-09-29,31.4708480835
2010-09-30,31.3867702484
2010-10-01,31.6460533142
2010-10-04,31.358745575
2010-10-05,32.0945205688
2010-10-06,32.164604187
2010-10-07,32.0875320435
2010-10-08,32.276725769
2010-10-11,32.2486839294
2010-10-12,32.2907371521
2010-10-13,32.6411209106
2010-10-14,32.6551322937
2010-10-15,32.6270980835
2010-10-18,32.7041854858
2010-10-19,32.0104370117
2010-10-20,32.5430183411
2010-10-21,32.500957489
2010-10-22,32.5710487366
2010-10-25,32.7181968689
2010-10-26,32.5850563049
2010-10-27,32.3327865601
2010-10-28,32.5430183411
2010-10-29,32.5780601501
2010-11-01,32.5570297241
2010-11-02,32.9494476318
2010-11-03,33.1246414185
2010-11-04,33.8253936768
2010-11-05,33.8183937073
2010-11-08,33.7062644958
2010-11-09,33.4049301147
2010-11-10,33.4820098877
2010-11-11,33.3348693848
2010-11-12,32.8933868408
2010-11-15,32.8653526306
2010-11-16,32.1996459961
2010-11-17,32.2907371521
2010-11-18,32.9494476318
2010-11-19,32.9494476318
2010-11-22,32.8303222656
2010-11-23,32.0524940491
2010-11-24,32.5499992371
2010-11-26,32.1856269836
2010-11-29,32.0104370117
2010-11-30,31.7161331177
2010-12-01,32.5289993286
2010-12-02,33.1246414185
2010-12-03,33.2858047485
2010-12-06,33.1947174072
2010-12-07,33.1596755981
2010-12-08,33.2157363892
2010-12-09,33.3068237305
2010-12-10,33.4469833374
2010-12-13,33.664226532
2010-12-14,33.7062644958
2010-12-15,33.3839187622
2010-12-16,33.5731163025
2010-12-17,33.4750022888
2010-12-20,33.5170669556
2010-12-21,33.8043708801
2010-12-22,33.8958206177
2010-12-23,33.8315124512
2010-12-27,33.8529472351
2010-12-28,33.8315124512
2010-12-29,34.0672492981
2010-12-30,34.0386772156
2010-12-31,34.1458320618
2011-01-03,34.452999115
2011-01-04,34.3958511353
2011-01-05,34.4101448059
2011-01-06,34.1672554016
2011-01-07,34.0529670715
2011-01-10,33.9100837708
2011-01-11,34.2101211548
2011-01-12,34.7315864563
2011-01-13,34.7101669312
2011-01-14,34.9173240662
2011-01-18,35.024471283
2011-01-19,34.7173080444
2011-01-20,34.5315666199
2011-01-21,34.6172943115
2011-01-24,34.8458862305
2011-01-25,34.745880127
2011-01-26,34.960193634
2011-01-27,35.067325592
2011-01-28,34.3029670715
2011-01-31,34.6244392395
2011-02-01,35.2959365845
2011-02-02,35.2173576355
2011-02-03,35.2602119446
2011-02-04,35.3030662537
2011-02-07,35.3959312439
2011-02-08,35.5745315552
2011-02-09,35.3459358215
2011-02-10,35.153049469
2011-02-11,35.3602180481
2011-02-14,35.4459495544
2011-02-15,35.3673629761
2011-02-16,35.6316757202
2011-02-17,35.8316879272
2011-02-18,35.9459991455
2011-02-22,35.0316162109
2011-02-23,34.9316177368
2011-02-24,34.9816093445
2011-02-25,35.3530769348
2011-02-28,35.6388092041
2011-03-01,35.1602020264
2011-03-02,35.3530769348
2011-03-03,35.8888435364
2011-03-04,35.6173973083
2011-03-07,35.3673629761
2011-03-08,35.5602378845
2011-03-09,35.5031013489
2011-03-10,34.6958694458
2011-03-11,34.8244514465
2011-03-14,34.524433136
2011-03-15,33.8958206177
2011-03-16,33.1100158691
2011-03-17,33.8458023071
2011-03-18,34.1172561646
2011-03-21,34.795879364
2011-03-22,34.7244377136
2011-03-23,34.7744636536
2011-03-24,35.2244949341
2011-03-25,35.1602020264
2011-03-28,35.0602035522
2011-03-29,35.3102149963
2011-03-30,35.6602325439
2011-03-31,35.6173973083
2011-04-01,35.9102706909
2011-04-04,35.9674224854
2011-04-05,35.9674224854
2011-04-06,36.1459960938
2011-04-07,36.0245513916
2011-04-08,36.0602874756
2011-04-11,35.9531173706
2011-04-12,35.5888175964
2011-04-13,35.6459465027
2011-04-14,35.7673912048
2011-04-15,35.7816848755
2011-04-18,35.1602020264
2011-04-19,35.4745140076
2011-04-20,36.1531448364
2011-04-21,36.4031562805
2011-04-25,36.3674468994
2011-04-26,36.6174659729
2011-04-27,36.9246368408
2011-04-28,37.0103721619
2011-04-29,37.1675071716
2011-05-02,37.0603713989
2011-05-03,36.7817726135
2011-05-04,36.4246025085
2011-05-05,35.9102706909
2011-05-06,36.0745582581
2011-05-09,36.2674407959
2011-05-10,36.6603355408
2011-05-11,36.0174102783
2011-05-12,36.0459899902
2011-05-13,35.6245155334
2011-05-16,35.5031013489
2011-05-17,35.6102485657
2011-05-18,35.9174041748
2011-05-19,35.9959945679
2011-05-20,35.6173973083
2011-05-23,35.0030403137
2011-05-24,35.1173439026
2011-05-25,35.3173561096
2011-05-26,35.5745315552
2011-05-27,35.810256958
2011-05-31,36.3245849609
2011-06-01,35.5602378845
2011-06-02,35.6030921936
2011-06-03,35.4887924194
2011-06-06,35.0030403137
2011-06-07,35.1602020264
2011-06-08,34.9459037781
2011-06-09,35.2316360474
2011-06-10,34.524433136
2011-06-13,34.5958747864
2011-06-14,35.1244812012
2011-06-15,34.2458343506
2011-06-16,34.1244010925
2011-06-17,34.3386955261
2011-06-20,34.367275238
2011-06-21,34.9887580872
2011-06-22,34.7530212402
2011-06-23,34.5672836304
2011-06-24,34.2172698975
2011-06-27,34.4958610535
2011-06-28,34.9673309326
2011-06-29,35.4173583984
2011-06-30,35.8388404846
2011-07-01,36.2460098267
2011-07-05,36.1674194336
2011-07-06,36.0674285889
2011-07-07,36.4103050232
2011-07-08,36.0531272888
2011-07-11,35.2102050781
2011-07-12,34.9459037781
2011-07-13,35.2959365845
2011-07-14,35.0316162109
2011-07-15,35.2459259033
2011-07-18,34.8030281067
2011-07-19,35.3816452026
2011-07-20,35.6030921936
2011-07-21,36.1817169189
2011-07-22,36.1888656616
2011-07-25,35.9102706909
2011-07-26,35.9674224854
2011-07-27,35.1887741089
2011-07-28,35.1316223145
2011-07-29,35.067325592
2011-08-01,34.8030281067
2011-08-02,33.93151474
2011-08-03,34.0672492981
2011-08-04,32.0527954102
2011-08-05,32.1885185242
2011-08-08,29.8168830872
2011-08-09,31.4955978394
2011-08-10,29.9597492218
2011-08-11,31.4098701477
2011-08-12,31.6955986023
2011-08-15,32.4028129578
2011-08-16,32.0670623779
2011-08-17,32.2099380493
2011-08-18,30.7741069794
2011-08-19,30.3097839355
2011-08-22,30.3312034607
2011-08-23,31.3813056946
2011-08-24,31.5241546631
2011-08-25,30.8526821136
2011-08-26,31.3384399414
2011-08-29,32.1885185242
2011-08-30,32.22423172
2011-08-31,32.5242538452
2011-09-01,32.2956695557
2011-09-02,31.5098972321
2011-09-06,30.9384059906
2011-09-07,31.7956218719
2011-09-08,31.2955703735
2011-09-09,30.3883571625
2011-09-12,30.3526496887
2011-09-13,30.6383857727
2011-09-14,30.9812583923
2011-09-15,31.502746582
2011-09-16,31.5741767883
2011-09-19,30.9669818878
2011-09-20,30.9598464966
2011-09-21,30.0097503662
2011-09-22,28.7596435547
2011-09-23,29.0239543915
2011-09-26,29.6383018494
2011-09-27,30.2097682953
2011-09-28,29.5525665283
2011-09-29,29.9668750763
2011-09-30,29.0382423401
2011-10-03,28.3096084595
2011-10-04,28.8668060303
2011-10-05,29.402557373
2011-10-06,30.1169052124
2011-10-07,29.8597354889
2011-10-10,30.9669818878
2011-10-11,30.8455467224
2011-10-12,31.4527397156
2011-10-13,31.2813091278
2011-10-14,31.8099155426
2011-10-17,31.0384082794
2011-10-18,31.6456012726
2011-10-19,31.1741466522
2011-10-20,31.1312789917
2011-10-21,31.8742046356
2011-10-24,32.3599586487
2011-10-25,31.7813282013
2011-10-26,32.2313766479
2011-10-27,33.6529312134
2011-10-28,33.5457725525
2011-10-31,32.3099555969
2011-11-01,31.3813056946
2011-11-02,31.9384689331
2011-11-03,32.5885505676
2011-11-04,32.3170852661
2011-11-07,32.4671173096
2011-11-08,32.8671379089
2011-11-09,31.3527259827
2011-11-10,31.6813373566
2011-11-11,32.3813858032
2011-11-14,31.8956203461
2011-11-15,31.9099216461
2011-11-16,31.424161911
2011-11-17,30.909828186
2011-11-18,30.9384059906
2011-11-21,30.2311954498
2011-11-22,30.1883411407
2011-11-23,29.3954124451
2011-11-25,29.3025608063
2011-11-28,30.4026470184
2011-11-29,30.5097999573
2011-11-30,31.9099216461
2011-12-01,31.7670497894
2011-12-02,31.7527713776
2011-12-05,32.1313667297
2011-12-06,32.0527954102
2011-12-07,32.1599388123
2011-12-08,31.2884349823
2011-12-09,31.8742046356
2011-12-12,31.1312789917
2011-12-13,30.8026847839
2011-12-14,30.4240684509
2011-12-15,30.5383720398
2011-12-16,30.5883712769
2011-12-19,30.2169132233
2011-12-20,31.1884250641
2011-12-21,31.1138305664
2011-12-22,31.4722137451
2011-12-23,31.6623744965
2011-12-27,31.6184883118
2011-12-28,31.1430797577
2011-12-29,31.5087871552
2011-12-30,31.5819149017
2012-01-03,32.1743621826
2012-01-04,32.1743621826
2012-01-05,32.0061378479
2012-01-06,31.7647724152
2012-01-09,31.8744773865
2012-01-10,32.3645248413
2012-01-11,32.3206481934
2012-01-12,32.4230308533
2012-01-13,32.1377868652
2012-01-17,32.4084014893
2012-01-18,32.839931488
2012-01-19,33.1324958801
2012-01-20,33.2056465149
2012-01-23,33.2422103882
2012-01-24,33.1178779602
2012-01-25,33.5201416016
2012-01-26,33.3957862854
2012-01-27,33.4396858215
2012-01-30,33.2348937988
2012-01-31,33.3080329895
2012-02-01,33.7688179016
2012-02-02,33.9004707336
2012-02-03,34.3758735657
2012-02-06,34.288105011
2012-02-07,34.4051437378
2012-02-08,34.5367774963
2012-02-09,34.5806846619
2012-02-10,34.1198806763
2012-02-13,34.4197654724
2012-02-14,34.2807922363
2012-02-15,34.2149734497
2012-02-16,34.6830673218
2012-02-17,34.778137207
2012-02-21,34.792766571
2012-02-22,34.6903762817
2012-02-23,34.8147125244
2012-02-24,35.0121841431
2012-02-27,34.9244346619
2012-02-28,35.1219024658
2012-02-29,34.8951759338
2012-03-01,35.2316131592
2012-03-02,34.9756317139
2012-03-05,34.7562103271
2012-03-06,33.9004707336
2012-03-07,34.273475647
2012-03-08,34.8439826965
2012-03-09,34.8147125244
2012-03-12,34.7562103271
2012-03-13,35.37059021
2012-03-14,35.2389335632
2012-03-15,35.45104599
2012-03-16,35.5680541992
2012-03-19,35.6704597473
2012-03-20,35.3925285339
2012-03-21,35.3267097473
2012-03-22,34.9098014832
2012-03-23,35.1804161072
2012-03-26,35.6997032166
2012-03-27,35.4875946045
2012-03-28,35.2242965698
2012-03-29,35.1657905579
2012-03-30,35.3047637939
2012-04-02,35.6704597473
2012-04-03,35.3340187073
2012-04-04,34.792766571
2012-04-05,34.7196273804
2012-04-09,34.4197654724
2012-04-10,33.7322349548
2012-04-11,34.1198806763
2012-04-12,34.7123222351
2012-04-13,34.1418151855
2012-04-16,34.2588539124
2012-04-17,34.7854614258
2012-04-18,34.5733566284
2012-04-19,34.4197654724
2012-04-20,34.5294761658
2012-04-23,34.083316803
2012-04-24,34.207649231
2012-04-25,34.6684303284
2012-04-26,34.9609985352
2012-04-27,35.0341491699
2012-04-30,34.8878669739
2012-05-01,35.0633850098
2012-05-02,34.9317245483
2012-05-03,34.6391906738
2012-05-04,34.0248069763
2012-05-07,34.171081543
2012-05-08,33.8273239136
2012-05-09,33.5055007935
2012-05-10,33.5932884216
2012-05-11,33.4835700989
2012-05-14,32.9350204468
2012-05-15,32.6570777893
2012-05-16,32.4010925293
2012-05-17,31.9549331665
2012-05-18,31.6843204498
2012-05-21,32.2767562866
2012-05-22,32.2182388306
2012-05-23,32.1085395813
2012-05-24,32.0134468079
2012-05-25,31.9476242065
2012-05-29,32.38646698
2012-05-30,31.7501468658
2012-05-31,31.7720813751
2012-06-01,31.0480060577
2012-06-04,31.1284599304
2012-06-05,31.2893505096
2012-06-06,32.145111084
2012-06-07,32.145111084
2012-06-08,32.188999176
2012-06-11,31.7720813751
2012-06-12,32.2401771545
2012-06-13,31.9768867493
2012-06-14,32.2036094666
2012-06-15,32.6058883667
2012-06-18,32.6351470947
2012-06-19,33.1032333374
2012-06-20,33.1544418335
2012-06-21,32.2913894653
2012-06-22,32.5985679626
2012-06-25,31.9549331665
2012-06-26,32.1377868652
2012-06-27,32.452293396
2012-06-28,32.3572044373
2012-06-29,33.4031105042
2012-07-02,33.5274467468
2012-07-03,33.8858451843
2012-07-05,33.5640182495
2012-07-06,33.1983146667
2012-07-09,33.1105499268
2012-07-10,32.8472480774
2012-07-11,32.913066864
2012-07-12,32.5839347839
2012-07-13,33.1032333374
2012-07-16,33.095916748
2012-07-17,33.3007202148
2012-07-18,33.4762496948
2012-07-19,33.6810493469
2012-07-20,33.1983146667
2012-07-23,32.73021698
2012-07-24,32.3645248413
2012-07-25,32.4742240906
2012-07-26,33.1763763428
2012-07-27,33.8492584229
2012-07-30,33.7688179016
2012-07-31,33.6444740295
2012-08-01,33.5420761108
2012-08-02,33.2056465149
2012-08-03,34.039440155
2012-08-06,34.207649231
2012-08-07,34.4490203857
2012-08-08,34.4197654724
2012-08-09,34.4929046631
2012-08-10,34.558719635
2012-08-13,34.4782676697
2012-08-14,34.4929046631
2012-08-15,34.5148468018
2012-08-16,34.8586044312
2012-08-17,34.8878669739
2012-08-20,34.8439826965
2012-08-21,34.8512802124
2012-08-22,34.8220367432
2012-08-23,34.5879859924
2012-08-24,34.6465034485
2012-08-27,34.6318702698
2012-08-28,34.6391906738
2012-08-29,34.5806846619
2012-08-30,34.2369041443
2012-08-31,34.4782676697
2012-09-04,34.4416999817
2012-09-05,34.3905067444
2012-09-06,35.1804161072
2012-09-07,35.5168571472
2012-09-10,35.2608757019
2012-09-11,35.4802932739
2012-09-12,35.62657547
2012-09-13,36.2482757568
2012-09-14,36.5261917114
2012-09-17,36.3433418274
2012-09-18,36.2263183594
2012-09-19,36.2994689941
2012-09-20,36.1166038513
2012-09-21,36.1166038513
2012-09-24,36.0307617188
2012-09-25,35.7346954346
2012-09-26,35.4608383179
2012-09-27,35.9049339294
2012-09-28,35.549659729
2012-10-01,35.7272987366
2012-10-02,35.8679237366
2012-10-03,35.8235054016
2012-10-04,36.1417694092
2012-10-05,36.1565856934
2012-10-08,35.9937553406
2012-10-09,35.5866661072
2012-10-10,35.4016265869
2012-10-11,35.5718536377
2012-10-12,35.4238128662
2012-10-15,35.7420806885
2012-10-16,36.2009925842
2012-10-17,36.4156455994
2012-10-18,36.3416137695
2012-10-19,35.7790908813
2012-10-22,35.9271240234
2012-10-23,35.2979888916
2012-10-24,35.2609863281
2012-10-25,35.4830436707
2012-10-26,35.3720169067
2012-10-31,35.3349990845
2012-11-01,35.8605194092
2012-11-02,35.4830436707
2012-11-05,35.5348510742
2012-11-06,35.8309173584
2012-11-07,35.1647644043
2012-11-08,34.8094940186
2012-11-09,34.8242912292
2012-11-12,34.8538894653
2012-11-13,34.6392784119
2012-11-14,34.2321777344
2012-11-15,34.1803703308
2012-11-16,34.2914009094
2012-11-19,35.016746521
2012-11-20,34.9723434448
2012-11-21,35.0907554626
2012-11-23,35.6532707214
2012-11-26,35.5644569397
2012-11-27,35.349822998
2012-11-28,35.6532707214
2012-11-29,35.8457221985
2012-11-30,35.8753204346
2012-12-03,35.7864990234
2012-12-04,35.8309173584
2012-12-05,35.9345397949
2012-12-06,36.0751686096
2012-12-07,36.1491851807
2012-12-10,36.163974762
2012-12-11,36.4452438354
2012-12-12,36.5118522644
2012-12-13,36.282409668
2012-12-14,36.3046188354
2012-12-17,36.6080589294
2012-12-18,36.9707527161
2012-12-19,36.8967285156
2012-12-20,37.1324958801
2012-12-21,36.818145752
2012-12-24,36.7582778931
2012-12-26,36.698387146
2012-12-27,36.7358055115
2012-12-28,36.511264801
2012-12-31,36.9902992249
2013-01-02,37.7986717224
2013-01-03,37.5890884399
2013-01-04,37.768699646
2013-01-07,37.5741081238
2013-01-08,37.4319000244
2013-01-09,37.5965881348
2013-01-10,37.9932556152
2013-01-11,37.9708099365
2013-01-14,37.9932556152
2013-01-15,37.9558372498
2013-01-16,37.8809967041
2013-01-17,38.1280021667
2013-01-18,38.1654281616
2013-01-22,38.3151168823
2013-01-23,38.2851791382
2013-01-24,38.3600311279
2013-01-25,38.569606781
2013-01-28,38.4199066162
2013-01-29,38.6294784546
2013-01-30,38.5770874023
2013-01-31,38.4723014832
2013-02-01,38.8315696716
2013-02-04,38.2851791382
2013-02-05,38.547164917
2013-02-06,38.5845680237
2013-02-07,38.3824806213
2013-02-08,38.6145057678
2013-02-11,38.5621299744
2013-02-12,38.6818847656
2013-02-13,38.7567367554
2013-02-14,38.6968460083
2013-02-15,38.5995483398
2013-02-19,38.9363594055
2013-02-20,38.4947547913
2013-02-21,38.0980491638
2013-02-22,38.4872589111
2013-02-25,37.768699646
2013-02-26,38.0082321167
2013-02-27,38.4274024963
2013-02-28,38.3525505066
2013-03-01,38.449848175
2013-03-04,38.5396690369
2013-03-05,38.8989372253
2013-03-06,38.9588165283
2013-03-07,39.1010093689
2013-03-08,39.2582130432
2013-03-11,39.3704872131
2013-03-12,39.1683921814
2013-03-13,39.1459388733
2013-03-14,39.4228897095
2013-03-15,39.3106193542
2013-03-18,39.0561218262
2013-03-19,38.7866668701
2013-03-20,39.1234970093
2013-03-21,38.8166046143
2013-03-22,39.0824203491
2013-03-25,38.849647522
2013-03-26,39.1424713135
2013-03-27,39.0974388123
2013-03-28,39.2551078796
2013-04-01,38.917224884
2013-04-02,39.1499938965
2013-04-03,38.7219963074
2013-04-04,38.939743042
2013-04-05,38.8121109009
2013-04-08,38.9998245239
2013-04-09,39.1199531555
2013-04-10,39.6530609131
2013-04-11,39.848285675
2013-04-12,39.6755905151
2013-04-15,38.6919593811
2013-04-16,39.3226776123
2013-04-17,38.6243858337
2013-04-18,38.4441833496
2013-04-19,38.8721656799
2013-04-22,38.9998245239
2013-04-23,39.4353256226
2013-04-24,39.6005134583
2013-04-25,39.8257713318
2013-04-26,39.7206497192
2013-04-29,40.1110954285
2013-04-30,40.3063163757
2013-05-01,39.9158744812
2013-05-02,40.2237281799
2013-05-03,40.6592140198
2013-05-06,40.7042694092
2013-05-07,40.8769836426
2013-05-08,41.1622962952
2013-05-09,40.959564209
2013-05-10,40.9745788574
2013-05-13,40.9445495605
2013-05-14,41.2073707581
2013-05-15,41.365032196
2013-05-16,41.1472930908
2013-05-17,41.4851913452
2013-05-20,41.5302314758
2013-05-21,41.5902938843
2013-05-22,41.1698074341
2013-05-23,40.9820861816
2013-05-24,40.7343101501
2013-05-28,40.8919944763
2013-05-29,40.5841369629
2013-05-30,40.7793617249
2013-05-31,40.0810623169
2013-06-03,40.3288459778
2013-06-04,40.1786689758
2013-06-05,39.5028915405
2013-06-06,39.8332901001
2013-06-07,40.1936836243
2013-06-10,40.216217041
2013-06-11,39.6831092834
2013-06-12,39.46534729
2013-06-13,40.0510215759
2013-06-14,39.7056274414
2013-06-17,40.1186141968
2013-06-18,40.4189414978
2013-06-19,39.7056274414
2013-06-20,38.4967460632
2013-06-21,38.5718231201
2013-06-24,37.9651985168
2013-06-25,38.472618103
2013-06-26,38.7679672241
2013-06-27,39.1693687439
2013-06-28,39.0103378296
2013-07-01,39.3359832764
2013-07-02,39.1163482666
2013-07-03,39.1769332886
2013-07-05,39.4571495056
2013-07-08,39.6086120605
2013-07-09,39.8736877441
2013-07-10,39.9267082214
2013-07-11,40.8051986694
2013-07-12,40.7067451477
2013-07-15,40.9187965393
2013-07-16,40.7976341248
2013-07-17,40.9642333984
2013-07-18,41.1763076782
2013-07-19,41.1763076782
2013-07-22,41.3656311035
2013-07-23,41.3883590698
2013-07-24,41.2520332336
2013-07-25,41.3353462219
2013-07-26,41.2293167114
2013-07-29,41.0096931458
2013-07-30,40.9794006348
2013-07-31,41.0248336792
2013-08-01,41.5701217651
2013-08-02,41.6912841797
2013-08-05,41.6004066467
2013-08-06,41.4034919739
2013-08-07,41.1687278748
2013-08-08,41.5398178101
2013-08-09,41.5095443726
2013-08-12,41.4868049622
2013-08-13,41.6837272644
2013-08-14,41.5928268433
2013-08-15,41.1081466675
2013-08-16,41.0551223755
2013-08-19,40.7219085693
2013-08-20,40.850643158
2013-08-21,40.4265289307
2013-08-22,40.7900543213
2013-08-23,41.0551223755
2013-08-26,40.8657836914
2013-08-27,40.1463165283
2013-08-28,40.2069091797
2013-08-29,40.229637146
2013-08-30,40.0175933838
2013-09-03,40.3810920715
2013-09-04,40.7976341248
2013-09-05,40.8809280396
2013-09-06,40.9869651794
2013-09-09,41.5473823547
2013-09-10,41.9487800598
2013-09-11,42.0699615479
2013-09-12,41.8503303528
2013-09-13,41.986656189
2013-09-16,42.2820091248
2013-09-17,42.3804588318
2013-09-18,43.2135238647
2013-09-19,43.077205658
2013-09-20,42.6909561157
2013-09-23,42.6263198853
2013-09-24,42.5502433777
2013-09-25,42.5122261047
2013-09-26,42.6491317749
2013-09-27,42.5122261047
2013-09-30,42.2536087036
2013-10-01,42.5882873535
2013-10-02,42.5274353027
2013-10-03,42.2764167786
2013-10-04,42.4513626099
2013-10-07,42.1090812683
2013-10-08,41.6603012085
2013-10-09,41.743976593
2013-10-10,42.6035041809
2013-10-11,42.900138855
2013-10-14,43.0066337585
2013-10-15,42.709980011
