date,value
2001-06-28,10.5132017136
2001-06-29,10.2548570633
2001-07-02,10.2333307266
2001-07-03,10.1328639984
2001-07-05,10.1328639984
2001-07-06,9.8673400879
2001-07-09,9.5874624252
2001-07-10,9.5085296631
2001-07-11,9.4295902252
2001-07-12,9.6161708832
2001-07-13,9.400885582
2001-07-16,9.2645330429
2001-07-17,9.3291225433
2001-07-18,9.1281890869
2001-07-19,9.2860641479
2001-07-20,9.2286548615
2001-07-23,8.9990148544
2001-07-24,8.8267860413
2001-07-25,9.1712436676
2001-07-26,9.3075933456
2001-07-27,9.4582939148
2001-07-30,9.2501821518
2001-07-31,9.400885582
2001-08-01,9.9247503281
2001-08-02,10.0682735443
2001-08-03,10.1113348007
2001-08-06,9.8386363983
2001-08-07,9.9175748825
2001-08-08,9.9821615219
2001-08-09,9.6735811234
2001-08-10,9.6520528793
2001-08-13,9.9534568787
2001-08-14,10.0252199173
2001-08-15,10.0610971451
2001-08-16,10.2118005753
2001-08-17,9.9319295883
2001-08-20,10.0036888123
2001-08-21,9.7668733597
2001-08-22,10.0036888123
2001-08-23,9.903222084
2001-08-24,10.0434980392
2001-08-27,10.0941123962
2001-08-28,10.1447267532
2001-08-29,9.8193464279
2001-08-30,9.7904224396
2001-08-31,9.5445737839
2001-09-04,9.6891908646
2001-09-05,9.7108840942
2001-09-06,9.5445737839
2001-09-07,9.5518093109
2001-09-10,9.7831916809
2001-09-17,8.1707363129
2001-09-18,8.3370418549
2001-09-19,8.3587369919
2001-09-20,7.8164310455
2001-09-21,7.9176578522
2001-09-24,8.3081216812
2001-09-25,7.9176578522
2001-09-26,7.924890995
2001-09-27,7.8453512192
2001-09-28,7.9610452652
2001-10-01,8.0044307709
2001-10-02,8.0478143692
2001-10-03,8.3153524399
2001-10-04,8.4816589355
2001-10-05,8.3804283142
2001-10-08,8.2719659805
2001-10-09,8.3948888779
2001-10-10,8.5322732925
2001-10-11,8.8938112259
2001-10-12,8.8576574326
2001-10-15,8.8359651566
2001-10-16,8.9805793762
2001-10-17,8.9010419846
2001-10-18,8.9878101349
2001-10-19,8.8938112259
2001-10-22,8.8938112259
2001-10-23,8.9733486176
2001-10-24,9.4650411606
2001-10-25,9.4795017242
2001-10-26,9.5662698746
2001-10-29,9.4722709656
2001-10-30,9.2047319412
2001-10-31,9.2698087692
2001-11-01,9.7831916809
2001-11-02,9.7542667389
2001-11-05,9.8988828659
2001-11-06,9.9061126709
2001-11-07,9.9784212112
2001-11-08,10.1591911316
2001-11-09,10.3688793182
2001-11-12,10.5785751343
2001-11-13,10.8678035736
2001-11-14,11.1498003006
2001-11-15,11.0919561386
2001-11-16,11.0413408279
2001-11-19,11.4534950256
2001-11-20,11.1208782196
2001-11-21,11.1787223816
2001-11-23,11.8367233276
2001-11-26,12.4874858856
2001-11-27,12.4224147797
2001-11-28,11.395647049
2001-11-29,11.4968776703
2001-11-30,11.757183075
2001-12-03,11.8945713043
2001-12-04,12.0753364563
2001-12-05,13.2539453506
2001-12-06,12.899641037
2001-12-07,13.2756385803
2001-12-10,12.567027092
2001-12-11,12.5959501266
2001-12-12,12.820101738
2001-12-13,12.7767190933
2001-12-14,12.299489975
2001-12-17,12.0970258713
2001-12-18,12.183795929
2001-12-19,11.8656454086
2001-12-20,12.0825681686
2001-12-21,11.9017972946
2001-12-24,11.8077964783
2001-12-26,11.95241642
2001-12-27,12.2127199173
2001-12-28,12.552564621
2001-12-31,12.8056440353
2002-01-02,13.326256752
2002-01-03,13.51425457
2002-01-04,14.1505613327
2002-01-07,13.9697875977
2002-01-08,13.7311782837
2002-01-09,14.020406723
2002-01-10,13.4780988693
2002-01-11,13.3696365356
2002-01-14,13.7601013184
2002-01-15,13.413025856
2002-01-16,13.015335083
2002-01-17,13.2539453506
2002-01-18,13.0876426697
2002-01-22,13.2250270844
2002-01-23,13.5504045486
2002-01-24,13.9842538834
2002-01-25,14.3096370697
2002-01-28,14.5482521057
2002-01-29,14.0493278503
2002-01-30,13.9842538834
2002-01-31,13.875793457
2002-02-01,13.7167158127
2002-02-04,13.2756385803
2002-02-05,13.615483284
2002-02-06,13.6660995483
2002-02-07,13.4491786957
2002-02-08,13.6877937317
2002-02-11,13.8685588837
2002-02-12,13.8179445267
2002-02-13,13.9553279877
2002-02-14,14.8591737747
2002-02-15,14.4976301193
2002-02-19,14.4036331177
2002-02-20,14.569943428
2002-02-21,14.5337915421
2002-02-22,14.9314804077
2002-02-25,15.1411714554
2002-02-26,15.1773233414
2002-02-27,15.336400032
2002-02-28,15.3870134354
2002-03-01,15.763012886
2002-03-04,15.8570156097
2002-03-05,15.7196340561
2002-03-06,15.8931674957
2002-03-07,15.5750169754
2002-03-08,15.5533256531
2002-03-11,15.5822496414
2002-03-12,15.8353157043
2002-03-13,15.8425512314
2002-03-14,16.0956287384
2002-03-15,16.2113227844
2002-03-18,16.2257823944
2002-03-19,16.7391662598
2002-03-20,16.124546051
2002-03-21,16.1968593597
2002-03-22,16.4716262817
2002-03-25,16.0883979797
2002-03-26,16.3342494965
2002-03-27,16.7680892944
2002-03-28,16.5945491791
2002-04-01,16.3125495911
2002-04-02,16.6451683044
2002-04-03,16.7391662598
2002-04-04,16.8403968811
2002-04-05,17.0139331818
2002-04-08,16.4933166504
2002-04-09,15.8497819901
2002-04-10,15.5388593674
2002-04-11,15.2568655014
2002-04-12,15.7268619537
2002-04-15,16.3631668091
2002-04-16,16.9560909271
2002-04-17,17.4983901978
2002-04-18,17.3537731171
2002-04-19,17.2886981964
2002-04-22,17.1079330444
2002-04-23,17.5706977844
2002-04-24,17.4983901978
2002-04-25,16.8837795258
2002-04-26,16.6307048798
2002-04-29,15.748550415
2002-04-30,16.2980899811
2002-05-01,16.2330150604
2002-05-02,16.4427013397
2002-05-03,16.2691631317
2002-05-06,15.2134771347
2002-05-07,15.6907024384
2002-05-08,16.8765506744
2002-05-09,16.5222434998
2002-05-10,15.7051677704
2002-05-13,16.0160903931
2002-05-14,16.5873146057
2002-05-15,16.8620891571
2002-05-16,16.8476238251
2002-05-17,17.5562381744
2002-05-20,17.1730098724
2002-05-21,16.5656261444
2002-05-22,17.2019348145
2002-05-23,17.1440887451
2002-05-24,17.2742424011
2002-05-28,17.4116249084
2002-05-29,17.1079330444
2002-05-30,16.8910083771
2002-05-31,16.6523933411
2002-06-03,16.3342494965
2002-06-04,16.9416236877
2002-06-05,17.0645465851
2002-06-06,16.7753162384
2002-06-07,16.5800857544
2002-06-10,16.9850101471
2002-06-11,16.9271659851
2002-06-12,17.2380847931
2002-06-13,17.1007022858
2002-06-14,16.6813201904
2002-06-17,17.0211620331
2002-06-18,17.1657791138
2002-06-19,16.0016288757
2002-06-20,16.1607055664
2002-06-21,15.9510126114
2002-06-24,16.3704013824
2002-06-25,15.7991733551
2002-06-26,15.1773233414
2002-06-27,15.4014787674
2002-06-28,15.8280897141
2002-07-01,15.4882507324
2002-07-02,15.2134771347
2002-07-03,15.5967035294
2002-07-05,16.8765506744
2002-07-08,16.7174739838
2002-07-09,17.0717811584
2002-07-10,16.8837795258
2002-07-11,16.6523933411
2002-07-12,16.8620891571
2002-07-15,16.7753162384
2002-07-16,16.2691631317
2002-07-17,16.5222434998
2002-07-18,16.4427013397
2002-07-19,15.8063993454
2002-07-22,15.1845560074
2002-07-23,15.6907024384
2002-07-24,16.1968593597
2002-07-25,15.1411714554
2002-07-26,14.569943428
2002-07-29,15.227938652
2002-07-30,15.1411714554
2002-07-31,14.6422462463
2002-08-01,14.432557106
2002-08-02,14.208404541
2002-08-05,13.5648698807
2002-08-06,14.0131731033
2002-08-07,14.172249794
2002-08-08,14.5265598297
2002-08-09,14.2517900467
2002-08-12,14.1867141724
2002-08-13,14.519323349
2002-08-14,15.249630928
2002-08-15,15.1194782257
2002-08-16,15.0182495117
2002-08-19,15.220703125
2002-08-20,15.3002443314
2002-08-21,15.9003944397
2002-08-22,15.6400880814
2002-08-23,15.227938652
2002-08-26,15.3436307907
2002-08-27,14.9748630524
2002-08-28,14.7145576477
2002-08-29,14.895324707
2002-08-30,15.2134771347
2002-09-03,15.0688619614
2002-09-04,15.0471696854
2002-09-05,14.9314804077
2002-09-06,14.9314804077
2002-09-09,14.6422462463
2002-09-10,14.982093811
2002-09-11,15.1628646851
2002-09-12,15.1194782257
2002-09-13,14.9604034424
2002-09-16,14.4542512894
2002-09-17,14.5410232544
2002-09-18,14.606098175
2002-09-19,14.4614810944
2002-09-20,14.432557106
2002-09-23,13.5287132263
2002-09-24,13.391330719
2002-09-25,13.7094860077
2002-09-26,13.7022590637
2002-09-27,13.2684078217
2002-09-30,12.6610250473
2002-10-01,13.326256752
2002-10-02,12.9864091873
2002-10-03,12.834564209
2002-10-04,12.769487381
2002-10-07,12.386256218
2002-10-08,12.6465654373
2002-10-09,11.95241642
2002-10-10,11.8728752136
2002-10-11,12.1548757553
2002-10-14,12.111489296
2002-10-15,13.0731782913
2002-10-16,12.6537952423
2002-10-17,13.3117923737
2002-10-18,13.6010217667
2002-10-21,13.5214834213
2002-10-22,12.8851776123
2002-10-23,13.3696365356
2002-10-24,13.232254982
2002-10-25,13.4274845123
2002-10-28,13.7456378937
2002-10-29,13.781791687
2002-10-30,13.6371774673
2002-10-31,13.6227140427
2002-11-01,13.4057950974
2002-11-04,14.143330574
2002-11-05,14.1650218964
2002-11-06,13.9553279877
2002-11-07,14.2807159424
2002-11-08,14.3891677856
2002-11-11,14.063791275
2002-11-12,13.9697875977
2002-11-13,14.0782518387
2002-11-14,14.0927152634
2002-11-15,14.2951774597
2002-11-18,14.0348644257
2002-11-19,14.1216373444
2002-11-20,14.4542512894
2002-11-21,14.6133260727
2002-11-22,14.9965572357
2002-11-25,14.9965572357
2002-11-26,14.6494808197
2002-11-27,15.4014787674
2002-11-29,15.329167366
2002-12-02,15.4159412384
2002-12-03,15.3147096634
2002-12-04,14.4976301193
2002-12-05,14.7073278427
2002-12-06,14.678401947
2002-12-09,14.2445611954
2002-12-10,14.519323349
2002-12-11,14.4180984497
2002-12-12,14.6856298447
2002-12-13,14.663939476
2002-12-16,14.6494808197
2002-12-17,14.7000989914
2002-12-18,14.5265598297
2002-12-19,14.5410232544
2002-12-20,14.6711730957
2002-12-23,14.3096370697
2002-12-24,13.8830223083
2002-12-26,13.7528648376
2002-12-27,13.2539453506
2002-12-30,13.290099144
2002-12-31,13.2684078217
2003-01-02,13.5793304443
2003-01-03,14.208404541
2003-01-06,14.5988664627
2003-01-07,14.063791275
2003-01-08,13.8468637466
2003-01-09,13.8468637466
2003-01-10,13.5720977783
2003-01-13,14.0131731033
2003-01-14,14.2373304367
2003-01-15,13.8107156754
2003-01-16,13.9697875977
2003-01-17,13.5070238113
2003-01-21,13.5793304443
2003-01-22,13.3045597076
2003-01-23,13.7456378937
2003-01-24,12.8779497147
2003-01-27,12.6537952423
2003-01-28,13.1888694763
2003-01-29,12.726102829
2003-01-30,12.552564621
2003-01-31,12.7477960587
2003-02-03,13.06594944
2003-02-04,12.769487381
2003-02-05,12.8707141876
2003-02-06,12.5814886093
2003-02-07,12.2705659866
2003-02-10,12.2850284576
2003-02-11,11.9885702133
2003-02-12,12.2344102859
2003-02-13,12.003030777
2003-02-14,12.299489975
2003-02-18,12.7333364487
2003-02-19,12.6610250473
2003-02-20,12.8707141876
2003-02-21,12.9357919693
2003-02-24,12.964717865
2003-02-25,12.726102829
2003-02-26,12.4657964706
2003-02-27,12.5381059647
2003-02-28,12.2850284576
2003-03-03,12.552564621
2003-03-04,12.1476430893
2003-03-05,11.8367233276
2003-03-06,11.5691862106
2003-03-07,11.5619516373
2003-03-10,11.1570339203
2003-03-11,10.896727562
2003-03-12,10.896727562
2003-03-13,11.4607229233
2003-03-14,11.229341507
2003-03-17,11.1281099319
2003-03-18,11.258263588
2003-03-19,11.2727222443
2003-03-20,11.9307231903
2003-03-21,12.256108284
2003-03-24,11.6053390503
2003-03-25,11.5330295563
2003-03-26,11.598107338
2003-03-27,11.4028778076
2003-03-28,11.41010952
2003-03-31,10.8605718613
2003-04-01,11.0341091156
2003-04-02,11.2944173813
2003-04-03,11.0991859436
2003-04-04,11.345032692
2003-04-07,11.757183075
2003-04-08,11.6704139709
2003-04-09,11.4245681763
2003-04-10,11.8656454086
2003-04-11,12.0391836166
2003-04-14,12.4224147797
2003-04-15,12.6682596207
2003-04-16,12.8707141876
2003-04-17,13.015335083
2003-04-21,13.1165628433
2003-04-22,12.726102829
2003-04-23,12.5453357697
2003-04-24,12.111489296
2003-04-25,11.6125717163
2003-04-28,12.0102596283
2003-04-29,12.436873436
2003-04-30,12.4874858856
2003-05-01,12.5019521713
2003-05-02,12.6248731613
2003-05-05,12.6176424026
2003-05-06,12.9213342667
2003-05-07,13.1237955093
2003-05-08,13.0514860153
2003-05-09,13.3045597076
2003-05-12,13.6805610657
2003-05-13,13.0731782913
2003-05-14,12.8707141876
2003-05-15,13.2611789703
2003-05-16,12.914100647
2003-05-19,12.509180069
2003-05-20,12.7405643463
2003-05-21,12.610411644
2003-05-22,12.7622585297
2003-05-23,12.906870842
2003-05-27,13.1527166367
2003-05-28,13.2539453506
2003-05-29,13.2611789703
2003-05-30,13.3768720627
2003-06-02,13.673327446
2003-06-03,13.4636383057
2003-06-04,13.738407135
2003-06-05,13.789018631
2003-06-06,13.8251800537
2003-06-09,13.7311782837
2003-06-10,14.085477829
2003-06-11,14.1650218964
2003-06-12,14.2300987244
2003-06-13,14.1144075394
2003-06-16,14.432557106
2003-06-17,14.4976301193
2003-06-18,14.7000989914
2003-06-19,14.895324707
2003-06-20,14.7362480164
2003-06-23,14.3168668747
2003-06-24,14.2662496567
2003-06-25,14.4253263474
2003-06-26,14.8085584641
2003-06-27,14.5988664627
2003-06-30,14.4542512894
2003-07-01,14.606098175
2003-07-02,15.0110149384
2003-07-03,15.1194782257
2003-07-07,15.3653211594
2003-07-08,15.9003944397
2003-07-09,15.8353157043
2003-07-10,15.3797874451
2003-07-11,15.6256332397
2003-07-14,16.2691631317
2003-07-15,15.770242691
2003-07-16,15.9076318741
2003-07-17,15.4014787674
2003-07-18,15.4737873077
2003-07-21,15.0471696854
2003-07-22,15.5099391937
2003-07-23,15.2785511017
2003-07-24,15.5677852631
2003-07-25,15.8714780807
2003-07-28,15.9076318741
2003-07-29,16.124546051
2003-07-30,16.0016288757
2003-07-31,15.6907024384
2003-08-01,16.0016288757
2003-08-04,15.8714780807
2003-08-05,15.748550415
2003-08-06,15.5316343307
2003-08-07,15.6256332397
2003-08-08,15.4304056168
2003-08-11,15.4810123444
2003-08-12,15.220703125
2003-08-13,15.5316343307
2003-08-14,16.0883979797
2003-08-15,16.1968593597
2003-08-18,16.2691631317
2003-08-19,16.4137802124
2003-08-20,16.4788589478
2003-08-21,17.1007022858
2003-08-22,16.8837795258
2003-08-25,16.8403968811
2003-08-26,16.8259315491
2003-08-27,16.7970104218
2003-08-28,16.6668548584
2003-08-29,16.9127025604
2003-09-02,17.1730098724
2003-09-03,17.0356235504
2003-09-04,17.1296272278
2003-09-05,17.0211620331
2003-09-08,17.2380847931
2003-09-09,16.8476238251
2003-09-10,16.6668548584
2003-09-11,16.9922370911
2003-09-12,16.6451683044
2003-09-15,16.5294723511
2003-09-16,17.0573177338
2003-09-17,16.9994678497
2003-09-18,16.9850101471
2003-09-19,16.5945491791
2003-09-22,15.9148635864
2003-09-23,16.1607055664
2003-09-24,15.8497819901
2003-09-25,15.7557830811
2003-09-26,15.5750169754
2003-09-29,15.6690139771
2003-09-30,15.4376306534
2003-10-01,16.1173229218
2003-10-02,16.4137802124
2003-10-03,16.7825450897
2003-10-06,16.7536296844
2003-10-07,16.5728588104
2003-10-08,16.3053207397
2003-10-09,16.7463989258
2003-10-10,17.3176212311
2003-10-13,17.6357784271
2003-10-14,17.3103885651
2003-10-15,16.8620891571
2003-10-16,17.1079330444
2003-10-17,16.8476238251
2003-10-20,17.1368560791
2003-10-21,17.3031616211
2003-10-22,17.0283946991
2003-10-23,16.5583934784
2003-10-24,16.2908592224
2003-10-27,16.8476238251
2003-10-28,17.1007022858
2003-10-29,17.3465461731
2003-10-30,17.5634708405
2003-10-31,17.4911613464
2003-11-03,17.5851631165
2003-11-04,17.5490093231
2003-11-05,17.9828548431
2003-11-06,17.5345439911
2003-11-07,17.9033126831
2003-11-10,17.7586994171
2003-11-11,17.6285457611
2003-11-12,18.0334682465
2003-11-13,18.2648487091
2003-11-14,18.0623893738
2003-11-17,17.4477729797
2003-11-18,17.5345439911
2003-11-19,17.1730098724
2003-11-20,16.8187065125
2003-11-21,16.8403968811
2003-11-24,16.6885509491
2003-11-25,16.8259315491
2003-11-26,16.9199314117
2003-11-28,17.1151599884
2003-12-01,17.9466972351
2003-12-02,17.8020839691
2003-12-03,17.7225418091
2003-12-04,17.8310031891
2003-12-05,17.2019348145
2003-12-08,17.4043903351
2003-12-09,17.0790138245
2003-12-10,17.3537731171
2003-12-11,17.8816223145
2003-12-12,17.9539241791
2003-12-15,17.9828548431
2003-12-16,17.8888473511
2003-12-17,17.5706977844
2003-12-18,17.9466972351
2003-12-19,17.8237724304
2003-12-22,17.7961273193
2003-12-23,17.6797161102
2003-12-24,17.6433391571
2003-12-26,17.5851364136
2003-12-29,17.781578064
2003-12-30,18.1453590393
2003-12-31,18.2796802521
2004-01-02,18.7614955902
2004-01-05,18.8709964752
2004-01-06,18.5789890289
2004-01-07,18.6519927979
2004-01-08,18.7906932831
2004-01-09,19.0535011292
2004-01-12,19.528011322
2004-01-13,19.1265068054
2004-01-14,19.3455085754
2004-01-15,19.1922054291
2004-01-16,19.2871074677
2004-01-20,19.5499153137
2004-01-21,19.9149265289
2004-01-22,20.2726345062
2004-01-23,19.8565216064
2004-01-26,20.2945346832
2004-01-27,19.5572147369
2004-01-28,19.528011322
2004-01-29,19.4915122986
2004-01-30,19.4039154053
2004-02-02,19.5134143829
2004-02-03,19.2214012146
2004-02-04,18.9878044128
2004-02-05,19.2725028992
2004-02-06,19.8127212524
2004-02-09,20.0317268372
2004-02-10,20.2215328217
2004-02-11,20.6960487366
2004-02-12,20.4697341919
2004-02-13,20.5573387146
2004-02-17,20.7763462067
2004-02-18,20.4040393829
2004-02-19,20.352935791
2004-02-20,20.0025272369
2004-02-23,19.863822937
2004-02-24,19.6156158447
2004-02-25,19.7543201447
2004-02-26,19.688615799
2004-02-27,20.1631317139
2004-03-01,20.3821334839
2004-03-02,20.5427398682
2004-03-03,20.4040393829
2004-03-04,20.8055496216
2004-03-05,20.9077472687
2004-03-08,20.4040393829
2004-03-09,20.2507343292
2004-03-10,19.6375141144
2004-03-11,19.6229152679
2004-03-12,19.2506084442
2004-03-15,19.0316028595
2004-03-16,19.309009552
2004-03-17,19.995223999
2004-03-18,19.8711223602
2004-03-19,19.8200187683
2004-03-22,19.39661026
2004-03-23,19.8200187683
2004-03-24,19.6740207672
2004-03-25,19.9587306976
2004-03-26,19.8200187683
2004-03-29,20.3018321991
2004-03-30,20.2288303375
2004-03-31,20.5792427063
2004-04-01,20.8639469147
2004-04-02,20.95154953
2004-04-05,21.1632575989
2004-04-06,21.3092575073
2004-04-07,21.3895626068
2004-04-08,21.6669654846
2004-04-12,21.9370765686
2004-04-13,21.4041614532
2004-04-14,21.2800579071
2004-04-15,21.221660614
2004-04-16,20.8785476685
2004-04-19,21.0902500153
2004-04-20,21.1632575989
2004-04-21,21.5063648224
2004-04-22,21.4260654449
2004-04-23,21.6377696991
2004-04-26,21.0245513916
2004-04-27,20.9880542755
2004-04-28,20.0317268372
2004-04-29,19.0023994446
2004-04-30,18.8709964752
2004-05-03,19.1046028137
2004-05-04,19.2141075134
2004-05-05,19.2141075134
2004-05-06,18.4329891205
2004-05-07,18.177482605
2004-05-10,17.0313491821
2004-05-11,17.3671588898
2004-05-12,17.6664657593
2004-05-13,17.3379535675
2004-05-14,16.7466392517
2004-05-17,15.9801187515
2004-05-18,16.4400310516
2004-05-19,17.0459518433
2004-05-20,17.1335468292
2004-05-21,17.4693603516
2004-05-24,17.5277557373
2004-05-25,17.6518650055
2004-05-26,17.6737651825
2004-05-27,17.994972229
2004-05-28,18.1409759521
2004-06-01,18.1336746216
2004-06-02,17.9876728058
2004-06-03,17.1481513977
2004-06-04,17.3817596436
2004-06-07,18.2431774139
2004-06-08,18.1701774597
2004-06-09,17.4766559601
2004-06-10,17.3014526367
2004-06-14,16.2064228058
2004-06-15,16.8269443512
2004-06-16,16.5130367279
2004-06-17,16.6152362823
2004-06-18,16.4400310516
2004-06-21,16.4254283905
2004-06-22,16.6444301605
2004-06-23,16.5714359283
2004-06-24,17.1554508209
2004-06-25,17.5642604828
2004-06-28,17.3379535675
2004-06-29,17.483959198
2004-06-30,17.7686691284
2004-07-01,17.2649593353
2004-07-02,16.9291439056
2004-07-06,16.7174377441
2004-07-07,16.9364452362
2004-07-08,16.5057353973
2004-07-09,16.7101383209
2004-07-12,16.6736373901
2004-07-13,16.8415470123
2004-07-14,16.2064228058
2004-07-15,16.0677223206
2004-07-16,16.3451290131
2004-07-19,16.5057353973
2004-07-20,16.4254283905
2004-07-21,16.2137241364
2004-07-22,16.4546337128
2004-07-23,16.0312194824
2004-07-26,16.0312194824
2004-07-27,16.2794246674
2004-07-28,16.3305282593
2004-07-29,16.1699256897
2004-07-30,16.0969200134
2004-08-02,15.9436197281
2004-08-03,15.8049163818
2004-08-04,15.9947195053
2004-08-05,16.242931366
2004-08-06,15.9874172211
2004-08-09,16.3597354889
2004-08-10,16.7539386749
2004-08-11,16.7685375214
2004-08-12,16.8269443512
2004-08-13,17.1189517975
2004-08-16,17.3014526367
2004-08-17,17.1189517975
2004-08-18,17.4328556061
2004-08-19,17.5058612823
2004-08-20,17.6737651825
2004-08-23,17.5204582214
2004-08-24,17.5861606598
2004-08-25,17.8124694824
2004-08-26,17.973072052
2004-08-27,17.8781719208
2004-08-30,17.5569610596
2004-08-31,17.7029647827
2004-09-01,18.0679798126
2004-09-02,18.3161811829
2004-09-03,18.3161811829
2004-09-07,18.0095710754
2004-09-08,17.8781719208
2004-09-09,18.0533771515
2004-09-10,18.4548892975
2004-09-13,18.8052902222
2004-09-14,18.7468948364
2004-09-15,18.5789890289
2004-09-16,18.8709964752
2004-09-17,18.7614955902
2004-09-20,18.7322940826
2004-09-21,18.9366989136
2004-09-22,18.1336746216
2004-09-23,18.1555767059
2004-09-24,18.3453845978
2004-09-27,18.1847763062
2004-09-28,18.2504787445
2004-09-29,18.3161811829
2004-09-30,18.2504787445
2004-10-01,18.8125972748
2004-10-04,19.3455085754
2004-10-05,18.7979946136
2004-10-06,19.4623088837
2004-10-07,19.3017082214
2004-10-08,19.0900039673
2004-10-11,19.1703014374
2004-10-12,18.6884937286
2004-10-13,18.484085083
2004-10-14,18.1847763062
2004-10-15,18.2796802521
2004-10-18,18.5205879211
2004-10-19,18.5278892517
2004-10-20,18.2139778137
2004-10-21,18.0314712524
2004-10-22,17.8197689056
2004-10-25,17.8051681519
2004-10-26,17.9803733826
2004-10-27,18.3964862823
2004-10-28,18.4329891205
2004-10-29,18.6446971893
2004-11-01,18.6373901367
2004-11-02,18.929397583
2004-11-03,19.2360076904
2004-11-04,19.4550151825
2004-11-05,19.3455085754
2004-11-08,19.1630020142
2004-11-09,18.9805011749
2004-11-10,19.038898468
2004-11-11,19.3601112366
2004-11-12,19.8930225372
2004-11-15,20.2069339752
2004-11-16,19.9368286133
2004-11-17,20.5208396912
2004-11-18,20.4259338379
2004-11-19,20.0317268372
2004-11-22,19.9076271057
2004-11-23,20.0025272369
2004-11-24,20.4040393829
2004-11-26,20.4405384064
2004-11-29,20.4040393829
2004-11-30,20.6303482056
2004-12-01,20.95154953
2004-12-02,20.95154953
2004-12-03,20.8420467377
2004-12-06,20.73254776
2004-12-07,20.1339302063
2004-12-08,20.1631317139
2004-12-09,20.0390319824
2004-12-10,19.4039154053
2004-12-13,19.5353164673
2004-12-14,19.710515976
2004-12-15,20.1777324677
2004-12-16,20.2580337524
2004-12-17,20.3310375214
2004-12-20,20.6303482056
2004-12-21,20.6595458984
2004-12-22,20.6157455444
2004-12-23,20.6596984863
2004-12-27,20.6890029907
2004-12-28,20.8648319244
2004-12-29,20.930765152
2004-12-30,21.2457942963
2004-12-31,21.4289417267
2005-01-03,21.1359004974
2005-01-04,20.5571327209
2005-01-05,20.6963272095
2005-01-06,20.3519992828
2005-01-07,20.2933921814
2005-01-10,20.4472389221
2005-01-11,20.83552742
2005-01-12,20.9380874634
2005-01-13,21.1359004974
2005-01-14,21.8685150146
2005-01-18,22.4106464386
2005-01-19,21.9784049988
2005-01-20,21.949098587
2005-01-21,22.0150337219
2005-01-24,22.2348175049
2005-01-25,22.1908626556
2005-01-26,22.586473465
2005-01-27,22.5205383301
2005-01-28,22.2714500427
2005-01-31,22.689031601
2005-02-01,22.6377563477
2005-02-02,22.5058841705
2005-02-03,22.5425167084
2005-02-04,23.0040607452
2005-02-07,23.2238445282
2005-02-08,23.3557128906
2005-02-09,23.1872158051
2005-02-10,22.8721904755
2005-02-11,23.2238445282
2005-02-14,23.5242176056
2005-02-15,23.7733058929
2005-02-16,23.6927165985
2005-02-17,23.5901546478
2005-02-18,24.1396102905
2005-02-22,24.0077438354
2005-02-23,24.1615924835
2005-02-24,24.5059261322
2005-02-25,24.9967632294
2005-02-28,25.1506195068
2005-03-01,25.3630771637
2005-03-02,24.9015274048
2005-03-03,25.0920085907
2005-03-04,25.2751617432
2005-03-07,25.0260753632
2005-03-08,24.7989673615
2005-03-09,24.7550106049
2005-03-10,24.5791778564
2005-03-11,25.0187511444
2005-03-14,25.0260753632
2005-03-15,24.2055492401
2005-03-16,23.9930877686
2005-03-17,24.1103096008
2005-03-18,24.1396102905
2005-03-21,23.8978462219
2005-03-22,23.6707420349
2005-03-23,23.5901546478
2005-03-24,23.3410663605
2005-03-28,23.6267852783
2005-03-29,23.0040607452
2005-03-30,23.1798858643
2005-03-31,23.3044376373
2005-04-01,23.5901546478
2005-04-04,23.8245868683
2005-04-05,23.9564609528
2005-04-06,24.1396102905
2005-04-07,24.396024704
2005-04-08,24.1762428284
2005-04-11,23.9125003815
2005-04-12,24.1029815674
2005-04-13,23.8172607422
2005-04-14,22.8941669464
2005-04-15,22.5937957764
2005-04-18,22.4546012878
2005-04-19,22.8575401306
2005-04-20,22.5425167084
2005-04-21,23.1725635529
2005-04-22,22.8209095001
2005-04-25,23.333738327
2005-04-26,23.1139545441
2005-04-27,22.6743850708
2005-04-28,22.2641220093
2005-04-29,22.5937957764
2005-05-02,22.4253005981
2005-05-03,22.293428421
2005-05-04,23.2971076965
2005-05-05,23.1872158051
2005-05-06,23.2238445282
2005-05-09,23.2165203094
2005-05-10,22.8209095001
2005-05-11,22.8575401306
2005-05-12,22.4619255066
2005-05-13,22.5498428345
2005-05-16,22.8209095001
2005-05-17,22.8428859711
2005-05-18,23.2971076965
2005-05-19,23.5681705475
2005-05-20,23.5022373199
2005-05-23,23.5535202026
2005-05-24,23.6560897827
2005-05-25,23.2604751587
2005-05-26,23.5168914795
2005-05-27,23.6560897827
2005-05-31,23.5535202026
2005-06-01,23.7659797668
2005-06-02,23.6853942871
2005-06-03,23.7000408173
2005-06-06,23.9125003815
2005-06-07,23.6853942871
2005-06-08,23.8099403381
2005-06-09,24.0297203064
2005-06-10,24.0810012817
2005-06-13,24.0077438354
2005-06-14,24.0077438354
2005-06-15,24.3740463257
2005-06-16,24.396024704
2005-06-17,24.4839401245
2005-06-20,24.0663528442
2005-06-21,24.0223922729
2005-06-22,24.2275257111
2005-06-23,24.1762428284
2005-06-24,23.9418067932
2005-06-27,23.7366733551
2005-06-28,23.8099403381
2005-06-29,23.6267852783
2005-06-30,23.4436264038
2005-07-01,23.7366733551
2005-07-05,23.509563446
